mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
12.115,solaris_18m,0.75,0.013333333,-15,14.915,7.777,6.228,6.228,0.032,0.13,6.39,1.682,1.336,0.346,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,-10,12.375,6.453,4.85,4.85,0.032,0.13,5.012,1.682,1.335,0.346,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,-5,10.037,5.234,3.618,3.618,0.032,0.13,3.779,1.681,1.335,0.346,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,0,7.923,4.131,2.527,2.527,0.032,0.13,2.689,1.68,1.334,0.346,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,5,6.051,3.155,1.578,1.578,0.032,0.13,1.74,1.68,1.333,0.347,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,10,4.443,2.317,0.774,0.774,0.032,0.13,0.935,1.679,1.333,0.347,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,15,3.136,1.635,0.127,0.127,0.032,0.13,0.288,1.679,1.332,0.347,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,20,2.885,1.505,-0.31,0.003,0.032,0.13,0.164,1.678,1.331,0.347,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,25,2.95,1.538,-0.731,0.036,0.032,0.13,0.197,1.678,1.331,0.347,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.013333333,30,3.136,1.635,-1.314,0.128,0.032,0.13,0.29,1.677,1.33,0.347,0.483,0.483,521.45
12.115,solaris_18m,0.75,0.04,-20,18.569,9.671,7.758,7.758,0.032,0.13,7.919,2.507,2.33,0.177,0.546,0.546,520.799
12.115,solaris_18m,0.75,0.04,-15,16.216,8.446,6.228,6.228,0.032,0.13,6.39,2.506,2.33,0.177,0.546,0.546,520.802
12.115,solaris_18m,0.75,0.04,-10,13.849,7.213,4.85,4.85,0.032,0.13,5.012,2.506,2.329,0.177,0.546,0.546,520.804
12.115,solaris_18m,0.75,0.04,-5,11.621,6.052,3.618,3.618,0.032,0.13,3.779,2.505,2.328,0.177,0.546,0.546,520.807
12.115,solaris_18m,0.75,0.04,0,9.595,4.997,2.527,2.527,0.032,0.13,2.689,2.504,2.327,0.177,0.546,0.546,520.809
12.115,solaris_18m,0.75,0.04,5,7.8,4.063,1.578,1.578,0.032,0.13,1.74,2.504,2.327,0.177,0.546,0.546,520.811
12.115,solaris_18m,0.75,0.04,10,6.262,3.261,0.773,0.773,0.032,0.13,0.935,2.503,2.326,0.177,0.546,0.546,520.813
12.115,solaris_18m,0.75,0.04,15,5.01,2.609,0.127,0.127,0.032,0.13,0.288,2.503,2.325,0.177,0.546,0.546,520.815
12.115,solaris_18m,0.75,0.04,20,4.768,2.483,-0.31,0.003,0.032,0.13,0.164,2.502,2.325,0.178,0.546,0.546,520.816
12.115,solaris_18m,0.75,0.04,25,4.831,2.516,-0.731,0.036,0.032,0.13,0.197,2.502,2.324,0.178,0.546,0.546,520.818
12.115,solaris_18m,0.75,0.04,30,5.01,2.609,-1.314,0.128,0.032,0.13,0.29,2.501,2.324,0.178,0.546,0.546,520.819
12.115,solaris_18m,1,-0.04,-20,14.737,7.685,7.654,7.654,0.032,0.13,7.816,0.566,-0.525,1.091,0.556,0.556,521.45
12.115,solaris_18m,1,-0.04,-15,11.682,6.092,6.125,6.125,0.032,0.13,6.287,0.565,-0.526,1.091,0.556,0.556,521.45
12.115,solaris_18m,1,-0.04,-10,8.899,4.64,4.747,4.747,0.032,0.13,4.909,0.565,-0.527,1.092,0.556,0.556,521.45
12.115,solaris_18m,1,-0.04,-5,6.41,3.342,3.515,3.515,0.032,0.13,3.676,0.565,-0.527,1.092,0.556,0.556,521.45
12.115,solaris_18m,1,-0.04,0,4.207,2.194,2.424,2.424,0.032,0.13,2.586,0.565,-0.528,1.093,0.557,0.557,521.45
12.115,solaris_18m,1,-0.04,5,2.29,1.194,1.475,1.475,0.032,0.13,1.636,0.565,-0.528,1.093,0.557,0.557,521.45
12.115,solaris_18m,1,-0.04,10,0.665,0.347,0.67,0.67,0.032,0.13,0.832,0.564,-0.529,1.093,0.557,0.557,521.45
12.115,solaris_18m,1,-0.04,15,-0.642,-0.335,0.023,0.023,0.032,0.13,0.185,0.564,-0.529,1.094,0.557,0.557,521.45
12.115,solaris_18m,1,-0.04,20,-0.682,-0.356,-0.413,0.004,0.032,0.13,0.165,0.564,-0.53,1.094,0.557,0.557,521.45
12.115,solaris_18m,1,-0.04,25,-0.609,-0.318,-0.834,0.041,0.032,0.13,0.202,0.564,-0.53,1.094,0.557,0.557,521.45
12.115,solaris_18m,1,-0.04,30,-0.413,-0.215,-1.417,0.138,0.032,0.13,0.3,0.564,-0.531,1.095,0.557,0.557,521.45
12.115,solaris_18m,1,-0.013333333,-20,16.052,8.37,7.654,7.654,0.032,0.13,7.816,0.957,0.376,0.581,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,-15,13.232,6.9,6.125,6.125,0.032,0.13,6.287,0.957,0.375,0.582,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,-10,10.585,5.519,4.747,4.747,0.032,0.13,4.909,0.956,0.375,0.582,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,-5,8.138,4.244,3.515,3.515,0.032,0.13,3.676,0.956,0.374,0.582,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,0,5.936,3.095,2.424,2.424,0.032,0.13,2.586,0.956,0.373,0.583,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,5,4.018,2.095,1.475,1.475,0.032,0.13,1.636,0.956,0.373,0.583,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,10,2.393,1.248,0.67,0.67,0.032,0.13,0.832,0.956,0.372,0.583,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,15,1.086,0.566,0.023,0.023,0.032,0.13,0.185,0.956,0.372,0.584,0.463,0.463,521.45
12.115,solaris_18m,1,-0.013333333,20,1.046,0.545,-0.413,0.004,0.032,0.13,0.165,0.955,0.371,0.584,0.464,0.464,521.45
12.115,solaris_18m,1,-0.013333333,25,1.119,0.584,-0.834,0.041,0.032,0.13,0.202,0.955,0.371,0.584,0.464,0.464,521.45
12.115,solaris_18m,1,-0.013333333,30,1.315,0.686,-1.417,0.138,0.032,0.13,0.3,0.955,0.37,0.585,0.464,0.464,521.45
12.115,solaris_18m,1,0.013333333,-20,17.471,9.11,7.654,7.654,0.032,0.13,7.816,1.791,1.422,0.369,0.515,0.515,521.45
12.115,solaris_18m,1,0.013333333,-15,14.778,7.706,6.125,6.125,0.032,0.13,6.287,1.79,1.421,0.369,0.515,0.515,521.45
12.115,solaris_18m,1,0.013333333,-10,12.256,6.391,4.747,4.747,0.032,0.13,4.909,1.789,1.42,0.369,0.515,0.515,521.45
12.115,solaris_18m,1,0.013333333,-5,9.938,5.182,3.515,3.515,0.032,0.13,3.676,1.789,1.419,0.369,0.515,0.515,521.45
12.115,solaris_18m,1,0.013333333,0,7.84,4.088,2.424,2.424,0.032,0.13,2.586,1.788,1.419,0.369,0.515,0.515,521.45
12.115,solaris_18m,1,0.013333333,5,5.982,3.119,1.475,1.475,0.032,0.13,1.636,1.788,1.418,0.37,0.515,0.515,521.45
12.115,solaris_18m,1,0.013333333,10,4.385,2.287,0.67,0.67,0.032,0.13,0.832,1.787,1.417,0.37,0.514,0.514,521.45
12.115,solaris_18m,1,0.013333333,15,3.09,1.611,0.023,0.023,0.032,0.13,0.185,1.787,1.417,0.37,0.514,0.514,521.45
12.115,solaris_18m,1,0.013333333,20,3.05,1.59,-0.413,0.004,0.032,0.13,0.165,1.786,1.416,0.37,0.514,0.514,521.45
12.115,solaris_18m,1,0.013333333,25,3.123,1.628,-0.834,0.041,0.032,0.13,0.202,1.786,1.416,0.37,0.514,0.514,521.45
12.115,solaris_18m,1,0.013333333,30,3.319,1.73,-1.417,0.138,0.032,0.13,0.3,1.785,1.415,0.37,0.514,0.514,521.45
12.115,solaris_18m,1,0.04,-20,18.472,9.605,7.654,7.654,0.032,0.13,7.816,2.665,2.476,0.189,0.581,0.581,519.996
12.115,solaris_18m,1,0.04,-15,16.159,8.403,6.125,6.125,0.032,0.13,6.287,2.664,2.475,0.189,0.581,0.581,520
12.115,solaris_18m,1,0.04,-10,13.805,7.179,4.747,4.747,0.032,0.13,4.909,2.663,2.474,0.189,0.581,0.581,520.004
12.115,solaris_18m,1,0.04,-5,11.617,6.041,3.515,3.515,0.032,0.13,3.676,2.663,2.474,0.189,0.581,0.581,520.008
12.115,solaris_18m,1,0.04,0,9.623,5.004,2.424,2.424,0.032,0.13,2.586,2.662,2.473,0.189,0.581,0.581,520.011
12.115,solaris_18m,1,0.04,5,7.852,4.083,1.475,1.475,0.032,0.13,1.636,2.662,2.472,0.189,0.581,0.581,520.015
12.115,solaris_18m,1,0.04,10,6.32,3.286,0.67,0.67,0.032,0.13,0.832,2.661,2.472,0.189,0.581,0.581,520.018
12.115,solaris_18m,1,0.04,15,5.078,2.641,0.023,0.023,0.032,0.13,0.185,2.661,2.471,0.189,0.581,0.581,520.021
12.115,solaris_18m,1,0.04,20,5.041,2.621,-0.413,0.004,0.032,0.13,0.165,2.66,2.471,0.19,0.581,0.581,520.024
12.115,solaris_18m,1,0.04,25,5.11,2.657,-0.834,0.041,0.032,0.13,0.202,2.66,2.47,0.19,0.58,0.58,520.027
12.115,solaris_18m,1,0.04,30,5.297,2.755,-1.417,0.138,0.032,0.13,0.3,2.659,2.47,0.19,0.58,0.58,520.03
17.957,solaris_18m,0,-0.04,-20,10.397,9.563,9.655,9.655,0.039,0.155,9.848,0.616,-0.798,1.414,0.559,0.559,919.757
17.957,solaris_18m,0,-0.04,-15,8.307,7.641,7.827,7.827,0.039,0.155,8.019,0.615,-0.801,1.416,0.56,0.56,919.757
17.957,solaris_18m,0,-0.04,-10,6.419,5.904,6.179,6.179,0.039,0.155,6.371,0.615,-0.803,1.418,0.56,0.56,919.757
17.957,solaris_18m,0,-0.04,-5,4.729,4.35,4.704,4.704,0.039,0.155,4.897,0.614,-0.805,1.419,0.56,0.56,919.757
17.957,solaris_18m,0,-0.04,0,3.234,2.974,3.399,3.399,0.039,0.155,3.592,0.614,-0.807,1.421,0.56,0.56,919.757
17.957,solaris_18m,0,-0.04,5,1.931,1.776,2.263,2.263,0.039,0.155,2.456,0.613,-0.809,1.422,0.56,0.56,919.757
17.957,solaris_18m,0,-0.04,10,0.826,0.76,1.299,1.299,0.039,0.155,1.492,0.613,-0.811,1.423,0.561,0.561,919.757
17.957,solaris_18m,0,-0.04,15,-0.063,-0.058,0.524,0.524,0.039,0.155,0.717,0.612,-0.813,1.425,0.561,0.561,919.757
17.957,solaris_18m,0,-0.04,20,-0.665,-0.612,0,0,0.039,0.155,0.193,0.612,-0.814,1.426,0.561,0.561,919.757
17.957,solaris_18m,0,-0.04,25,-0.638,-0.587,-0.506,0.025,0.039,0.155,0.217,0.611,-0.816,1.427,0.561,0.561,919.757
17.957,solaris_18m,0,-0.04,30,-0.534,-0.491,-1.206,0.118,0.039,0.155,0.31,0.611,-0.818,1.428,0.561,0.561,919.757
17.957,solaris_18m,0,-0.013333333,-20,11.465,10.545,9.655,9.655,0.039,0.155,9.848,1.155,0.436,0.718,0.47,0.47,919.757
17.957,solaris_18m,0,-0.013333333,-15,9.557,8.79,7.827,7.827,0.039,0.155,8.019,1.152,0.433,0.719,0.47,0.47,919.757
17.957,solaris_18m,0,-0.013333333,-10,7.747,7.125,6.179,6.179,0.039,0.155,6.371,1.15,0.431,0.72,0.47,0.47,919.757
17.957,solaris_18m,0,-0.013333333,-5,6.07,5.583,4.704,4.704,0.039,0.155,4.897,1.148,0.428,0.72,0.469,0.469,919.757
17.957,solaris_18m,0,-0.013333333,0,4.574,4.207,3.399,3.399,0.039,0.155,3.592,1.146,0.425,0.72,0.469,0.469,919.757
17.957,solaris_18m,0,-0.013333333,5,3.271,3.008,2.263,2.263,0.039,0.155,2.456,1.144,0.423,0.721,0.469,0.469,919.757
17.957,solaris_18m,0,-0.013333333,10,2.165,1.991,1.299,1.299,0.039,0.155,1.492,1.142,0.421,0.721,0.469,0.469,919.757
17.957,solaris_18m,0,-0.013333333,15,1.275,1.173,0.524,0.524,0.039,0.155,0.717,1.14,0.418,0.722,0.468,0.468,919.757
17.957,solaris_18m,0,-0.013333333,20,0.673,0.619,0,0,0.039,0.155,0.193,1.139,0.416,0.722,0.468,0.468,919.757
17.957,solaris_18m,0,-0.013333333,25,0.699,0.643,-0.506,0.025,0.039,0.155,0.217,1.137,0.414,0.723,0.468,0.468,919.757
17.957,solaris_18m,0,-0.013333333,30,0.803,0.739,-1.206,0.118,0.039,0.155,0.31,1.135,0.412,0.723,0.468,0.468,919.757
17.957,solaris_18m,0,0.013333333,-20,12.58,11.571,9.655,9.655,0.039,0.155,9.848,2.359,1.889,0.471,0.599,0.599,919.757
17.957,solaris_18m,0,0.013333333,-15,10.806,9.939,7.827,7.827,0.039,0.155,8.019,2.357,1.886,0.471,0.599,0.599,919.757
17.957,solaris_18m,0,0.013333333,-10,9.109,8.378,6.179,6.179,0.039,0.155,6.371,2.354,1.883,0.471,0.599,0.599,919.757
17.957,solaris_18m,0,0.013333333,-5,7.537,6.932,4.704,4.704,0.039,0.155,4.897,2.352,1.88,0.472,0.598,0.598,919.757
17.957,solaris_18m,0,0.013333333,0,6.108,5.618,3.399,3.399,0.039,0.155,3.592,2.35,1.878,0.472,0.598,0.598,919.757
17.957,solaris_18m,0,0.013333333,5,4.837,4.449,2.263,2.263,0.039,0.155,2.456,2.348,1.875,0.472,0.598,0.598,919.757
17.957,solaris_18m,0,0.013333333,10,3.743,3.443,1.299,1.299,0.039,0.155,1.492,2.346,1.873,0.473,0.597,0.597,919.757
17.957,solaris_18m,0,0.013333333,15,2.854,2.625,0.524,0.524,0.039,0.155,0.717,2.344,1.87,0.473,0.597,0.597,919.757
17.957,solaris_18m,0,0.013333333,20,2.252,2.071,0,0,0.039,0.155,0.193,2.342,1.868,0.473,0.597,0.597,919.757
17.957,solaris_18m,0,0.013333333,25,2.278,2.095,-0.506,0.025,0.039,0.155,0.217,2.34,1.866,0.474,0.596,0.596,919.757
17.957,solaris_18m,0,0.013333333,30,2.382,2.191,-1.206,0.118,0.039,0.155,0.31,2.338,1.864,0.474,0.596,0.596,919.757
17.957,solaris_18m,0,0.04,-20,13.054,11.994,9.655,9.655,0.039,0.155,9.848,3.587,3.346,0.241,0.737,0.737,918.837
17.957,solaris_18m,0,0.04,-15,11.607,10.665,7.827,7.827,0.039,0.155,8.019,3.585,3.343,0.241,0.737,0.737,918.846
17.957,solaris_18m,0,0.04,-10,10.222,9.393,6.179,6.179,0.039,0.155,6.371,3.582,3.341,0.242,0.736,0.736,918.855
17.957,solaris_18m,0,0.04,-5,8.847,8.129,4.704,4.704,0.039,0.155,4.897,3.58,3.338,0.242,0.736,0.736,918.863
17.957,solaris_18m,0,0.04,0,7.493,6.885,3.399,3.399,0.039,0.155,3.592,3.578,3.335,0.242,0.736,0.736,918.871
17.957,solaris_18m,0,0.04,5,6.287,5.777,2.263,2.263,0.039,0.155,2.456,3.576,3.333,0.243,0.735,0.735,918.879
17.957,solaris_18m,0,0.04,10,5.248,4.823,1.299,1.299,0.039,0.155,1.492,3.574,3.331,0.243,0.735,0.735,918.886
17.957,solaris_18m,0,0.04,15,4.402,4.045,0.524,0.524,0.039,0.155,0.717,3.572,3.328,0.243,0.735,0.735,918.893
17.957,solaris_18m,0,0.04,20,3.824,3.514,0,0,0.039,0.155,0.193,3.57,3.326,0.243,0.734,0.734,918.9
17.957,solaris_18m,0,0.04,25,3.849,3.537,-0.506,0.025,0.039,0.155,0.217,3.568,3.324,0.244,0.734,0.734,918.907
17.957,solaris_18m,0,0.04,30,3.949,3.629,-1.206,0.118,0.039,0.155,0.31,3.566,3.322,0.244,0.734,0.734,918.913
17.957,solaris_18m,0.25,-0.04,-20,10.17,9.354,9.532,9.532,0.039,0.155,9.725,0.663,-0.873,1.536,0.606,0.606,919.757
17.957,solaris_18m,0.25,-0.04,-15,8.085,7.437,7.704,7.704,0.039,0.155,7.896,0.663,-0.875,1.538,0.606,0.606,919.757
17.957,solaris_18m,0.25,-0.04,-10,6.197,5.7,6.055,6.055,0.039,0.155,6.248,0.662,-0.877,1.54,0.606,0.606,919.757
17.957,solaris_18m,0.25,-0.04,-5,4.507,4.146,4.581,4.581,0.039,0.155,4.774,0.662,-0.879,1.541,0.607,0.607,919.757
17.957,solaris_18m,0.25,-0.04,0,3.012,2.77,3.276,3.276,0.039,0.155,3.469,0.661,-0.881,1.543,0.607,0.607,919.757
17.957,solaris_18m,0.25,-0.04,5,1.709,1.572,2.14,2.14,0.039,0.155,2.333,0.66,-0.883,1.544,0.607,0.607,919.757
17.957,solaris_18m,0.25,-0.04,10,0.604,0.556,1.176,1.176,0.039,0.155,1.369,0.66,-0.885,1.545,0.607,0.607,919.757
17.957,solaris_18m,0.25,-0.04,15,-0.285,-0.262,0.401,0.401,0.039,0.155,0.593,0.659,-0.887,1.547,0.607,0.607,919.757
17.957,solaris_18m,0.25,-0.04,20,-0.744,-0.685,-0.123,0.001,0.039,0.155,0.194,0.659,-0.889,1.548,0.608,0.608,919.757
17.957,solaris_18m,0.25,-0.04,25,-0.713,-0.655,-0.629,0.031,0.039,0.155,0.223,0.659,-0.891,1.549,0.608,0.608,919.757
17.957,solaris_18m,0.25,-0.04,30,-0.601,-0.553,-1.329,0.13,0.039,0.155,0.322,0.658,-0.892,1.55,0.608,0.608,919.757
17.957,solaris_18m,0.25,-0.013333333,-20,11.298,10.392,9.532,9.532,0.039,0.155,9.725,1.239,0.46,0.779,0.507,0.507,919.757
17.957,solaris_18m,0.25,-0.013333333,-15,9.407,8.652,7.704,7.704,0.039,0.155,7.896,1.236,0.457,0.78,0.507,0.507,919.757
17.957,solaris_18m,0.25,-0.013333333,-10,7.616,7.005,6.055,6.055,0.039,0.155,6.248,1.234,0.454,0.78,0.507,0.507,919.757
17.957,solaris_18m,0.25,-0.013333333,-5,5.954,5.476,4.581,4.581,0.039,0.155,4.774,1.232,0.451,0.781,0.506,0.506,919.757
17.957,solaris_18m,0.25,-0.013333333,0,4.458,4.101,3.276,3.276,0.039,0.155,3.469,1.23,0.449,0.781,0.506,0.506,919.757
17.957,solaris_18m,0.25,-0.013333333,5,3.155,2.902,2.14,2.14,0.039,0.155,2.333,1.228,0.447,0.782,0.506,0.506,919.757
17.957,solaris_18m,0.25,-0.013333333,10,2.05,1.885,1.176,1.176,0.039,0.155,1.369,1.226,0.444,0.782,0.506,0.506,919.757
17.957,solaris_18m,0.25,-0.013333333,15,1.16,1.067,0.401,0.401,0.039,0.155,0.593,1.224,0.442,0.782,0.505,0.505,919.757
17.957,solaris_18m,0.25,-0.013333333,20,0.7,0.644,-0.123,0.001,0.039,0.155,0.194,1.223,0.44,0.783,0.505,0.505,919.757
17.957,solaris_18m,0.25,-0.013333333,25,0.732,0.673,-0.629,0.031,0.039,0.155,0.223,1.221,0.438,0.783,0.505,0.505,919.757
17.957,solaris_18m,0.25,-0.013333333,30,0.843,0.775,-1.329,0.13,0.039,0.155,0.322,1.219,0.436,0.784,0.505,0.505,919.757
17.957,solaris_18m,0.25,0.013333333,-20,12.47,11.469,9.532,9.532,0.039,0.155,9.725,2.54,2.03,0.511,0.646,0.646,919.757
17.957,solaris_18m,0.25,0.013333333,-15,10.732,9.871,7.704,7.704,0.039,0.155,7.896,2.538,2.027,0.511,0.646,0.646,919.757
17.957,solaris_18m,0.25,0.013333333,-10,9.055,8.328,6.055,6.055,0.039,0.155,6.248,2.535,2.024,0.511,0.646,0.646,919.757
17.957,solaris_18m,0.25,0.013333333,-5,7.499,6.897,4.581,4.581,0.039,0.155,4.774,2.533,2.021,0.512,0.645,0.645,919.757
17.957,solaris_18m,0.25,0.013333333,0,6.086,5.598,3.276,3.276,0.039,0.155,3.469,2.531,2.019,0.512,0.645,0.645,919.757
17.957,solaris_18m,0.25,0.013333333,5,4.829,4.442,2.14,2.14,0.039,0.155,2.333,2.529,2.016,0.512,0.645,0.645,919.757
17.957,solaris_18m,0.25,0.013333333,10,3.747,3.446,1.176,1.176,0.039,0.155,1.369,2.527,2.014,0.513,0.644,0.644,919.757
17.957,solaris_18m,0.25,0.013333333,15,2.865,2.635,0.401,0.401,0.039,0.155,0.593,2.524,2.012,0.513,0.644,0.644,919.757
17.957,solaris_18m,0.25,0.013333333,20,2.407,2.214,-0.123,0.001,0.039,0.155,0.194,2.523,2.009,0.513,0.644,0.644,919.757
17.957,solaris_18m,0.25,0.013333333,25,2.438,2.242,-0.629,0.031,0.039,0.155,0.223,2.521,2.007,0.513,0.644,0.644,919.757
17.957,solaris_18m,0.25,0.013333333,30,2.549,2.344,-1.329,0.13,0.039,0.155,0.322,2.519,2.005,0.514,0.643,0.643,919.757
17.957,solaris_18m,0.25,0.04,-20,12.992,11.917,9.532,9.532,0.039,0.155,9.725,3.861,3.599,0.262,0.794,0.794,917.252
17.957,solaris_18m,0.25,0.04,-15,11.554,10.598,7.703,7.703,0.039,0.155,7.896,3.859,3.596,0.262,0.794,0.794,917.269
17.957,solaris_18m,0.25,0.04,-10,10.188,9.345,6.055,6.055,0.039,0.155,6.248,3.856,3.594,0.263,0.793,0.793,917.286
17.957,solaris_18m,0.25,0.04,-5,8.893,8.158,4.581,4.581,0.039,0.155,4.774,3.854,3.591,0.263,0.793,0.793,917.302
17.957,solaris_18m,0.25,0.04,0,7.57,6.944,3.276,3.276,0.039,0.155,3.469,3.852,3.589,0.263,0.793,0.793,917.317
17.957,solaris_18m,0.25,0.04,5,6.385,5.857,2.14,2.14,0.039,0.155,2.333,3.85,3.586,0.264,0.792,0.792,917.332
17.957,solaris_18m,0.25,0.04,10,5.363,4.92,1.176,1.176,0.039,0.155,1.369,3.848,3.584,0.264,0.792,0.792,917.346
17.957,solaris_18m,0.25,0.04,15,4.53,4.156,0.401,0.401,0.039,0.155,0.593,3.846,3.582,0.264,0.792,0.792,917.359
17.957,solaris_18m,0.25,0.04,20,4.098,3.759,-0.123,0.001,0.039,0.155,0.194,3.844,3.579,0.264,0.792,0.792,917.373
17.957,solaris_18m,0.25,0.04,25,4.127,3.786,-0.629,0.031,0.039,0.155,0.223,3.842,3.577,0.265,0.791,0.791,917.385
17.957,solaris_18m,0.25,0.04,30,4.231,3.882,-1.329,0.13,0.039,0.155,0.322,3.84,3.575,0.265,0.791,0.791,917.398
17.957,solaris_18m,0.5,-0.04,-20,9.941,9.143,9.409,9.409,0.039,0.155,9.602,0.711,-0.947,1.658,0.652,0.652,919.757
17.957,solaris_18m,0.5,-0.04,-15,7.864,7.233,7.58,7.58,0.039,0.155,7.773,0.71,-0.95,1.66,0.653,0.653,919.757
17.957,solaris_18m,0.5,-0.04,-10,5.975,5.496,5.932,5.932,0.039,0.155,6.125,0.71,-0.952,1.661,0.653,0.653,919.757
17.957,solaris_18m,0.5,-0.04,-5,4.285,3.942,4.458,4.458,0.039,0.155,4.651,0.709,-0.954,1.663,0.653,0.653,919.757
17.957,solaris_18m,0.5,-0.04,0,2.79,2.566,3.153,3.153,0.039,0.155,3.346,0.708,-0.956,1.664,0.653,0.653,919.757
17.957,solaris_18m,0.5,-0.04,5,1.487,1.368,2.017,2.017,0.039,0.155,2.209,0.708,-0.958,1.666,0.654,0.654,919.757
17.957,solaris_18m,0.5,-0.04,10,0.382,0.352,1.053,1.053,0.039,0.155,1.246,0.707,-0.96,1.667,0.654,0.654,919.757
17.957,solaris_18m,0.5,-0.04,15,-0.507,-0.467,0.278,0.278,0.039,0.155,0.47,0.707,-0.962,1.669,0.654,0.654,919.757
17.957,solaris_18m,0.5,-0.04,20,-0.824,-0.758,-0.246,0.002,0.039,0.155,0.195,0.706,-0.963,1.67,0.654,0.654,919.757
17.957,solaris_18m,0.5,-0.04,25,-0.787,-0.724,-0.753,0.037,0.039,0.155,0.229,0.706,-0.965,1.671,0.654,0.654,919.757
17.957,solaris_18m,0.5,-0.04,30,-0.668,-0.615,-1.452,0.142,0.039,0.155,0.334,0.706,-0.967,1.672,0.655,0.655,919.757
17.957,solaris_18m,0.5,-0.013333333,-20,11.13,10.237,9.409,9.409,0.039,0.155,9.602,1.323,0.483,0.84,0.544,0.544,919.757
17.957,solaris_18m,0.5,-0.013333333,-15,9.255,8.512,7.58,7.58,0.039,0.155,7.773,1.321,0.48,0.84,0.544,0.544,919.757
17.957,solaris_18m,0.5,-0.013333333,-10,7.48,6.88,5.932,5.932,0.039,0.155,6.125,1.318,0.478,0.841,0.544,0.544,919.757
17.957,solaris_18m,0.5,-0.013333333,-5,5.834,5.366,4.458,4.458,0.039,0.155,4.651,1.316,0.475,0.841,0.543,0.543,919.757
17.957,solaris_18m,0.5,-0.013333333,0,4.343,3.994,3.153,3.153,0.039,0.155,3.346,1.314,0.473,0.842,0.543,0.543,919.757
17.957,solaris_18m,0.5,-0.013333333,5,3.04,2.796,2.017,2.017,0.039,0.155,2.209,1.312,0.47,0.842,0.543,0.543,919.757
17.957,solaris_18m,0.5,-0.013333333,10,1.934,1.779,1.053,1.053,0.039,0.155,1.246,1.31,0.468,0.843,0.543,0.543,919.757
17.957,solaris_18m,0.5,-0.013333333,15,1.044,0.961,0.278,0.278,0.039,0.155,0.47,1.309,0.466,0.843,0.542,0.542,919.757
17.957,solaris_18m,0.5,-0.013333333,20,0.727,0.669,-0.246,0.002,0.039,0.155,0.195,1.308,0.464,0.844,0.542,0.542,919.757
17.957,solaris_18m,0.5,-0.013333333,25,0.765,0.703,-0.753,0.037,0.039,0.155,0.229,1.307,0.462,0.845,0.543,0.543,919.757
17.957,solaris_18m,0.5,-0.013333333,30,0.883,0.812,-1.452,0.142,0.039,0.155,0.334,1.307,0.46,0.847,0.543,0.543,919.757
17.957,solaris_18m,0.5,0.013333333,-20,12.359,11.367,9.409,9.409,0.039,0.155,9.602,2.721,2.171,0.55,0.694,0.694,919.739
17.957,solaris_18m,0.5,0.013333333,-15,10.657,9.802,7.58,7.58,0.039,0.155,7.773,2.719,2.168,0.551,0.693,0.693,919.74
17.957,solaris_18m,0.5,0.013333333,-10,8.997,8.275,5.932,5.932,0.039,0.155,6.125,2.716,2.165,0.551,0.693,0.693,919.74
17.957,solaris_18m,0.5,0.013333333,-5,7.454,6.856,4.458,4.458,0.039,0.155,4.651,2.714,2.163,0.551,0.692,0.692,919.741
17.957,solaris_18m,0.5,0.013333333,0,6.056,5.57,3.153,3.153,0.039,0.155,3.346,2.712,2.16,0.552,0.692,0.692,919.741
17.957,solaris_18m,0.5,0.013333333,5,4.813,4.427,2.017,2.017,0.039,0.155,2.209,2.71,2.158,0.552,0.692,0.692,919.742
17.957,solaris_18m,0.5,0.013333333,10,3.741,3.44,1.053,1.053,0.039,0.155,1.246,2.707,2.155,0.552,0.692,0.692,919.742
17.957,solaris_18m,0.5,0.013333333,15,2.868,2.638,0.278,0.278,0.039,0.155,0.47,2.705,2.153,0.553,0.691,0.691,919.743
17.957,solaris_18m,0.5,0.013333333,20,2.557,2.351,-0.246,0.002,0.039,0.155,0.195,2.703,2.151,0.553,0.691,0.691,919.743
17.957,solaris_18m,0.5,0.013333333,25,2.593,2.385,-0.753,0.037,0.039,0.155,0.229,2.702,2.148,0.553,0.691,0.691,919.744
17.957,solaris_18m,0.5,0.013333333,30,2.709,2.492,-1.452,0.142,0.039,0.155,0.334,2.7,2.146,0.553,0.69,0.69,919.744
