mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
2.626,sprinter_6m,1,-0.013333333,-20,3.912,0.236,0.189,0.189,0.006,0.024,0.218,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,-15,3.407,0.206,0.16,0.16,0.006,0.024,0.189,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,-10,2.912,0.176,0.131,0.131,0.006,0.024,0.161,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,-5,2.426,0.146,0.104,0.104,0.006,0.024,0.133,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,0,1.948,0.118,0.076,0.076,0.006,0.024,0.105,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,5,1.478,0.089,0.049,0.049,0.006,0.024,0.079,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,10,1.016,0.061,0.023,0.023,0.006,0.024,0.052,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,15,0.621,0.037,-0.003,0,0.006,0.024,0.029,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,20,0.623,0.038,-0.029,0,0.006,0.024,0.03,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,25,0.665,0.04,-0.054,0.003,0.006,0.024,0.032,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,-0.013333333,30,0.753,0.045,-0.079,0.008,0.006,0.024,0.037,0.007,0.007,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.013333333,-20,4.148,0.25,0.189,0.189,0.006,0.024,0.218,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,-15,3.643,0.22,0.16,0.16,0.006,0.024,0.189,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,-10,3.148,0.19,0.131,0.131,0.006,0.024,0.161,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,-5,2.662,0.161,0.104,0.104,0.006,0.024,0.133,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,0,2.184,0.132,0.076,0.076,0.006,0.024,0.105,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,5,1.714,0.103,0.049,0.049,0.006,0.024,0.079,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,10,1.251,0.076,0.023,0.023,0.006,0.024,0.052,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,15,0.857,0.052,-0.003,0,0.006,0.024,0.029,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,20,0.859,0.052,-0.029,0,0.006,0.024,0.03,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,25,0.9,0.054,-0.054,0.003,0.006,0.024,0.032,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.013333333,30,0.989,0.06,-0.079,0.008,0.006,0.024,0.037,0.021,0.021,0,0.007,0.007,59.699
2.626,sprinter_6m,1,0.04,-20,4.416,0.266,0.189,0.189,0.006,0.024,0.218,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,-15,3.911,0.236,0.16,0.16,0.006,0.024,0.189,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,-10,3.416,0.206,0.131,0.131,0.006,0.024,0.161,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,-5,2.93,0.177,0.104,0.104,0.006,0.024,0.133,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,0,2.452,0.148,0.076,0.076,0.006,0.024,0.105,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,5,1.982,0.12,0.049,0.049,0.006,0.024,0.079,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,10,1.52,0.092,0.023,0.023,0.006,0.024,0.052,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,15,1.125,0.068,-0.003,0,0.006,0.024,0.029,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,20,1.127,0.068,-0.029,0,0.006,0.024,0.03,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,25,1.169,0.071,-0.054,0.003,0.006,0.024,0.032,0.037,0.037,0,0.008,0.008,59.699
2.626,sprinter_6m,1,0.04,30,1.257,0.076,-0.079,0.008,0.006,0.024,0.037,0.037,0.037,0,0.008,0.008,59.699
12.115,sprinter_6m,0,-0.04,-20,5.445,2.839,2.675,2.675,0.011,0.044,2.73,0.064,-0.034,0.098,0.054,0.054,521.45
12.115,sprinter_6m,0,-0.04,-15,4.417,2.303,2.167,2.167,0.011,0.044,2.221,0.063,-0.035,0.098,0.054,0.054,521.45
12.115,sprinter_6m,0,-0.04,-10,3.492,1.821,1.709,1.709,0.011,0.044,1.763,0.063,-0.035,0.098,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,-5,2.666,1.39,1.3,1.3,0.011,0.044,1.354,0.063,-0.036,0.099,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,0,1.935,1.009,0.938,0.938,0.011,0.044,0.992,0.063,-0.036,0.099,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,5,1.299,0.677,0.623,0.623,0.011,0.044,0.678,0.063,-0.036,0.099,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,10,0.76,0.397,0.357,0.357,0.011,0.044,0.412,0.063,-0.037,0.099,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,15,0.329,0.171,0.143,0.143,0.011,0.044,0.198,0.063,-0.037,0.1,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,20,0.039,0.02,0,0,0.011,0.044,0.055,0.062,-0.037,0.1,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,25,0.052,0.027,-0.138,0.007,0.011,0.044,0.061,0.062,-0.038,0.1,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.04,30,0.103,0.053,-0.33,0.032,0.011,0.044,0.087,0.062,-0.038,0.1,0.055,0.055,521.45
12.115,sprinter_6m,0,-0.013333333,-20,5.625,2.933,2.675,2.675,0.011,0.044,2.73,0.112,0.06,0.052,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,-15,4.597,2.397,2.167,2.167,0.011,0.044,2.221,0.111,0.059,0.052,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,-10,3.672,1.915,1.709,1.709,0.011,0.044,1.763,0.111,0.059,0.052,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,-5,2.845,1.484,1.3,1.3,0.011,0.044,1.354,0.11,0.058,0.052,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,0,2.114,1.102,0.938,0.938,0.011,0.044,0.992,0.11,0.058,0.052,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,5,1.478,0.771,0.623,0.623,0.011,0.044,0.678,0.11,0.057,0.052,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,10,0.94,0.49,0.357,0.357,0.011,0.044,0.412,0.109,0.057,0.053,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,15,0.508,0.265,0.143,0.143,0.011,0.044,0.198,0.109,0.056,0.053,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,20,0.218,0.113,0,0,0.011,0.044,0.055,0.109,0.056,0.053,0.048,0.048,521.45
12.115,sprinter_6m,0,-0.013333333,25,0.231,0.12,-0.138,0.007,0.011,0.044,0.061,0.108,0.056,0.053,0.047,0.047,521.45
12.115,sprinter_6m,0,-0.013333333,30,0.281,0.147,-0.33,0.032,0.011,0.044,0.087,0.108,0.055,0.053,0.047,0.047,521.45
12.115,sprinter_6m,0,0.013333333,-20,5.83,3.04,2.675,2.675,0.011,0.044,2.73,0.2,0.167,0.033,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,-15,4.802,2.504,2.167,2.167,0.011,0.044,2.221,0.199,0.166,0.033,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,-10,3.877,2.022,1.709,1.709,0.011,0.044,1.763,0.199,0.166,0.033,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,-5,3.05,1.591,1.3,1.3,0.011,0.044,1.354,0.198,0.165,0.033,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,0,2.319,1.209,0.938,0.938,0.011,0.044,0.992,0.198,0.165,0.033,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,5,1.683,0.878,0.623,0.623,0.011,0.044,0.678,0.198,0.164,0.034,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,10,1.145,0.597,0.357,0.357,0.011,0.044,0.412,0.197,0.164,0.034,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,15,0.713,0.372,0.143,0.143,0.011,0.044,0.198,0.197,0.163,0.034,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,20,0.423,0.22,0,0,0.011,0.044,0.055,0.197,0.163,0.034,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,25,0.436,0.227,-0.138,0.007,0.011,0.044,0.061,0.196,0.163,0.034,0.054,0.054,521.45
12.115,sprinter_6m,0,0.013333333,30,0.486,0.254,-0.33,0.032,0.011,0.044,0.087,0.196,0.162,0.034,0.054,0.054,521.45
12.115,sprinter_6m,0,0.04,-20,6.03,3.144,2.675,2.675,0.011,0.044,2.73,0.289,0.274,0.015,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,-15,5.009,2.612,2.167,2.167,0.011,0.044,2.221,0.289,0.274,0.015,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,-10,4.083,2.129,1.709,1.709,0.011,0.044,1.763,0.289,0.273,0.015,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,-5,3.256,1.698,1.3,1.3,0.011,0.044,1.354,0.288,0.273,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,0,2.525,1.317,0.938,0.938,0.011,0.044,0.992,0.288,0.272,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,5,1.889,0.985,0.623,0.623,0.011,0.044,0.678,0.287,0.272,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,10,1.351,0.704,0.357,0.357,0.011,0.044,0.412,0.287,0.271,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,15,0.919,0.479,0.143,0.143,0.011,0.044,0.198,0.287,0.271,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,20,0.629,0.328,0,0,0.011,0.044,0.055,0.286,0.27,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,25,0.642,0.335,-0.138,0.007,0.011,0.044,0.061,0.286,0.27,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0,0.04,30,0.692,0.361,-0.33,0.032,0.011,0.044,0.087,0.286,0.27,0.016,0.061,0.061,521.45
12.115,sprinter_6m,0.25,-0.04,-20,5.409,2.82,2.661,2.661,0.011,0.044,2.716,0.068,-0.039,0.107,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,-15,4.381,2.285,2.153,2.153,0.011,0.044,2.208,0.068,-0.039,0.107,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,-10,3.456,1.802,1.695,1.695,0.011,0.044,1.75,0.068,-0.04,0.107,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,-5,2.63,1.371,1.286,1.286,0.011,0.044,1.341,0.068,-0.04,0.108,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,0,1.898,0.99,0.924,0.924,0.011,0.044,0.979,0.067,-0.04,0.108,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,5,1.263,0.658,0.61,0.61,0.011,0.044,0.664,0.067,-0.041,0.108,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,10,0.724,0.378,0.343,0.343,0.011,0.044,0.398,0.067,-0.041,0.108,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,15,0.293,0.153,0.13,0.13,0.011,0.044,0.184,0.067,-0.041,0.108,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,20,0.03,0.016,-0.014,0,0.011,0.044,0.055,0.067,-0.042,0.109,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,25,0.044,0.023,-0.152,0.007,0.011,0.044,0.062,0.067,-0.042,0.109,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.04,30,0.097,0.05,-0.344,0.034,0.011,0.044,0.088,0.067,-0.042,0.109,0.059,0.059,521.45
12.115,sprinter_6m,0.25,-0.013333333,-20,5.602,2.921,2.661,2.661,0.011,0.044,2.716,0.119,0.062,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,-15,4.575,2.386,2.153,2.153,0.011,0.044,2.208,0.118,0.062,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,-10,3.65,1.903,1.695,1.695,0.011,0.044,1.75,0.118,0.061,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,-5,2.823,1.472,1.286,1.286,0.011,0.044,1.341,0.118,0.061,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,0,2.092,1.091,0.924,0.924,0.011,0.044,0.979,0.117,0.06,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,5,1.456,0.759,0.61,0.61,0.011,0.044,0.664,0.117,0.06,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,10,0.917,0.478,0.343,0.343,0.011,0.044,0.398,0.117,0.059,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,15,0.485,0.253,0.13,0.13,0.011,0.044,0.184,0.116,0.059,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,20,0.223,0.116,-0.014,0,0.011,0.044,0.055,0.116,0.059,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,25,0.237,0.124,-0.152,0.007,0.011,0.044,0.062,0.116,0.058,0.057,0.051,0.051,521.45
12.115,sprinter_6m,0.25,-0.013333333,30,0.289,0.151,-0.344,0.034,0.011,0.044,0.088,0.115,0.058,0.058,0.051,0.051,521.45
12.115,sprinter_6m,0.25,0.013333333,-20,5.824,3.037,2.661,2.661,0.011,0.044,2.716,0.214,0.178,0.036,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,-15,4.796,2.501,2.153,2.153,0.011,0.044,2.208,0.213,0.177,0.036,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,-10,3.871,2.019,1.695,1.695,0.011,0.044,1.75,0.213,0.177,0.036,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,-5,3.044,1.587,1.286,1.286,0.011,0.044,1.341,0.213,0.176,0.036,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,0,2.313,1.206,0.924,0.924,0.011,0.044,0.979,0.212,0.176,0.036,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,5,1.677,0.874,0.61,0.61,0.011,0.044,0.664,0.212,0.175,0.037,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,10,1.139,0.594,0.343,0.343,0.011,0.044,0.398,0.212,0.175,0.037,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,15,0.707,0.368,0.13,0.13,0.011,0.044,0.184,0.211,0.174,0.037,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,20,0.444,0.232,-0.014,0,0.011,0.044,0.055,0.211,0.174,0.037,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,25,0.458,0.239,-0.152,0.007,0.011,0.044,0.062,0.211,0.174,0.037,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.013333333,30,0.51,0.266,-0.344,0.034,0.011,0.044,0.088,0.21,0.173,0.037,0.058,0.058,521.45
12.115,sprinter_6m,0.25,0.04,-20,6.036,3.147,2.661,2.661,0.011,0.044,2.716,0.311,0.294,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,-15,5.019,2.617,2.153,2.153,0.011,0.044,2.208,0.31,0.293,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,-10,4.094,2.135,1.695,1.695,0.011,0.044,1.75,0.31,0.293,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,-5,3.267,1.703,1.286,1.286,0.011,0.044,1.341,0.309,0.292,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,0,2.536,1.322,0.924,0.924,0.011,0.044,0.979,0.309,0.292,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,5,1.9,0.991,0.61,0.61,0.011,0.044,0.664,0.309,0.291,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,10,1.361,0.71,0.343,0.343,0.011,0.044,0.398,0.308,0.291,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,15,0.929,0.485,0.13,0.13,0.011,0.044,0.184,0.308,0.29,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,20,0.667,0.348,-0.014,0,0.011,0.044,0.055,0.308,0.29,0.017,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,25,0.681,0.355,-0.152,0.007,0.011,0.044,0.062,0.307,0.29,0.018,0.066,0.066,521.45
12.115,sprinter_6m,0.25,0.04,30,0.733,0.382,-0.344,0.034,0.011,0.044,0.088,0.307,0.289,0.018,0.066,0.066,521.45
12.115,sprinter_6m,0.5,-0.04,-20,5.373,2.801,2.648,2.648,0.011,0.044,2.703,0.072,-0.043,0.116,0.063,0.063,521.45
12.115,sprinter_6m,0.5,-0.04,-15,4.345,2.266,2.14,2.14,0.011,0.044,2.194,0.072,-0.044,0.116,0.063,0.063,521.45
12.115,sprinter_6m,0.5,-0.04,-10,3.42,1.784,1.682,1.682,0.011,0.044,1.736,0.072,-0.044,0.116,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,-5,2.594,1.352,1.272,1.272,0.011,0.044,1.327,0.072,-0.045,0.116,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,0,1.862,0.971,0.911,0.911,0.011,0.044,0.965,0.072,-0.045,0.117,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,5,1.227,0.64,0.596,0.596,0.011,0.044,0.651,0.072,-0.045,0.117,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,10,0.688,0.359,0.33,0.33,0.011,0.044,0.384,0.072,-0.046,0.117,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,15,0.257,0.134,0.116,0.116,0.011,0.044,0.171,0.071,-0.046,0.117,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,20,0.022,0.011,-0.027,0,0.011,0.044,0.055,0.071,-0.046,0.118,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,25,0.037,0.019,-0.165,0.008,0.011,0.044,0.063,0.071,-0.047,0.118,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.04,30,0.091,0.047,-0.357,0.035,0.011,0.044,0.089,0.071,-0.047,0.118,0.064,0.064,521.45
12.115,sprinter_6m,0.5,-0.013333333,-20,5.58,2.91,2.648,2.648,0.011,0.044,2.703,0.126,0.065,0.061,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,-15,4.553,2.374,2.14,2.14,0.011,0.044,2.194,0.126,0.064,0.061,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,-10,3.627,1.892,1.682,1.682,0.011,0.044,1.736,0.125,0.064,0.061,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,-5,2.801,1.46,1.272,1.272,0.011,0.044,1.327,0.125,0.063,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,0,2.069,1.079,0.911,0.911,0.011,0.044,0.965,0.125,0.063,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,5,1.433,0.747,0.596,0.596,0.011,0.044,0.651,0.124,0.063,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,10,0.895,0.467,0.33,0.33,0.011,0.044,0.384,0.124,0.062,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,15,0.463,0.241,0.116,0.116,0.011,0.044,0.171,0.124,0.062,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,20,0.228,0.119,-0.027,0,0.011,0.044,0.055,0.123,0.061,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,25,0.243,0.127,-0.165,0.008,0.011,0.044,0.063,0.123,0.061,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,-0.013333333,30,0.297,0.155,-0.357,0.035,0.011,0.044,0.089,0.123,0.061,0.062,0.055,0.055,521.45
12.115,sprinter_6m,0.5,0.013333333,-20,5.818,3.034,2.648,2.648,0.011,0.044,2.703,0.228,0.189,0.039,0.063,0.063,521.45
12.115,sprinter_6m,0.5,0.013333333,-15,4.79,2.498,2.14,2.14,0.011,0.044,2.194,0.228,0.188,0.039,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,-10,3.865,2.015,1.682,1.682,0.011,0.044,1.736,0.227,0.188,0.039,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,-5,3.038,1.584,1.272,1.272,0.011,0.044,1.327,0.227,0.187,0.039,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,0,2.307,1.203,0.911,0.911,0.011,0.044,0.965,0.226,0.187,0.04,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,5,1.671,0.871,0.596,0.596,0.011,0.044,0.651,0.226,0.186,0.04,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,10,1.133,0.591,0.33,0.33,0.011,0.044,0.384,0.226,0.186,0.04,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,15,0.701,0.365,0.116,0.116,0.011,0.044,0.171,0.225,0.186,0.04,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,20,0.466,0.243,-0.027,0,0.011,0.044,0.055,0.225,0.185,0.04,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,25,0.481,0.251,-0.165,0.008,0.011,0.044,0.063,0.225,0.185,0.04,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.013333333,30,0.534,0.279,-0.357,0.035,0.011,0.044,0.089,0.224,0.184,0.04,0.062,0.062,521.45
12.115,sprinter_6m,0.5,0.04,-20,6.04,3.15,2.648,2.648,0.011,0.044,2.703,0.332,0.313,0.018,0.071,0.071,521.45
12.115,sprinter_6m,0.5,0.04,-15,5.029,2.623,2.14,2.14,0.011,0.044,2.194,0.331,0.313,0.019,0.071,0.071,521.45
12.115,sprinter_6m,0.5,0.04,-10,4.104,2.14,1.682,1.682,0.011,0.044,1.736,0.331,0.312,0.019,0.071,0.071,521.45
12.115,sprinter_6m,0.5,0.04,-5,3.277,1.709,1.272,1.272,0.011,0.044,1.327,0.331,0.312,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.5,0.04,0,2.546,1.328,0.911,0.911,0.011,0.044,0.965,0.33,0.311,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.5,0.04,5,1.91,0.996,0.596,0.596,0.011,0.044,0.651,0.33,0.311,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.5,0.04,10,1.372,0.715,0.33,0.33,0.011,0.044,0.384,0.329,0.311,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.5,0.04,15,0.939,0.49,0.116,0.116,0.011,0.044,0.171,0.329,0.31,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.5,0.04,20,0.705,0.367,-0.027,0,0.011,0.044,0.055,0.329,0.31,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.5,0.04,25,0.72,0.375,-0.165,0.008,0.011,0.044,0.063,0.328,0.309,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.5,0.04,30,0.773,0.403,-0.357,0.035,0.011,0.044,0.089,0.328,0.309,0.019,0.07,0.07,521.45
12.115,sprinter_6m,0.75,-0.04,-20,5.336,2.783,2.634,2.634,0.011,0.044,2.689,0.077,-0.048,0.125,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,-15,4.309,2.247,2.126,2.126,0.011,0.044,2.181,0.077,-0.048,0.125,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,-10,3.384,1.765,1.668,1.668,0.011,0.044,1.723,0.077,-0.049,0.125,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,-5,2.558,1.334,1.259,1.259,0.011,0.044,1.314,0.076,-0.049,0.125,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,0,1.826,0.952,0.897,0.897,0.011,0.044,0.952,0.076,-0.049,0.126,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,5,1.191,0.621,0.583,0.583,0.011,0.044,0.637,0.076,-0.05,0.126,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,10,0.652,0.34,0.316,0.316,0.011,0.044,0.371,0.076,-0.05,0.126,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,15,0.221,0.115,0.103,0.103,0.011,0.044,0.157,0.076,-0.051,0.126,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,20,0.014,0.007,-0.041,0,0.011,0.044,0.055,0.076,-0.051,0.127,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,25,0.03,0.016,-0.179,0.009,0.011,0.044,0.063,0.076,-0.051,0.127,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.04,30,0.085,0.044,-0.371,0.036,0.011,0.044,0.091,0.076,-0.051,0.127,0.068,0.068,521.45
12.115,sprinter_6m,0.75,-0.013333333,-20,5.558,2.898,2.634,2.634,0.011,0.044,2.689,0.133,0.068,0.066,0.059,0.059,521.45
12.115,sprinter_6m,0.75,-0.013333333,-15,4.53,2.362,2.126,2.126,0.011,0.044,2.181,0.133,0.067,0.066,0.059,0.059,521.45
12.115,sprinter_6m,0.75,-0.013333333,-10,3.605,1.88,1.668,1.668,0.011,0.044,1.723,0.133,0.067,0.066,0.059,0.059,521.45
12.115,sprinter_6m,0.75,-0.013333333,-5,2.778,1.449,1.259,1.259,0.011,0.044,1.314,0.132,0.066,0.066,0.059,0.059,521.45
12.115,sprinter_6m,0.75,-0.013333333,0,2.047,1.067,0.897,0.897,0.011,0.044,0.952,0.132,0.066,0.066,0.059,0.059,521.45
12.115,sprinter_6m,0.75,-0.013333333,5,1.411,0.736,0.583,0.583,0.011,0.044,0.637,0.131,0.065,0.066,0.059,0.059,521.45
12.115,sprinter_6m,0.75,-0.013333333,10,0.873,0.455,0.316,0.316,0.011,0.044,0.371,0.131,0.065,0.066,0.059,0.059,521.45
12.115,sprinter_6m,0.75,-0.013333333,15,0.441,0.23,0.103,0.103,0.011,0.044,0.157,0.131,0.064,0.067,0.058,0.058,521.45
