mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
25.184,ebus2030_no_diesel_14m,0.5,-0.05,-5,0.353,0.509,2.436,2.436,0.034,0.201,2.67,0.292,-2.301,2.593,0.455,0.455,1439.122
25.184,ebus2030_no_diesel_14m,0.5,-0.05,0,-0.118,-0.17,1.794,1.794,0.034,0.201,2.028,0.291,-2.305,2.595,0.456,0.456,1439.122
25.184,ebus2030_no_diesel_14m,0.5,-0.05,5,-0.54,-0.777,1.22,1.22,0.034,0.201,1.454,0.29,-2.308,2.598,0.456,0.456,1439.122
25.184,ebus2030_no_diesel_14m,0.5,-0.05,10,-1.124,-1.618,0.425,0.425,0.034,0.201,0.658,0.289,-2.311,2.6,0.456,0.456,1439.122
25.184,ebus2030_no_diesel_14m,0.5,-0.05,15,-1.353,-1.946,-0.172,0.115,0.034,0.201,0.349,0.288,-2.313,2.602,0.456,0.456,1439.122
25.184,ebus2030_no_diesel_14m,0.5,-0.05,20,-1.315,-1.892,-0.253,0.169,0.034,0.201,0.403,0.287,-2.316,2.603,0.456,0.456,1439.122
25.184,ebus2030_no_diesel_14m,0.5,-0.05,25,-1.232,-1.773,-0.427,0.285,0.034,0.201,0.518,0.287,-2.319,2.605,0.456,0.456,1439.122
25.184,ebus2030_no_diesel_14m,0.5,-0.05,30,-1.072,-1.543,-0.758,0.505,0.034,0.201,0.739,0.286,-2.321,2.607,0.456,0.456,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,-20,5.525,7.951,6.395,6.395,0.034,0.201,6.629,1.922,0.973,0.949,0.38,0.38,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,-15,4.442,6.393,4.919,4.919,0.034,0.201,5.152,1.919,0.969,0.95,0.38,0.38,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,-10,3.475,5.001,3.6,3.6,0.034,0.201,3.834,1.916,0.966,0.95,0.38,0.38,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,-5,2.621,3.772,2.436,2.436,0.034,0.201,2.67,1.913,0.962,0.951,0.379,0.379,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,0,2.149,3.093,1.794,1.794,0.034,0.201,2.028,1.91,0.959,0.952,0.379,0.379,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,5,1.727,2.486,1.22,1.22,0.034,0.201,1.454,1.907,0.955,0.952,0.379,0.379,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,10,1.143,1.645,0.425,0.425,0.034,0.201,0.658,1.905,0.952,0.953,0.379,0.379,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,15,0.914,1.316,-0.172,0.115,0.034,0.201,0.349,1.902,0.949,0.953,0.379,0.379,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,20,0.952,1.369,-0.253,0.169,0.034,0.201,0.403,1.899,0.946,0.954,0.378,0.378,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,25,1.034,1.488,-0.427,0.285,0.034,0.201,0.518,1.897,0.943,0.954,0.378,0.378,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.0,30,1.194,1.718,-0.758,0.505,0.034,0.201,0.739,1.895,0.94,0.955,0.378,0.378,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,-20,7.954,11.447,6.395,6.395,0.034,0.201,6.629,4.767,4.469,0.298,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,-15,6.871,9.889,4.919,4.919,0.034,0.201,5.152,4.764,4.465,0.299,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,-10,5.904,8.497,3.6,3.6,0.034,0.201,3.834,4.761,4.461,0.299,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,-5,5.05,7.268,2.436,2.436,0.034,0.201,2.67,4.758,4.458,0.3,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,0,4.578,6.589,1.794,1.794,0.034,0.201,2.028,4.755,4.454,0.301,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,5,4.156,5.981,1.22,1.22,0.034,0.201,1.454,4.752,4.451,0.301,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,10,3.572,5.14,0.425,0.425,0.034,0.201,0.658,4.749,4.448,0.302,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,15,3.343,4.811,-0.172,0.115,0.034,0.201,0.349,4.746,4.444,0.302,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,20,3.381,4.865,-0.253,0.169,0.034,0.201,0.403,4.744,4.441,0.303,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,25,3.463,4.984,-0.427,0.285,0.034,0.201,0.518,4.741,4.438,0.303,0.535,0.535,1439.122
25.184,ebus2030_no_diesel_14m,0.5,0.05,30,3.623,5.213,-0.758,0.505,0.034,0.201,0.739,4.739,4.435,0.303,0.535,0.535,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,-20,2.771,3.988,6.142,6.142,0.034,0.201,6.376,0.337,-2.723,3.06,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,-15,1.689,2.43,4.665,4.665,0.034,0.201,4.899,0.336,-2.727,3.062,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,-10,0.722,1.038,3.346,3.346,0.034,0.201,3.58,0.335,-2.73,3.065,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,-5,-0.132,-0.19,2.182,2.182,0.034,0.201,2.416,0.334,-2.733,3.067,0.536,0.536,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,0,-0.604,-0.869,1.541,1.541,0.034,0.201,1.774,0.333,-2.737,3.069,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,5,-1.026,-1.476,0.967,0.967,0.034,0.201,1.201,0.332,-2.74,3.071,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,10,-1.61,-2.317,0.171,0.171,0.034,0.201,0.405,0.331,-2.743,3.073,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,15,-1.529,-2.201,-0.426,0.284,0.034,0.201,0.517,0.33,-2.745,3.075,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,20,-1.492,-2.146,-0.507,0.338,0.034,0.201,0.572,0.329,-2.748,3.077,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,25,-1.409,-2.027,-0.68,0.453,0.034,0.201,0.687,0.328,-2.751,3.079,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,1.0,-0.05,30,-1.249,-1.798,-1.011,0.674,0.034,0.201,0.908,0.327,-2.753,3.081,0.537,0.537,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,-20,5.433,7.819,6.142,6.142,0.034,0.201,6.376,2.228,1.107,1.121,0.444,0.444,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,-15,4.35,6.26,4.665,4.665,0.034,0.201,4.899,2.225,1.104,1.121,0.444,0.444,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,-10,3.383,4.868,3.346,3.346,0.034,0.201,3.58,2.222,1.1,1.122,0.444,0.444,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,-5,2.529,3.639,2.182,2.182,0.034,0.201,2.416,2.219,1.096,1.123,0.444,0.444,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,0,2.057,2.96,1.541,1.541,0.034,0.201,1.774,2.216,1.093,1.123,0.443,0.443,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,5,1.635,2.353,0.967,0.967,0.034,0.201,1.201,2.213,1.089,1.124,0.443,0.443,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,10,1.051,1.512,0.171,0.171,0.034,0.201,0.405,2.21,1.086,1.124,0.443,0.443,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,15,1.131,1.627,-0.426,0.284,0.034,0.201,0.517,2.208,1.083,1.125,0.443,0.443,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,20,1.168,1.681,-0.507,0.338,0.034,0.201,0.572,2.205,1.08,1.126,0.443,0.443,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,25,1.251,1.8,-0.68,0.453,0.034,0.201,0.687,2.203,1.077,1.126,0.442,0.442,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.0,30,1.41,2.03,-1.011,0.674,0.034,0.201,0.908,2.2,1.074,1.127,0.442,0.442,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,-20,8.265,11.894,6.142,6.142,0.034,0.201,6.376,5.569,5.213,0.356,0.629,0.629,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,-15,7.199,10.36,4.665,4.665,0.034,0.201,4.899,5.566,5.209,0.357,0.629,0.629,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,-10,6.236,8.974,3.346,3.346,0.034,0.201,3.58,5.563,5.205,0.357,0.628,0.628,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,-5,5.382,7.745,2.182,2.182,0.034,0.201,2.416,5.559,5.202,0.358,0.628,0.628,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,0,4.91,7.066,1.541,1.541,0.034,0.201,1.774,5.556,5.198,0.358,0.628,0.628,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,5,4.488,6.459,0.967,0.967,0.034,0.201,1.201,5.554,5.195,0.359,0.628,0.628,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,10,3.904,5.618,0.171,0.171,0.034,0.201,0.405,5.551,5.192,0.359,0.627,0.627,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,15,3.984,5.733,-0.426,0.284,0.034,0.201,0.517,5.548,5.188,0.36,0.627,0.627,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,20,4.021,5.787,-0.507,0.338,0.034,0.201,0.572,5.546,5.185,0.36,0.627,0.627,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,25,4.104,5.906,-0.68,0.453,0.034,0.201,0.687,5.543,5.182,0.361,0.627,0.627,1439.122
25.184,ebus2030_no_diesel_14m,1.0,0.05,30,4.263,6.135,-1.011,0.674,0.034,0.201,0.908,5.541,5.18,0.361,0.627,0.627,1439.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,-20,2.941,5.85,7.726,7.726,0.039,0.233,7.997,0.253,-2.568,2.821,0.453,0.453,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,-15,2.03,4.039,6.011,6.011,0.039,0.233,6.282,0.252,-2.574,2.826,0.453,0.453,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,-10,1.217,2.42,4.479,4.479,0.039,0.233,4.75,0.251,-2.58,2.831,0.454,0.454,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,-5,0.498,0.991,3.127,3.127,0.039,0.233,3.398,0.25,-2.585,2.835,0.454,0.454,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,0,0.101,0.201,2.381,2.381,0.039,0.233,2.652,0.249,-2.591,2.84,0.454,0.454,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,5,-0.254,-0.506,1.714,1.714,0.039,0.233,1.985,0.248,-2.596,2.844,0.455,0.455,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,10,-0.747,-1.485,0.789,0.789,0.039,0.233,1.06,0.247,-2.601,2.848,0.455,0.455,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,15,-1.116,-2.221,0.094,0.094,0.039,0.233,0.366,0.246,-2.605,2.852,0.456,0.456,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,20,-1.169,-2.325,0.0,0.0,0.039,0.233,0.271,0.246,-2.61,2.856,0.456,0.456,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,25,-1.1,-2.187,-0.202,0.135,0.039,0.233,0.406,0.245,-2.614,2.859,0.456,0.456,1989.122
29.997,ebus2030_no_diesel_14m,0.0,-0.05,30,-0.966,-1.921,-0.587,0.392,0.039,0.233,0.663,0.244,-2.619,2.863,0.456,0.456,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,-20,4.803,9.553,7.726,7.726,0.039,0.233,7.997,1.912,1.135,0.777,0.346,0.346,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,-15,3.891,7.74,6.011,6.011,0.039,0.233,6.282,1.906,1.128,0.778,0.345,0.345,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,-10,3.077,6.121,4.479,4.479,0.039,0.233,4.75,1.9,1.121,0.778,0.345,0.345,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,-5,2.358,4.691,3.127,3.127,0.039,0.233,3.398,1.894,1.115,0.779,0.344,0.344,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,0,1.961,3.9,2.381,2.381,0.039,0.233,2.652,1.888,1.109,0.78,0.344,0.344,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,5,1.605,3.192,1.714,1.714,0.039,0.233,1.985,1.883,1.103,0.78,0.343,0.343,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,10,1.112,2.213,0.789,0.789,0.039,0.233,1.06,1.878,1.097,0.781,0.343,0.343,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,15,0.742,1.476,0.094,0.094,0.039,0.233,0.366,1.873,1.091,0.781,0.342,0.342,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,20,0.689,1.371,0.0,0.0,0.039,0.233,0.271,1.868,1.086,0.782,0.342,0.342,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,25,0.758,1.508,-0.202,0.135,0.039,0.233,0.406,1.863,1.081,0.782,0.341,0.341,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.0,30,0.892,1.773,-0.587,0.392,0.039,0.233,0.663,1.859,1.076,0.783,0.341,0.341,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,-20,6.842,13.609,7.726,7.726,0.039,0.233,7.997,5.431,5.191,0.241,0.593,0.593,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,-15,5.93,11.796,6.011,6.011,0.039,0.233,6.282,5.425,5.184,0.241,0.592,0.592,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,-10,5.116,10.177,4.479,4.479,0.039,0.233,4.75,5.419,5.177,0.242,0.591,0.591,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,-5,4.397,8.747,3.127,3.127,0.039,0.233,3.398,5.413,5.171,0.242,0.591,0.591,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,0,4.0,7.956,2.381,2.381,0.039,0.233,2.652,5.407,5.164,0.243,0.59,0.59,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,5,3.644,7.248,1.714,1.714,0.039,0.233,1.985,5.402,5.158,0.244,0.59,0.59,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,10,3.151,6.268,0.789,0.789,0.039,0.233,1.06,5.397,5.153,0.244,0.589,0.589,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,15,2.781,5.532,0.094,0.094,0.039,0.233,0.366,5.392,5.147,0.245,0.589,0.589,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,20,2.728,5.427,0.0,0.0,0.039,0.233,0.271,5.387,5.142,0.245,0.589,0.589,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,25,2.797,5.564,-0.202,0.135,0.039,0.233,0.406,5.382,5.137,0.245,0.588,0.588,1989.122
29.997,ebus2030_no_diesel_14m,0.0,0.05,30,2.93,5.829,-0.587,0.392,0.039,0.233,0.663,5.377,5.132,0.246,0.588,0.588,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,-20,2.479,4.932,7.432,7.432,0.039,0.233,7.703,0.295,-3.177,3.472,0.553,0.553,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,-15,1.569,3.121,5.717,5.717,0.039,0.233,5.988,0.294,-3.183,3.476,0.554,0.554,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,-10,0.755,1.502,4.185,4.185,0.039,0.233,4.456,0.293,-3.188,3.481,0.554,0.554,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,-5,0.037,0.073,2.833,2.833,0.039,0.233,3.104,0.292,-3.194,3.486,0.555,0.555,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,0,-0.36,-0.717,2.087,2.087,0.039,0.233,2.358,0.291,-3.199,3.49,0.555,0.555,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,5,-0.716,-1.424,1.42,1.42,0.039,0.233,1.691,0.29,-3.204,3.494,0.555,0.555,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,10,-1.208,-2.403,0.495,0.495,0.039,0.233,0.766,0.289,-3.209,3.498,0.556,0.556,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,15,-1.402,-2.788,-0.2,0.133,0.039,0.233,0.404,0.288,-3.214,3.502,0.556,0.556,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,20,-1.371,-2.727,-0.294,0.196,0.039,0.233,0.467,0.287,-3.218,3.506,0.556,0.556,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,25,-1.302,-2.59,-0.496,0.331,0.039,0.233,0.602,0.287,-3.223,3.509,0.557,0.557,1989.122
29.997,ebus2030_no_diesel_14m,0.5,-0.05,30,-1.168,-2.323,-0.881,0.588,0.039,0.233,0.859,0.286,-3.227,3.513,0.557,0.557,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,-20,4.729,9.407,7.432,7.432,0.039,0.233,7.703,2.247,1.298,0.949,0.413,0.413,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,-15,3.818,7.595,5.717,5.717,0.039,0.233,5.988,2.241,1.292,0.95,0.412,0.412,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,-10,3.004,5.975,4.185,4.185,0.039,0.233,4.456,2.235,1.285,0.95,0.412,0.412,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,-5,2.285,4.545,2.833,2.833,0.039,0.233,3.104,2.229,1.278,0.951,0.411,0.411,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,0,1.887,3.754,2.087,2.087,0.039,0.233,2.358,2.224,1.272,0.952,0.411,0.411,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,5,1.532,3.046,1.42,1.42,0.039,0.233,1.691,2.218,1.266,0.952,0.41,0.41,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,10,1.039,2.067,0.495,0.495,0.039,0.233,0.766,2.213,1.261,0.953,0.41,0.41,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,15,0.845,1.68,-0.2,0.133,0.039,0.233,0.404,2.208,1.255,0.953,0.409,0.409,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,20,0.875,1.741,-0.294,0.196,0.039,0.233,0.467,2.203,1.25,0.954,0.409,0.409,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,25,0.944,1.878,-0.496,0.331,0.039,0.233,0.602,2.199,1.245,0.954,0.408,0.408,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.0,30,1.078,2.143,-0.881,0.588,0.039,0.233,0.859,2.194,1.24,0.955,0.408,0.408,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,-20,7.199,14.32,7.432,7.432,0.039,0.233,7.703,6.51,6.212,0.298,0.712,0.712,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,-15,6.288,12.508,5.717,5.717,0.039,0.233,5.988,6.504,6.205,0.299,0.711,0.711,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,-10,5.474,10.889,4.185,4.185,0.039,0.233,4.456,6.498,6.198,0.299,0.711,0.711,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,-5,4.755,9.459,2.833,2.833,0.039,0.233,3.104,6.492,6.192,0.3,0.71,0.71,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,0,4.358,8.668,2.087,2.087,0.039,0.233,2.358,6.486,6.186,0.301,0.71,0.71,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,5,4.002,7.96,1.42,1.42,0.039,0.233,1.691,6.481,6.18,0.301,0.709,0.709,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,10,3.509,6.98,0.495,0.495,0.039,0.233,0.766,6.476,6.174,0.302,0.709,0.709,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,15,3.315,6.594,-0.2,0.133,0.039,0.233,0.404,6.47,6.168,0.302,0.708,0.708,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,20,3.346,6.655,-0.294,0.196,0.039,0.233,0.467,6.466,6.163,0.303,0.708,0.708,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,25,3.414,6.791,-0.496,0.331,0.039,0.233,0.602,6.461,6.158,0.303,0.707,0.707,1989.122
29.997,ebus2030_no_diesel_14m,0.5,0.05,30,3.548,7.057,-0.881,0.588,0.039,0.233,0.859,6.456,6.153,0.303,0.707,0.707,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,-20,2.018,4.014,7.138,7.138,0.039,0.233,7.409,0.337,-3.785,4.122,0.654,0.654,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,-15,1.107,2.203,5.423,5.423,0.039,0.233,5.694,0.336,-3.791,4.127,0.654,0.654,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,-10,0.294,0.584,3.891,3.891,0.039,0.233,4.162,0.335,-3.797,4.131,0.655,0.655,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,-5,-0.425,-0.845,2.538,2.538,0.039,0.233,2.81,0.334,-3.802,4.136,0.655,0.655,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,0,-0.822,-1.635,1.793,1.793,0.039,0.233,2.064,0.333,-3.808,4.14,0.656,0.656,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,5,-1.177,-2.342,1.126,1.126,0.039,0.233,1.397,0.332,-3.813,4.144,0.656,0.656,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,10,-1.67,-3.321,0.201,0.201,0.039,0.233,0.472,0.331,-3.818,4.148,0.656,0.656,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,15,-1.604,-3.191,-0.494,0.329,0.039,0.233,0.6,0.33,-3.822,4.152,0.657,0.657,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,20,-1.573,-3.129,-0.588,0.392,0.039,0.233,0.663,0.329,-3.827,4.156,0.657,0.657,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,25,-1.504,-2.992,-0.79,0.527,0.039,0.233,0.798,0.328,-3.831,4.16,0.657,0.657,1989.122
29.997,ebus2030_no_diesel_14m,1.0,-0.05,30,-1.37,-2.725,-1.175,0.784,0.039,0.233,1.055,0.327,-3.836,4.163,0.658,0.658,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,-20,4.656,9.261,7.138,7.138,0.039,0.233,7.409,2.583,1.462,1.121,0.48,0.48,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,-15,3.745,7.449,5.423,5.423,0.039,0.233,5.694,2.577,1.455,1.121,0.479,0.479,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,-10,2.931,5.83,3.891,3.891,0.039,0.233,4.162,2.571,1.449,1.122,0.479,0.479,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,-5,2.212,4.4,2.538,2.538,0.039,0.233,2.81,2.565,1.442,1.123,0.478,0.478,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,0,1.814,3.609,1.793,1.793,0.039,0.233,2.064,2.559,1.436,1.123,0.478,0.478,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,5,1.458,2.901,1.126,1.126,0.039,0.233,1.397,2.554,1.43,1.124,0.477,0.477,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,10,0.966,1.921,0.201,0.201,0.039,0.233,0.472,2.549,1.424,1.124,0.477,0.477,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,15,1.031,2.051,-0.494,0.329,0.039,0.233,0.6,2.544,1.419,1.125,0.476,0.476,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,20,1.062,2.112,-0.588,0.392,0.039,0.233,0.663,2.539,1.413,1.126,0.476,0.476,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,25,1.13,2.248,-0.79,0.527,0.039,0.233,0.798,2.534,1.408,1.126,0.475,0.475,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.0,30,1.264,2.514,-1.175,0.784,0.039,0.233,1.055,2.53,1.403,1.127,0.475,0.475,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,-20,7.542,15.002,7.138,7.138,0.039,0.233,7.409,7.589,7.233,0.356,0.831,0.831,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,-15,6.643,13.214,5.423,5.423,0.039,0.233,5.694,7.583,7.226,0.357,0.83,0.83,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,-10,5.832,11.6,3.891,3.891,0.039,0.233,4.162,7.577,7.219,0.357,0.83,0.83,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,-5,5.113,10.17,2.538,2.538,0.039,0.233,2.81,7.571,7.213,0.358,0.829,0.829,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,0,4.715,9.379,1.793,1.793,0.039,0.233,2.064,7.565,7.207,0.358,0.829,0.829,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,5,4.359,8.671,1.126,1.126,0.039,0.233,1.397,7.56,7.201,0.359,0.828,0.828,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,10,3.867,7.692,0.201,0.201,0.039,0.233,0.472,7.554,7.195,0.359,0.828,0.828,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,15,3.932,7.821,-0.494,0.329,0.039,0.233,0.6,7.549,7.19,0.36,0.827,0.827,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,20,3.963,7.882,-0.588,0.392,0.039,0.233,0.663,7.544,7.184,0.36,0.827,0.827,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,25,4.031,8.019,-0.79,0.527,0.039,0.233,0.798,7.54,7.179,0.361,0.826,0.826,1989.122
29.997,ebus2030_no_diesel_14m,1.0,0.05,30,4.165,8.284,-1.175,0.784,0.039,0.233,1.055,7.535,7.174,0.361,0.826,0.826,1989.122
