mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
2.626,ebus2030_no_diesel_10m,0.0,-0.05,-20,14.524,0.876,0.758,0.758,0.01,0.058,0.826,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,-15,12.29,0.742,0.63,0.63,0.01,0.058,0.697,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,-10,10.123,0.611,0.506,0.506,0.01,0.058,0.573,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,-5,8.019,0.484,0.385,0.385,0.01,0.058,0.453,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,0,6.755,0.408,0.313,0.313,0.01,0.058,0.38,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,5,5.527,0.333,0.243,0.243,0.01,0.058,0.31,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,10,3.573,0.216,0.131,0.131,0.01,0.058,0.198,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,15,1.67,0.101,0.021,0.021,0.01,0.058,0.089,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,20,1.296,0.078,0.0,0.0,0.01,0.058,0.067,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,25,1.783,0.108,-0.042,0.028,0.01,0.058,0.095,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,-0.05,30,2.498,0.151,-0.103,0.069,0.01,0.058,0.136,0.007,0.007,0.0,0.079,0.079,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,-20,14.854,0.896,0.758,0.758,0.01,0.058,0.826,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,-15,12.62,0.761,0.63,0.63,0.01,0.058,0.697,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,-10,10.453,0.631,0.506,0.506,0.01,0.058,0.573,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,-5,8.349,0.504,0.385,0.385,0.01,0.058,0.453,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,0,7.085,0.427,0.313,0.313,0.01,0.058,0.38,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,5,5.856,0.353,0.243,0.243,0.01,0.058,0.31,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,10,3.902,0.235,0.131,0.131,0.01,0.058,0.198,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,15,2.0,0.121,0.021,0.021,0.01,0.058,0.089,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,20,1.625,0.098,0.0,0.0,0.01,0.058,0.067,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,25,2.112,0.127,-0.042,0.028,0.01,0.058,0.095,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.0,30,2.827,0.171,-0.103,0.069,0.01,0.058,0.136,0.027,0.027,0.0,0.017,0.017,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,-20,16.163,0.975,0.758,0.758,0.01,0.058,0.826,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,-15,13.929,0.84,0.63,0.63,0.01,0.058,0.697,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,-10,11.761,0.71,0.506,0.506,0.01,0.058,0.573,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,-5,9.658,0.583,0.385,0.385,0.01,0.058,0.453,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,0,8.394,0.506,0.313,0.313,0.01,0.058,0.38,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,5,7.165,0.432,0.243,0.243,0.01,0.058,0.31,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,10,5.211,0.314,0.131,0.131,0.01,0.058,0.198,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,15,3.308,0.2,0.021,0.021,0.01,0.058,0.089,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,20,2.934,0.177,0.0,0.0,0.01,0.058,0.067,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,25,3.421,0.206,-0.042,0.028,0.01,0.058,0.095,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.0,0.05,30,4.136,0.25,-0.103,0.069,0.01,0.058,0.136,0.106,0.106,0.0,0.014,0.014,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,-20,13.278,0.801,0.685,0.685,0.01,0.058,0.753,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,-15,11.044,0.666,0.557,0.557,0.01,0.058,0.625,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,-10,8.876,0.536,0.433,0.433,0.01,0.058,0.5,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,-5,6.773,0.409,0.312,0.312,0.01,0.058,0.38,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,0,5.509,0.332,0.24,0.24,0.01,0.058,0.307,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,5,4.28,0.258,0.17,0.17,0.01,0.058,0.237,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,10,2.326,0.14,0.058,0.058,0.01,0.058,0.125,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,15,1.92,0.116,-0.051,0.034,0.01,0.058,0.102,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,20,2.17,0.131,-0.073,0.049,0.01,0.058,0.116,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,25,2.657,0.16,-0.115,0.077,0.01,0.058,0.144,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,-0.05,30,3.372,0.203,-0.176,0.118,0.01,0.058,0.185,0.009,0.009,0.0,0.096,0.096,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,-20,13.677,0.825,0.685,0.685,0.01,0.058,0.753,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,-15,11.443,0.69,0.557,0.557,0.01,0.058,0.625,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,-10,9.275,0.56,0.433,0.433,0.01,0.058,0.5,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,-5,7.172,0.433,0.312,0.312,0.01,0.058,0.38,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,0,5.908,0.356,0.24,0.24,0.01,0.058,0.307,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,5,4.679,0.282,0.17,0.17,0.01,0.058,0.237,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,10,2.725,0.164,0.058,0.058,0.01,0.058,0.125,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,15,2.319,0.14,-0.051,0.034,0.01,0.058,0.102,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,20,2.569,0.155,-0.073,0.049,0.01,0.058,0.116,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,25,3.055,0.184,-0.115,0.077,0.01,0.058,0.144,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.0,30,3.771,0.228,-0.176,0.118,0.01,0.058,0.185,0.033,0.033,0.0,0.02,0.02,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,-20,15.262,0.921,0.685,0.685,0.01,0.058,0.753,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,-15,13.028,0.786,0.557,0.557,0.01,0.058,0.625,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,-10,10.861,0.655,0.433,0.433,0.01,0.058,0.5,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,-5,8.757,0.528,0.312,0.312,0.01,0.058,0.38,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,0,7.493,0.452,0.24,0.24,0.01,0.058,0.307,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,5,6.264,0.378,0.17,0.17,0.01,0.058,0.237,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,10,4.31,0.26,0.058,0.058,0.01,0.058,0.125,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,15,3.904,0.236,-0.051,0.034,0.01,0.058,0.102,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,20,4.154,0.251,-0.073,0.049,0.01,0.058,0.116,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,25,4.641,0.28,-0.115,0.077,0.01,0.058,0.144,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,0.5,0.05,30,5.356,0.323,-0.176,0.118,0.01,0.058,0.185,0.129,0.129,0.0,0.016,0.016,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,-20,12.031,0.726,0.612,0.612,0.01,0.058,0.68,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,-15,9.797,0.591,0.484,0.484,0.01,0.058,0.552,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,-10,7.63,0.46,0.36,0.36,0.01,0.058,0.427,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,-5,5.526,0.333,0.24,0.24,0.01,0.058,0.307,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,0,4.262,0.257,0.167,0.167,0.01,0.058,0.234,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,5,3.034,0.183,0.097,0.097,0.01,0.058,0.164,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,10,1.526,0.092,-0.015,0.01,0.01,0.058,0.077,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,15,2.794,0.169,-0.124,0.083,0.01,0.058,0.15,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,20,3.044,0.184,-0.146,0.097,0.01,0.058,0.164,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,25,3.531,0.213,-0.188,0.125,0.01,0.058,0.192,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,-0.05,30,4.246,0.256,-0.249,0.166,0.01,0.058,0.233,0.011,0.011,0.0,0.112,0.112,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,-20,12.5,0.754,0.612,0.612,0.01,0.058,0.68,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,-15,10.265,0.619,0.484,0.484,0.01,0.058,0.552,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,-10,8.098,0.489,0.36,0.36,0.01,0.058,0.427,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,-5,5.994,0.362,0.24,0.24,0.01,0.058,0.307,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,0,4.73,0.285,0.167,0.167,0.01,0.058,0.234,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,5,3.502,0.211,0.097,0.097,0.01,0.058,0.164,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,10,1.994,0.12,-0.015,0.01,0.01,0.058,0.077,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,15,3.262,0.197,-0.124,0.083,0.01,0.058,0.15,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,20,3.512,0.212,-0.146,0.097,0.01,0.058,0.164,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,25,3.999,0.241,-0.188,0.125,0.01,0.058,0.192,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.0,30,4.714,0.284,-0.249,0.166,0.01,0.058,0.233,0.039,0.039,0.0,0.024,0.024,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,-20,14.362,0.867,0.612,0.612,0.01,0.058,0.68,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,-15,12.127,0.732,0.484,0.484,0.01,0.058,0.552,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,-10,9.96,0.601,0.36,0.36,0.01,0.058,0.427,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,-5,7.856,0.474,0.24,0.24,0.01,0.058,0.307,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,0,6.592,0.398,0.167,0.167,0.01,0.058,0.234,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,5,5.364,0.324,0.097,0.097,0.01,0.058,0.164,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,10,3.856,0.233,-0.015,0.01,0.01,0.058,0.077,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,15,5.124,0.309,-0.124,0.083,0.01,0.058,0.15,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,20,5.374,0.324,-0.146,0.097,0.01,0.058,0.164,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,25,5.861,0.354,-0.188,0.125,0.01,0.058,0.192,0.151,0.151,0.0,0.019,0.019,59.699
2.626,ebus2030_no_diesel_10m,1.0,0.05,30,6.576,0.397,-0.249,0.166,0.01,0.058,0.233,0.151,0.151,0.0,0.019,0.019,59.699
12.115,ebus2030_no_diesel_10m,0.0,-0.05,-20,7.48,3.9,3.99,3.99,0.018,0.108,4.116,0.132,-0.432,0.564,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,-15,5.734,2.99,3.126,3.126,0.018,0.108,3.251,0.132,-0.432,0.565,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,-10,4.164,2.171,2.348,2.348,0.018,0.108,2.474,0.132,-0.433,0.565,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,-5,2.766,1.442,1.656,1.656,0.018,0.108,1.782,0.132,-0.433,0.565,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,0,1.989,1.037,1.272,1.272,0.018,0.108,1.397,0.132,-0.434,0.566,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,5,1.287,0.671,0.925,0.925,0.018,0.108,1.05,0.132,-0.434,0.566,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,10,0.299,0.156,0.436,0.436,0.018,0.108,0.561,0.132,-0.435,0.566,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,15,-0.469,-0.245,0.055,0.055,0.018,0.108,0.181,0.132,-0.435,0.567,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,20,-0.582,-0.303,0.0,0.0,0.018,0.108,0.126,0.132,-0.435,0.567,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,25,-0.426,-0.222,-0.116,0.077,0.018,0.108,0.203,0.131,-0.436,0.567,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,-0.05,30,-0.142,-0.074,-0.327,0.218,0.018,0.108,0.344,0.131,-0.436,0.567,0.169,0.169,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,-20,8.758,4.567,3.99,3.99,0.018,0.108,4.116,0.438,0.235,0.203,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,-15,7.012,3.657,3.126,3.126,0.018,0.108,3.251,0.437,0.234,0.203,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,-10,5.442,2.838,2.348,2.348,0.018,0.108,2.474,0.437,0.234,0.203,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,-5,4.044,2.109,1.656,1.656,0.018,0.108,1.782,0.436,0.233,0.203,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,0,3.267,1.703,1.272,1.272,0.018,0.108,1.397,0.436,0.233,0.203,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,5,2.565,1.338,0.925,0.925,0.018,0.108,1.05,0.436,0.232,0.204,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,10,1.577,0.822,0.436,0.436,0.018,0.108,0.561,0.435,0.232,0.204,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,15,0.809,0.422,0.055,0.055,0.018,0.108,0.181,0.435,0.231,0.204,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,20,0.696,0.363,0.0,0.0,0.018,0.108,0.126,0.435,0.231,0.204,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,25,0.851,0.444,-0.116,0.077,0.018,0.108,0.203,0.434,0.23,0.204,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.0,30,1.135,0.592,-0.327,0.218,0.018,0.108,0.344,0.434,0.23,0.204,0.122,0.122,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,-20,10.125,5.279,3.99,3.99,0.018,0.108,4.116,1.014,0.953,0.061,0.127,0.127,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,-15,8.389,4.375,3.126,3.126,0.018,0.108,3.251,1.013,0.952,0.061,0.127,0.127,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,-10,6.819,3.556,2.348,2.348,0.018,0.108,2.474,1.013,0.952,0.061,0.127,0.127,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,-5,5.421,2.827,1.656,1.656,0.018,0.108,1.782,1.012,0.951,0.061,0.127,0.127,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,0,4.644,2.421,1.272,1.272,0.018,0.108,1.397,1.012,0.951,0.061,0.126,0.126,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,5,3.942,2.056,0.925,0.925,0.018,0.108,1.05,1.012,0.95,0.061,0.126,0.126,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,10,2.954,1.54,0.436,0.436,0.018,0.108,0.561,1.011,0.95,0.061,0.126,0.126,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,15,2.186,1.14,0.055,0.055,0.018,0.108,0.181,1.011,0.949,0.062,0.126,0.126,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,20,2.073,1.081,0.0,0.0,0.018,0.108,0.126,1.011,0.949,0.062,0.126,0.126,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,25,2.228,1.162,-0.116,0.077,0.018,0.108,0.203,1.01,0.948,0.062,0.126,0.126,521.45
12.115,ebus2030_no_diesel_10m,0.0,0.05,30,2.512,1.31,-0.327,0.218,0.018,0.108,0.344,1.01,0.948,0.062,0.126,0.126,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,-20,7.019,3.66,3.854,3.854,0.018,0.108,3.979,0.159,-0.529,0.688,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,-15,5.273,2.75,2.989,2.989,0.018,0.108,3.115,0.159,-0.529,0.688,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,-10,3.703,1.931,2.212,2.212,0.018,0.108,2.338,0.159,-0.53,0.688,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,-5,2.306,1.202,1.52,1.52,0.018,0.108,1.646,0.159,-0.53,0.689,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,0,1.528,0.797,1.135,1.135,0.018,0.108,1.261,0.158,-0.531,0.689,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,5,0.827,0.431,0.788,0.788,0.018,0.108,0.914,0.158,-0.531,0.689,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,10,-0.161,-0.084,0.299,0.299,0.018,0.108,0.425,0.158,-0.531,0.69,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,15,-0.658,-0.343,-0.081,0.054,0.018,0.108,0.18,0.158,-0.532,0.69,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,20,-0.584,-0.304,-0.136,0.091,0.018,0.108,0.216,0.158,-0.532,0.69,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,25,-0.429,-0.223,-0.252,0.168,0.018,0.108,0.294,0.158,-0.533,0.69,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,-0.05,30,-0.145,-0.075,-0.464,0.309,0.018,0.108,0.435,0.158,-0.533,0.691,0.205,0.205,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,-20,8.567,4.467,3.854,3.854,0.018,0.108,3.979,0.525,0.278,0.247,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,-15,6.821,3.557,2.989,2.989,0.018,0.108,3.115,0.525,0.278,0.247,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,-10,5.251,2.738,2.212,2.212,0.018,0.108,2.338,0.525,0.277,0.247,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,-5,3.853,2.009,1.52,1.52,0.018,0.108,1.646,0.524,0.277,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,0,3.075,1.604,1.135,1.135,0.018,0.108,1.261,0.524,0.276,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,5,2.374,1.238,0.788,0.788,0.018,0.108,0.914,0.523,0.276,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,10,1.386,0.723,0.299,0.299,0.018,0.108,0.425,0.523,0.275,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,15,0.889,0.464,-0.081,0.054,0.018,0.108,0.18,0.523,0.275,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,20,0.963,0.502,-0.136,0.091,0.018,0.108,0.216,0.522,0.274,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,25,1.118,0.583,-0.252,0.168,0.018,0.108,0.294,0.522,0.274,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.0,30,1.402,0.731,-0.464,0.309,0.018,0.108,0.435,0.522,0.274,0.248,0.147,0.147,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,-20,10.174,5.305,3.854,3.854,0.018,0.108,3.979,1.223,1.148,0.075,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,-15,8.473,4.418,2.989,2.989,0.018,0.108,3.115,1.223,1.148,0.075,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,-10,6.919,3.608,2.212,2.212,0.018,0.108,2.338,1.222,1.147,0.075,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,-5,5.521,2.879,1.52,1.52,0.018,0.108,1.646,1.222,1.147,0.075,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,0,4.743,2.473,1.135,1.135,0.018,0.108,1.261,1.221,1.146,0.075,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,5,4.042,2.108,0.788,0.788,0.018,0.108,0.914,1.221,1.146,0.075,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,10,3.054,1.592,0.299,0.299,0.018,0.108,0.425,1.221,1.145,0.076,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,15,2.558,1.334,-0.081,0.054,0.018,0.108,0.18,1.22,1.145,0.076,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,20,2.631,1.372,-0.136,0.091,0.018,0.108,0.216,1.22,1.144,0.076,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,25,2.786,1.453,-0.252,0.168,0.018,0.108,0.294,1.22,1.144,0.076,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,0.5,0.05,30,3.07,1.601,-0.464,0.309,0.018,0.108,0.435,1.219,1.143,0.076,0.153,0.153,521.45
12.115,ebus2030_no_diesel_10m,1.0,-0.05,-20,6.559,3.42,3.718,3.718,0.018,0.108,3.843,0.185,-0.626,0.811,0.24,0.24,521.45
12.115,ebus2030_no_diesel_10m,1.0,-0.05,-15,4.813,2.51,2.853,2.853,0.018,0.108,2.979,0.185,-0.626,0.811,0.241,0.241,521.45
12.115,ebus2030_no_diesel_10m,1.0,-0.05,-10,3.243,1.691,2.076,2.076,0.018,0.108,2.202,0.185,-0.627,0.812,0.241,0.241,521.45
