mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
29.997,lle_99,0.25,0.013333333,-20,3.859,7.677,4.869,4.869,0.028,0.111,5.007,2.832,2.422,0.411,0.641,0.641,1989.122
29.997,lle_99,0.25,0.013333333,-15,3.266,6.496,3.742,3.742,0.028,0.111,3.879,2.824,2.413,0.412,0.64,0.64,1989.122
29.997,lle_99,0.25,0.013333333,-10,2.732,5.434,2.74,2.74,0.028,0.111,2.878,2.817,2.405,0.412,0.638,0.638,1989.122
29.997,lle_99,0.25,0.013333333,-5,2.263,4.502,1.862,1.862,0.028,0.111,2,2.809,2.397,0.413,0.637,0.637,1989.122
29.997,lle_99,0.25,0.013333333,0,2.005,3.989,1.382,1.382,0.028,0.111,1.52,2.802,2.389,0.413,0.636,0.636,1989.122
29.997,lle_99,0.25,0.013333333,5,1.776,3.533,0.956,0.956,0.028,0.111,1.094,2.795,2.381,0.414,0.635,0.635,1989.122
29.997,lle_99,0.25,0.013333333,10,1.463,2.911,0.372,0.372,0.028,0.111,0.51,2.789,2.374,0.414,0.634,0.634,1989.122
29.997,lle_99,0.25,0.013333333,15,1.274,2.534,-0.051,0.02,0.028,0.111,0.158,2.782,2.367,0.415,0.633,0.633,1989.122
29.997,lle_99,0.25,0.013333333,20,1.282,2.549,-0.104,0.042,0.028,0.111,0.179,2.776,2.361,0.415,0.632,0.632,1989.122
29.997,lle_99,0.25,0.013333333,25,1.303,2.592,-0.222,0.089,0.028,0.111,0.226,2.77,2.354,0.416,0.631,0.631,1989.122
29.997,lle_99,0.25,0.013333333,30,1.35,2.686,-0.458,0.183,0.028,0.111,0.321,2.764,2.348,0.416,0.63,0.63,1989.122
29.997,lle_99,0.25,0.04,-20,4.685,9.319,4.869,4.869,0.028,0.111,5.007,4.453,4.246,0.208,0.869,0.869,1989.122
29.997,lle_99,0.25,0.04,-15,4.128,8.21,3.742,3.742,0.028,0.111,3.879,4.445,4.237,0.208,0.868,0.868,1989.122
29.997,lle_99,0.25,0.04,-10,3.622,7.205,2.74,2.74,0.028,0.111,2.878,4.438,4.229,0.209,0.867,0.867,1989.122
29.997,lle_99,0.25,0.04,-5,3.17,6.306,1.862,1.862,0.028,0.111,2,4.43,4.221,0.209,0.865,0.865,1989.122
29.997,lle_99,0.25,0.04,0,2.917,5.802,1.382,1.382,0.028,0.111,1.52,4.423,4.213,0.21,0.864,0.864,1989.122
29.997,lle_99,0.25,0.04,5,2.69,5.352,0.956,0.956,0.028,0.111,1.094,4.416,4.206,0.21,0.863,0.863,1989.122
29.997,lle_99,0.25,0.04,10,2.38,4.734,0.372,0.372,0.028,0.111,0.51,4.41,4.199,0.211,0.862,0.862,1989.122
29.997,lle_99,0.25,0.04,15,2.191,4.358,-0.051,0.02,0.028,0.111,0.158,4.403,4.192,0.212,0.861,0.861,1989.122
29.997,lle_99,0.25,0.04,20,2.199,4.374,-0.104,0.042,0.028,0.111,0.179,4.397,4.185,0.212,0.86,0.86,1989.122
29.997,lle_99,0.25,0.04,25,2.22,4.417,-0.222,0.089,0.028,0.111,0.226,4.391,4.178,0.212,0.859,0.859,1989.122
29.997,lle_99,0.25,0.04,30,2.267,4.51,-0.458,0.183,0.028,0.111,0.321,4.385,4.172,0.213,0.858,0.858,1989.122
29.997,lle_99,0.5,-0.04,-20,2.067,4.112,4.764,4.764,0.028,0.111,4.902,0.549,-1.048,1.598,0.536,0.536,1989.122
29.997,lle_99,0.5,-0.04,-15,1.467,2.918,3.637,3.637,0.028,0.111,3.775,0.548,-1.055,1.603,0.537,0.537,1989.122
29.997,lle_99,0.5,-0.04,-10,0.934,1.858,2.636,2.636,0.028,0.111,2.773,0.546,-1.061,1.608,0.538,0.538,1989.122
29.997,lle_99,0.5,-0.04,-5,0.467,0.928,1.758,1.758,0.028,0.111,1.895,0.545,-1.067,1.612,0.539,0.539,1989.122
29.997,lle_99,0.5,-0.04,0,0.21,0.417,1.278,1.278,0.028,0.111,1.416,0.544,-1.073,1.617,0.54,0.54,1989.122
29.997,lle_99,0.5,-0.04,5,-0.019,-0.037,0.852,0.852,0.028,0.111,0.989,0.542,-1.079,1.621,0.54,0.54,1989.122
29.997,lle_99,0.5,-0.04,10,-0.33,-0.657,0.268,0.268,0.028,0.111,0.405,0.541,-1.084,1.625,0.541,0.541,1989.122
29.997,lle_99,0.5,-0.04,15,-0.442,-0.879,-0.155,0.062,0.028,0.111,0.2,0.54,-1.089,1.629,0.542,0.542,1989.122
29.997,lle_99,0.5,-0.04,20,-0.433,-0.862,-0.209,0.084,0.028,0.111,0.221,0.539,-1.094,1.633,0.542,0.542,1989.122
29.997,lle_99,0.5,-0.04,25,-0.411,-0.817,-0.326,0.131,0.028,0.111,0.268,0.538,-1.099,1.637,0.543,0.543,1989.122
29.997,lle_99,0.5,-0.04,30,-0.363,-0.722,-0.563,0.225,0.028,0.111,0.363,0.537,-1.104,1.641,0.544,0.544,1989.122
29.997,lle_99,0.5,-0.013333333,-20,2.904,5.776,4.764,4.764,0.028,0.111,4.902,1.303,0.616,0.687,0.451,0.451,1989.122
29.997,lle_99,0.5,-0.013333333,-15,2.303,4.581,3.637,3.637,0.028,0.111,3.775,1.295,0.607,0.688,0.45,0.45,1989.122
29.997,lle_99,0.5,-0.013333333,-10,1.769,3.518,2.636,2.636,0.028,0.111,2.773,1.288,0.599,0.688,0.449,0.449,1989.122
29.997,lle_99,0.5,-0.013333333,-5,1.3,2.586,1.758,1.758,0.028,0.111,1.895,1.28,0.591,0.689,0.448,0.448,1989.122
29.997,lle_99,0.5,-0.013333333,0,1.043,2.074,1.278,1.278,0.028,0.111,1.416,1.274,0.584,0.69,0.447,0.447,1989.122
29.997,lle_99,0.5,-0.013333333,5,0.813,1.618,0.852,0.852,0.028,0.111,0.989,1.267,0.576,0.691,0.446,0.446,1989.122
29.997,lle_99,0.5,-0.013333333,10,0.501,0.996,0.268,0.268,0.028,0.111,0.405,1.261,0.569,0.692,0.445,0.445,1989.122
29.997,lle_99,0.5,-0.013333333,15,0.388,0.773,-0.155,0.062,0.028,0.111,0.2,1.255,0.562,0.692,0.444,0.444,1989.122
29.997,lle_99,0.5,-0.013333333,20,0.396,0.789,-0.209,0.084,0.028,0.111,0.221,1.249,0.556,0.693,0.443,0.443,1989.122
29.997,lle_99,0.5,-0.013333333,25,0.418,0.832,-0.326,0.131,0.028,0.111,0.268,1.243,0.549,0.694,0.442,0.442,1989.122
29.997,lle_99,0.5,-0.013333333,30,0.465,0.925,-0.563,0.225,0.028,0.111,0.363,1.237,0.543,0.694,0.441,0.441,1989.122
29.997,lle_99,0.5,0.013333333,-20,3.887,7.731,4.764,4.764,0.028,0.111,4.902,3.063,2.61,0.453,0.696,0.696,1989.122
29.997,lle_99,0.5,0.013333333,-15,3.302,6.567,3.637,3.637,0.028,0.111,3.775,3.055,2.601,0.454,0.695,0.695,1989.122
29.997,lle_99,0.5,0.013333333,-10,2.771,5.512,2.636,2.636,0.028,0.111,2.773,3.048,2.593,0.455,0.693,0.693,1989.122
29.997,lle_99,0.5,0.013333333,-5,2.303,4.58,1.758,1.758,0.028,0.111,1.895,3.04,2.585,0.455,0.692,0.692,1989.122
29.997,lle_99,0.5,0.013333333,0,2.045,4.067,1.278,1.278,0.028,0.111,1.416,3.033,2.577,0.456,0.691,0.691,1989.122
29.997,lle_99,0.5,0.013333333,5,1.815,3.611,0.852,0.852,0.028,0.111,0.989,3.026,2.57,0.456,0.69,0.69,1989.122
29.997,lle_99,0.5,0.013333333,10,1.503,2.989,0.268,0.268,0.028,0.111,0.405,3.019,2.563,0.457,0.689,0.689,1989.122
29.997,lle_99,0.5,0.013333333,15,1.391,2.766,-0.155,0.062,0.028,0.111,0.2,3.013,2.556,0.457,0.688,0.688,1989.122
29.997,lle_99,0.5,0.013333333,20,1.398,2.782,-0.209,0.084,0.028,0.111,0.221,3.007,2.549,0.458,0.687,0.687,1989.122
29.997,lle_99,0.5,0.013333333,25,1.42,2.825,-0.326,0.131,0.028,0.111,0.268,3.001,2.542,0.458,0.686,0.686,1989.122
29.997,lle_99,0.5,0.013333333,30,1.467,2.918,-0.563,0.225,0.028,0.111,0.363,2.995,2.536,0.459,0.685,0.685,1989.122
29.997,lle_99,0.5,0.04,-20,4.77,9.487,4.764,4.764,0.028,0.111,4.902,4.839,4.608,0.231,0.946,0.946,1989.013
29.997,lle_99,0.5,0.04,-15,4.22,8.393,3.637,3.637,0.028,0.111,3.775,4.831,4.6,0.231,0.944,0.944,1989.017
29.997,lle_99,0.5,0.04,-10,3.722,7.403,2.636,2.636,0.028,0.111,2.773,4.823,4.592,0.232,0.943,0.943,1989.021
29.997,lle_99,0.5,0.04,-5,3.278,6.52,1.758,1.758,0.028,0.111,1.895,4.816,4.583,0.232,0.942,0.942,1989.025
29.997,lle_99,0.5,0.04,0,3.031,6.029,1.278,1.278,0.028,0.111,1.416,4.809,4.576,0.233,0.941,0.941,1989.029
29.997,lle_99,0.5,0.04,5,2.809,5.588,0.852,0.852,0.028,0.111,0.989,4.802,4.568,0.233,0.94,0.94,1989.033
29.997,lle_99,0.5,0.04,10,2.504,4.98,0.268,0.268,0.028,0.111,0.405,4.795,4.561,0.234,0.939,0.939,1989.036
29.997,lle_99,0.5,0.04,15,2.393,4.76,-0.155,0.062,0.028,0.111,0.2,4.789,4.554,0.235,0.938,0.938,1989.04
29.997,lle_99,0.5,0.04,20,2.401,4.776,-0.209,0.084,0.028,0.111,0.221,4.783,4.548,0.235,0.937,0.937,1989.043
29.997,lle_99,0.5,0.04,25,2.422,4.818,-0.326,0.131,0.028,0.111,0.268,4.777,4.541,0.236,0.936,0.936,1989.046
29.997,lle_99,0.5,0.04,30,2.469,4.91,-0.563,0.225,0.028,0.111,0.363,4.771,4.535,0.236,0.935,0.935,1989.05
29.997,lle_99,0.75,-0.04,-20,1.951,3.88,4.66,4.66,0.028,0.111,4.798,0.59,-1.17,1.76,0.587,0.587,1989.122
29.997,lle_99,0.75,-0.04,-15,1.351,2.687,3.533,3.533,0.028,0.111,3.67,0.589,-1.176,1.765,0.588,0.588,1989.122
29.997,lle_99,0.75,-0.04,-10,0.818,1.627,2.531,2.531,0.028,0.111,2.669,0.588,-1.182,1.77,0.589,0.589,1989.122
29.997,lle_99,0.75,-0.04,-5,0.35,0.697,1.653,1.653,0.028,0.111,1.791,0.586,-1.188,1.775,0.59,0.59,1989.122
29.997,lle_99,0.75,-0.04,0,0.093,0.186,1.174,1.174,0.028,0.111,1.311,0.585,-1.194,1.779,0.59,0.59,1989.122
29.997,lle_99,0.75,-0.04,5,-0.135,-0.268,0.747,0.747,0.028,0.111,0.885,0.584,-1.2,1.784,0.591,0.591,1989.122
29.997,lle_99,0.75,-0.04,10,-0.447,-0.888,0.163,0.163,0.028,0.111,0.301,0.582,-1.205,1.788,0.592,0.592,1989.122
29.997,lle_99,0.75,-0.04,15,-0.481,-0.956,-0.26,0.104,0.028,0.111,0.242,0.581,-1.21,1.792,0.592,0.592,1989.122
29.997,lle_99,0.75,-0.04,20,-0.472,-0.939,-0.313,0.125,0.028,0.111,0.263,0.58,-1.216,1.796,0.593,0.593,1989.122
29.997,lle_99,0.75,-0.04,25,-0.45,-0.894,-0.431,0.172,0.028,0.111,0.31,0.579,-1.22,1.799,0.594,0.594,1989.122
29.997,lle_99,0.75,-0.04,30,-0.402,-0.799,-0.667,0.267,0.028,0.111,0.404,0.578,-1.225,1.803,0.594,0.594,1989.122
29.997,lle_99,0.75,-0.013333333,-20,2.856,5.681,4.66,4.66,0.028,0.111,4.798,1.381,0.631,0.751,0.485,0.485,1989.122
29.997,lle_99,0.75,-0.013333333,-15,2.255,4.486,3.533,3.533,0.028,0.111,3.67,1.374,0.622,0.752,0.484,0.484,1989.122
29.997,lle_99,0.75,-0.013333333,-10,1.721,3.423,2.531,2.531,0.028,0.111,2.669,1.366,0.614,0.752,0.483,0.483,1989.122
29.997,lle_99,0.75,-0.013333333,-5,1.253,2.491,1.653,1.653,0.028,0.111,1.791,1.359,0.606,0.753,0.482,0.482,1989.122
29.997,lle_99,0.75,-0.013333333,0,0.995,1.979,1.174,1.174,0.028,0.111,1.311,1.353,0.599,0.754,0.481,0.481,1989.122
29.997,lle_99,0.75,-0.013333333,5,0.766,1.523,0.747,0.747,0.028,0.111,0.885,1.346,0.591,0.755,0.48,0.48,1989.122
29.997,lle_99,0.75,-0.013333333,10,0.453,0.901,0.163,0.163,0.028,0.111,0.301,1.34,0.584,0.755,0.479,0.479,1989.122
29.997,lle_99,0.75,-0.013333333,15,0.418,0.832,-0.26,0.104,0.028,0.111,0.242,1.333,0.577,0.756,0.478,0.478,1989.122
29.997,lle_99,0.75,-0.013333333,20,0.426,0.847,-0.313,0.125,0.028,0.111,0.263,1.327,0.571,0.757,0.477,0.477,1989.122
29.997,lle_99,0.75,-0.013333333,25,0.448,0.89,-0.431,0.172,0.028,0.111,0.31,1.322,0.564,0.758,0.476,0.476,1989.122
29.997,lle_99,0.75,-0.013333333,30,0.495,0.984,-0.667,0.267,0.028,0.111,0.404,1.316,0.558,0.758,0.475,0.475,1989.122
29.997,lle_99,0.75,0.013333333,-20,3.908,7.773,4.66,4.66,0.028,0.111,4.798,3.294,2.798,0.496,0.751,0.751,1989.122
29.997,lle_99,0.75,0.013333333,-15,3.333,6.63,3.533,3.533,0.028,0.111,3.67,3.286,2.79,0.496,0.749,0.749,1989.122
29.997,lle_99,0.75,0.013333333,-10,2.808,5.586,2.531,2.531,0.028,0.111,2.669,3.278,2.781,0.497,0.748,0.748,1989.122
29.997,lle_99,0.75,0.013333333,-5,2.342,4.659,1.653,1.653,0.028,0.111,1.791,3.271,2.773,0.498,0.747,0.747,1989.122
29.997,lle_99,0.75,0.013333333,0,2.084,4.146,1.174,1.174,0.028,0.111,1.311,3.264,2.766,0.498,0.746,0.746,1989.122
29.997,lle_99,0.75,0.013333333,5,1.855,3.69,0.747,0.747,0.028,0.111,0.885,3.257,2.758,0.499,0.745,0.745,1989.122
29.997,lle_99,0.75,0.013333333,10,1.542,3.068,0.163,0.163,0.028,0.111,0.301,3.25,2.751,0.499,0.744,0.744,1989.122
29.997,lle_99,0.75,0.013333333,15,1.507,2.998,-0.26,0.104,0.028,0.111,0.242,3.244,2.744,0.5,0.742,0.742,1989.122
29.997,lle_99,0.75,0.013333333,20,1.515,3.014,-0.313,0.125,0.028,0.111,0.263,3.238,2.737,0.5,0.741,0.741,1989.122
29.997,lle_99,0.75,0.013333333,25,1.537,3.057,-0.431,0.172,0.028,0.111,0.31,3.232,2.731,0.501,0.741,0.741,1989.122
29.997,lle_99,0.75,0.013333333,30,1.584,3.15,-0.667,0.267,0.028,0.111,0.404,3.226,2.725,0.501,0.74,0.74,1989.122
29.997,lle_99,0.75,0.04,-20,4.843,9.628,4.66,4.66,0.028,0.111,4.798,5.222,4.969,0.254,1.022,1.022,1988.205
29.997,lle_99,0.75,0.04,-15,4.311,8.571,3.533,3.533,0.028,0.111,3.67,5.214,4.96,0.254,1.021,1.021,1988.223
29.997,lle_99,0.75,0.04,-10,3.821,7.598,2.531,2.531,0.028,0.111,2.669,5.207,4.952,0.255,1.019,1.019,1988.239
29.997,lle_99,0.75,0.04,-5,3.386,6.732,1.653,1.653,0.028,0.111,1.791,5.199,4.944,0.255,1.018,1.018,1988.255
29.997,lle_99,0.75,0.04,0,3.143,6.25,1.174,1.174,0.028,0.111,1.311,5.192,4.936,0.256,1.017,1.017,1988.271
29.997,lle_99,0.75,0.04,5,2.926,5.818,0.747,0.747,0.028,0.111,0.885,5.185,4.929,0.257,1.016,1.016,1988.286
29.997,lle_99,0.75,0.04,10,2.627,5.223,0.163,0.163,0.028,0.111,0.301,5.179,4.922,0.257,1.015,1.015,1988.3
29.997,lle_99,0.75,0.04,15,2.593,5.156,-0.26,0.104,0.028,0.111,0.242,5.172,4.915,0.258,1.014,1.014,1988.314
29.997,lle_99,0.75,0.04,20,2.601,5.171,-0.313,0.125,0.028,0.111,0.263,5.166,4.908,0.258,1.013,1.013,1988.328
29.997,lle_99,0.75,0.04,25,2.622,5.213,-0.431,0.172,0.028,0.111,0.31,5.16,4.902,0.259,1.012,1.012,1988.341
29.997,lle_99,0.75,0.04,30,2.667,5.303,-0.667,0.267,0.028,0.111,0.404,5.154,4.896,0.259,1.011,1.011,1988.353
29.997,lle_99,1,-0.04,-20,1.835,3.649,4.555,4.555,0.028,0.111,4.693,0.632,-1.291,1.922,0.638,0.638,1989.122
29.997,lle_99,1,-0.04,-15,1.235,2.456,3.428,3.428,0.028,0.111,3.566,0.63,-1.297,1.928,0.639,0.639,1989.122
29.997,lle_99,1,-0.04,-10,0.702,1.396,2.427,2.427,0.028,0.111,2.564,0.629,-1.304,1.932,0.64,0.64,1989.122
29.997,lle_99,1,-0.04,-5,0.234,0.466,1.549,1.549,0.028,0.111,1.687,0.627,-1.31,1.937,0.64,0.64,1989.122
29.997,lle_99,1,-0.04,0,-0.023,-0.045,1.069,1.069,0.028,0.111,1.207,0.626,-1.315,1.942,0.641,0.641,1989.122
29.997,lle_99,1,-0.04,5,-0.251,-0.499,0.643,0.643,0.028,0.111,0.78,0.625,-1.321,1.946,0.642,0.642,1989.122
29.997,lle_99,1,-0.04,10,-0.563,-1.12,0.059,0.059,0.028,0.111,0.196,0.624,-1.326,1.95,0.642,0.642,1989.122
29.997,lle_99,1,-0.04,15,-0.519,-1.033,-0.364,0.146,0.028,0.111,0.283,0.623,-1.332,1.954,0.643,0.643,1989.122
29.997,lle_99,1,-0.04,20,-0.511,-1.016,-0.418,0.167,0.028,0.111,0.305,0.621,-1.337,1.958,0.644,0.644,1989.122
29.997,lle_99,1,-0.04,25,-0.488,-0.971,-0.535,0.214,0.028,0.111,0.352,0.62,-1.342,1.962,0.644,0.644,1989.122
29.997,lle_99,1,-0.04,30,-0.441,-0.876,-0.772,0.309,0.028,0.111,0.446,0.619,-1.346,1.965,0.645,0.645,1989.122
29.997,lle_99,1,-0.013333333,-20,2.808,5.586,4.555,4.555,0.028,0.111,4.693,1.46,0.646,0.815,0.519,0.519,1989.122
29.997,lle_99,1,-0.013333333,-15,2.207,4.391,3.428,3.428,0.028,0.111,3.566,1.453,0.637,0.815,0.518,0.518,1989.122
29.997,lle_99,1,-0.013333333,-10,1.673,3.328,2.427,2.427,0.028,0.111,2.564,1.445,0.629,0.816,0.517,0.517,1989.122
29.997,lle_99,1,-0.013333333,-5,1.205,2.396,1.549,1.549,0.028,0.111,1.687,1.438,0.621,0.817,0.516,0.516,1989.122
29.997,lle_99,1,-0.013333333,0,0.947,1.884,1.069,1.069,0.028,0.111,1.207,1.431,0.613,0.818,0.515,0.515,1989.122
29.997,lle_99,1,-0.013333333,5,0.718,1.428,0.643,0.643,0.028,0.111,0.78,1.425,0.606,0.819,0.514,0.514,1989.122
29.997,lle_99,1,-0.013333333,10,0.405,0.806,0.059,0.059,0.028,0.111,0.196,1.418,0.599,0.819,0.513,0.513,1989.122
29.997,lle_99,1,-0.013333333,15,0.448,0.89,-0.364,0.146,0.028,0.111,0.283,1.412,0.592,0.82,0.512,0.512,1989.122
29.997,lle_99,1,-0.013333333,20,0.456,0.906,-0.418,0.167,0.028,0.111,0.305,1.406,0.586,0.821,0.511,0.511,1989.122
29.997,lle_99,1,-0.013333333,25,0.477,0.949,-0.535,0.214,0.028,0.111,0.352,1.401,0.579,0.821,0.51,0.51,1989.122
29.997,lle_99,1,-0.013333333,30,0.524,1.043,-0.772,0.309,0.028,0.111,0.446,1.395,0.573,0.822,0.509,0.509,1989.122
29.997,lle_99,1,0.013333333,-20,3.925,7.807,4.555,4.555,0.028,0.111,4.693,3.525,2.987,0.538,0.805,0.805,1989.122
29.997,lle_99,1,0.013333333,-15,3.358,6.68,3.428,3.428,0.028,0.111,3.566,3.517,2.978,0.539,0.804,0.804,1989.122
29.997,lle_99,1,0.013333333,-10,2.842,5.653,2.427,2.427,0.028,0.111,2.564,3.509,2.97,0.54,0.803,0.803,1989.122
29.997,lle_99,1,0.013333333,-5,2.38,4.733,1.549,1.549,0.028,0.111,1.687,3.502,2.962,0.54,0.802,0.802,1989.122
29.997,lle_99,1,0.013333333,0,2.123,4.224,1.069,1.069,0.028,0.111,1.207,3.495,2.954,0.541,0.801,0.801,1989.122
29.997,lle_99,1,0.013333333,5,1.894,3.768,0.643,0.643,0.028,0.111,0.78,3.488,2.947,0.541,0.799,0.799,1989.122
29.997,lle_99,1,0.013333333,10,1.582,3.146,0.059,0.059,0.028,0.111,0.196,3.481,2.939,0.542,0.798,0.798,1989.122
29.997,lle_99,1,0.013333333,15,1.624,3.231,-0.364,0.146,0.028,0.111,0.283,3.475,2.932,0.542,0.797,0.797,1989.122
29.997,lle_99,1,0.013333333,20,1.632,3.247,-0.418,0.167,0.028,0.111,0.305,3.469,2.926,0.543,0.796,0.796,1989.122
29.997,lle_99,1,0.013333333,25,1.654,3.289,-0.535,0.214,0.028,0.111,0.352,3.463,2.919,0.543,0.795,0.795,1989.122
29.997,lle_99,1,0.013333333,30,1.701,3.383,-0.772,0.309,0.028,0.111,0.446,3.457,2.913,0.544,0.794,0.794,1989.122
29.997,lle_99,1,0.04,-20,4.874,9.68,4.555,4.555,0.028,0.111,4.693,5.601,5.324,0.277,1.097,1.097,1985.99
29.997,lle_99,1,0.04,-15,4.404,8.747,3.428,3.428,0.028,0.111,3.566,5.593,5.316,0.277,1.096,1.096,1986.037
29.997,lle_99,1,0.04,-10,3.924,7.794,2.427,2.427,0.028,0.111,2.564,5.585,5.308,0.278,1.095,1.095,1986.082
29.997,lle_99,1,0.04,-5,3.496,6.943,1.549,1.549,0.028,0.111,1.686,5.578,5.3,0.278,1.094,1.094,1986.125
29.997,lle_99,1,0.04,0,3.257,6.469,1.069,1.069,0.028,0.111,1.207,5.571,5.292,0.279,1.092,1.092,1986.167
29.997,lle_99,1,0.04,5,3.043,6.045,0.643,0.643,0.028,0.111,0.78,5.564,5.285,0.28,1.091,1.091,1986.208
29.997,lle_99,1,0.04,10,2.75,5.462,0.059,0.059,0.028,0.111,0.196,5.558,5.278,0.28,1.09,1.09,1986.247
29.997,lle_99,1,0.04,15,2.79,5.542,-0.364,0.146,0.028,0.111,0.283,5.552,5.271,0.281,1.089,1.089,1986.284
29.997,lle_99,1,0.04,20,2.797,5.556,-0.418,0.167,0.028,0.111,0.305,5.546,5.265,0.281,1.088,1.088,1986.321
29.997,lle_99,1,0.04,25,2.817,5.597,-0.535,0.214,0.028,0.111,0.352,5.54,5.258,0.282,1.087,1.087,1986.356
29.997,lle_99,1,0.04,30,2.861,5.684,-0.772,0.309,0.028,0.111,0.446,5.534,5.252,0.282,1.086,1.086,1986.39
