mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
25.184,nor_bus,0.5,-0.013333333,-15,6.276,9.032,7.86,7.86,0.029,0.115,8.003,1.542,0.607,0.935,0.571,0.571,1439.122
25.184,nor_bus,0.5,-0.013333333,-10,4.995,7.189,6.114,6.114,0.029,0.115,6.258,1.538,0.602,0.936,0.571,0.571,1439.122
25.184,nor_bus,0.5,-0.013333333,-5,3.855,5.548,4.56,4.56,0.029,0.115,4.703,1.534,0.597,0.936,0.57,0.57,1439.122
25.184,nor_bus,0.5,-0.013333333,0,2.852,4.104,3.193,3.193,0.029,0.115,3.336,1.53,0.592,0.937,0.57,0.57,1439.122
25.184,nor_bus,0.5,-0.013333333,5,1.985,2.856,2.012,2.012,0.029,0.115,2.155,1.526,0.588,0.938,0.569,0.569,1439.122
25.184,nor_bus,0.5,-0.013333333,10,1.257,1.81,1.022,1.022,0.029,0.115,1.165,1.522,0.583,0.939,0.569,0.569,1439.122
25.184,nor_bus,0.5,-0.013333333,15,0.682,0.982,0.24,0.24,0.029,0.115,0.383,1.519,0.579,0.94,0.568,0.568,1439.122
25.184,nor_bus,0.5,-0.013333333,20,0.506,0.728,-0.263,0.003,0.029,0.115,0.146,1.515,0.575,0.941,0.568,0.568,1439.122
25.184,nor_bus,0.5,-0.013333333,25,0.528,0.759,-0.748,0.036,0.029,0.115,0.18,1.512,0.57,0.941,0.568,0.568,1439.122
25.184,nor_bus,0.5,-0.013333333,30,0.602,0.866,-1.449,0.141,0.029,0.115,0.284,1.509,0.567,0.942,0.567,0.567,1439.122
25.184,nor_bus,0.5,0.013333333,-20,9.015,12.973,9.805,9.805,0.029,0.115,9.948,3.118,2.501,0.617,0.757,0.757,1439.122
25.184,nor_bus,0.5,0.013333333,-15,7.588,10.92,7.86,7.86,0.029,0.115,8.003,3.114,2.496,0.618,0.756,0.756,1439.122
25.184,nor_bus,0.5,0.013333333,-10,6.308,9.077,6.114,6.114,0.029,0.115,6.258,3.109,2.49,0.618,0.756,0.756,1439.122
25.184,nor_bus,0.5,0.013333333,-5,5.167,7.436,4.56,4.56,0.029,0.115,4.703,3.104,2.485,0.619,0.755,0.755,1439.122
25.184,nor_bus,0.5,0.013333333,0,4.164,5.992,3.193,3.193,0.029,0.115,3.336,3.1,2.48,0.62,0.755,0.755,1439.122
25.184,nor_bus,0.5,0.013333333,5,3.297,4.744,2.012,2.012,0.029,0.115,2.155,3.096,2.475,0.62,0.754,0.754,1439.122
25.184,nor_bus,0.5,0.013333333,10,2.569,3.697,1.022,1.022,0.029,0.115,1.165,3.092,2.471,0.621,0.753,0.753,1439.122
25.184,nor_bus,0.5,0.013333333,15,1.994,2.87,0.24,0.24,0.029,0.115,0.383,3.088,2.466,0.622,0.753,0.753,1439.122
25.184,nor_bus,0.5,0.013333333,20,1.817,2.615,-0.263,0.003,0.029,0.115,0.146,3.084,2.462,0.622,0.752,0.752,1439.122
25.184,nor_bus,0.5,0.013333333,25,1.839,2.647,-0.748,0.036,0.029,0.115,0.18,3.081,2.458,0.623,0.752,0.752,1439.122
25.184,nor_bus,0.5,0.013333333,30,1.913,2.753,-1.449,0.141,0.029,0.115,0.284,3.077,2.454,0.623,0.751,0.751,1439.122
25.184,nor_bus,0.5,0.04,-20,10.333,14.87,9.805,9.805,0.029,0.115,9.948,4.715,4.398,0.317,0.951,0.951,1439.122
25.184,nor_bus,0.5,0.04,-15,8.906,12.817,7.86,7.86,0.029,0.115,8.003,4.71,4.392,0.318,0.95,0.95,1439.122
25.184,nor_bus,0.5,0.04,-10,7.625,10.974,6.114,6.114,0.029,0.115,6.258,4.705,4.387,0.318,0.949,0.949,1439.122
25.184,nor_bus,0.5,0.04,-5,6.485,9.333,4.56,4.56,0.029,0.115,4.703,4.701,4.382,0.319,0.949,0.949,1439.122
25.184,nor_bus,0.5,0.04,0,5.482,7.889,3.193,3.193,0.029,0.115,3.336,4.696,4.377,0.32,0.948,0.948,1439.122
25.184,nor_bus,0.5,0.04,5,4.614,6.641,2.012,2.012,0.029,0.115,2.155,4.692,4.372,0.32,0.947,0.947,1439.122
25.184,nor_bus,0.5,0.04,10,3.887,5.594,1.022,1.022,0.029,0.115,1.165,4.688,4.367,0.321,0.947,0.947,1439.122
25.184,nor_bus,0.5,0.04,15,3.312,4.766,0.24,0.24,0.029,0.115,0.383,4.684,4.363,0.322,0.946,0.946,1439.122
25.184,nor_bus,0.5,0.04,20,3.135,4.512,-0.263,0.003,0.029,0.115,0.146,4.681,4.358,0.322,0.946,0.946,1439.122
25.184,nor_bus,0.5,0.04,25,3.157,4.543,-0.748,0.036,0.029,0.115,0.18,4.677,4.354,0.323,0.945,0.945,1439.122
25.184,nor_bus,0.5,0.04,30,3.231,4.65,-1.449,0.141,0.029,0.115,0.284,4.673,4.35,0.323,0.945,0.945,1439.122
25.184,nor_bus,0.75,-0.04,-20,6.381,9.183,9.674,9.674,0.029,0.115,9.817,0.784,-1.151,1.934,0.694,0.694,1439.122
25.184,nor_bus,0.75,-0.04,-15,4.955,7.131,7.729,7.729,0.029,0.115,7.872,0.782,-1.155,1.937,0.694,0.694,1439.122
25.184,nor_bus,0.75,-0.04,-10,3.675,5.289,5.983,5.983,0.029,0.115,6.126,0.78,-1.16,1.94,0.695,0.695,1439.122
25.184,nor_bus,0.75,-0.04,-5,2.535,3.649,4.429,4.429,0.029,0.115,4.572,0.779,-1.164,1.943,0.695,0.695,1439.122
25.184,nor_bus,0.75,-0.04,0,1.533,2.206,3.062,3.062,0.029,0.115,3.205,0.777,-1.168,1.945,0.695,0.695,1439.122
25.184,nor_bus,0.75,-0.04,5,0.666,0.958,1.881,1.881,0.029,0.115,2.024,0.776,-1.172,1.948,0.695,0.695,1439.122
25.184,nor_bus,0.75,-0.04,10,-0.061,-0.088,0.89,0.89,0.029,0.115,1.033,0.775,-1.175,1.95,0.696,0.696,1439.122
25.184,nor_bus,0.75,-0.04,15,-0.635,-0.914,0.108,0.108,0.029,0.115,0.251,0.773,-1.179,1.952,0.696,0.696,1439.122
25.184,nor_bus,0.75,-0.04,20,-0.714,-1.028,-0.395,0.004,0.029,0.115,0.147,0.772,-1.183,1.955,0.696,0.696,1439.122
25.184,nor_bus,0.75,-0.04,25,-0.688,-0.99,-0.88,0.043,0.029,0.115,0.186,0.771,-1.186,1.957,0.696,0.696,1439.122
25.184,nor_bus,0.75,-0.04,30,-0.609,-0.877,-1.581,0.154,0.029,0.115,0.297,0.77,-1.189,1.959,0.697,0.697,1439.122
25.184,nor_bus,0.75,-0.013333333,-20,7.628,10.978,9.674,9.674,0.029,0.115,9.817,1.671,0.644,1.027,0.623,0.623,1439.122
25.184,nor_bus,0.75,-0.013333333,-15,6.202,8.925,7.729,7.729,0.029,0.115,7.872,1.667,0.639,1.028,0.623,0.623,1439.122
25.184,nor_bus,0.75,-0.013333333,-10,4.921,7.082,5.983,5.983,0.029,0.115,6.126,1.662,0.633,1.029,0.622,0.622,1439.122
25.184,nor_bus,0.75,-0.013333333,-5,3.781,5.441,4.429,4.429,0.029,0.115,4.572,1.658,0.628,1.03,0.622,0.622,1439.122
25.184,nor_bus,0.75,-0.013333333,0,2.777,3.997,3.062,3.062,0.029,0.115,3.205,1.654,0.624,1.031,0.621,0.621,1439.122
25.184,nor_bus,0.75,-0.013333333,5,1.91,2.749,1.881,1.881,0.029,0.115,2.024,1.651,0.619,1.032,0.621,0.621,1439.122
25.184,nor_bus,0.75,-0.013333333,10,1.183,1.702,0.89,0.89,0.029,0.115,1.033,1.647,0.614,1.033,0.62,0.62,1439.122
25.184,nor_bus,0.75,-0.013333333,15,0.608,0.875,0.108,0.108,0.029,0.115,0.251,1.643,0.61,1.033,0.62,0.62,1439.122
25.184,nor_bus,0.75,-0.013333333,20,0.528,0.76,-0.395,0.004,0.029,0.115,0.147,1.64,0.606,1.034,0.619,0.619,1439.122
25.184,nor_bus,0.75,-0.013333333,25,0.554,0.797,-0.88,0.043,0.029,0.115,0.186,1.637,0.602,1.035,0.619,0.619,1439.122
25.184,nor_bus,0.75,-0.013333333,30,0.633,0.911,-1.581,0.154,0.029,0.115,0.297,1.633,0.598,1.036,0.619,0.619,1439.122
25.184,nor_bus,0.75,0.013333333,-20,9.064,13.044,9.674,9.674,0.029,0.115,9.817,3.39,2.711,0.679,0.825,0.825,1439.122
25.184,nor_bus,0.75,0.013333333,-15,7.638,10.991,7.729,7.729,0.029,0.115,7.872,3.385,2.705,0.68,0.825,0.825,1439.122
25.184,nor_bus,0.75,0.013333333,-10,6.357,9.148,5.983,5.983,0.029,0.115,6.126,3.38,2.7,0.68,0.824,0.824,1439.122
25.184,nor_bus,0.75,0.013333333,-5,5.216,7.507,4.429,4.429,0.029,0.115,4.572,3.376,2.695,0.681,0.823,0.823,1439.122
25.184,nor_bus,0.75,0.013333333,0,4.213,6.063,3.062,3.062,0.029,0.115,3.205,3.372,2.69,0.682,0.823,0.823,1439.122
25.184,nor_bus,0.75,0.013333333,5,3.346,4.815,1.881,1.881,0.029,0.115,2.024,3.367,2.685,0.682,0.822,0.822,1439.122
25.184,nor_bus,0.75,0.013333333,10,2.618,3.768,0.89,0.89,0.029,0.115,1.033,3.363,2.68,0.683,0.822,0.822,1439.122
25.184,nor_bus,0.75,0.013333333,15,2.043,2.941,0.108,0.108,0.029,0.115,0.251,3.36,2.676,0.684,0.821,0.821,1439.122
25.184,nor_bus,0.75,0.013333333,20,1.964,2.826,-0.395,0.004,0.029,0.115,0.147,3.356,2.672,0.684,0.82,0.82,1439.122
25.184,nor_bus,0.75,0.013333333,25,1.99,2.863,-0.88,0.043,0.029,0.115,0.186,3.352,2.667,0.685,0.82,0.82,1439.122
25.184,nor_bus,0.75,0.013333333,30,2.068,2.976,-1.581,0.154,0.029,0.115,0.297,3.349,2.663,0.685,0.819,0.819,1439.122
25.184,nor_bus,0.75,0.04,-20,10.507,15.121,9.674,9.674,0.029,0.115,9.817,5.138,4.787,0.351,1.037,1.037,1439.122
25.184,nor_bus,0.75,0.04,-15,9.08,13.068,7.729,7.729,0.029,0.115,7.872,5.133,4.781,0.351,1.037,1.037,1439.122
25.184,nor_bus,0.75,0.04,-10,7.799,11.224,5.983,5.983,0.029,0.115,6.126,5.128,4.776,0.352,1.036,1.036,1439.122
25.184,nor_bus,0.75,0.04,-5,6.659,9.583,4.429,4.429,0.029,0.115,4.572,5.124,4.771,0.353,1.035,1.035,1439.122
25.184,nor_bus,0.75,0.04,0,5.656,8.139,3.062,3.062,0.029,0.115,3.205,5.119,4.766,0.353,1.035,1.035,1439.122
25.184,nor_bus,0.75,0.04,5,4.789,6.891,1.881,1.881,0.029,0.115,2.024,5.115,4.761,0.354,1.034,1.034,1439.122
25.184,nor_bus,0.75,0.04,10,4.061,5.844,0.89,0.89,0.029,0.115,1.033,5.111,4.756,0.355,1.033,1.033,1439.122
25.184,nor_bus,0.75,0.04,15,3.486,5.017,0.108,0.108,0.029,0.115,0.251,5.107,4.752,0.355,1.033,1.033,1439.122
25.184,nor_bus,0.75,0.04,20,3.406,4.902,-0.395,0.004,0.029,0.115,0.147,5.104,4.748,0.356,1.032,1.032,1439.122
25.184,nor_bus,0.75,0.04,25,3.432,4.939,-0.88,0.043,0.029,0.115,0.186,5.1,4.744,0.356,1.032,1.032,1439.122
25.184,nor_bus,0.75,0.04,30,3.511,5.052,-1.581,0.154,0.029,0.115,0.297,5.096,4.739,0.357,1.031,1.031,1439.122
25.184,nor_bus,1,-0.04,-20,6.201,8.924,9.542,9.542,0.029,0.115,9.685,0.844,-1.271,2.115,0.755,0.755,1439.122
25.184,nor_bus,1,-0.04,-15,4.775,6.872,7.597,7.597,0.029,0.115,7.74,0.842,-1.275,2.118,0.756,0.756,1439.122
25.184,nor_bus,1,-0.04,-10,3.495,5.03,5.851,5.851,0.029,0.115,5.994,0.841,-1.28,2.12,0.756,0.756,1439.122
25.184,nor_bus,1,-0.04,-5,2.356,3.39,4.297,4.297,0.029,0.115,4.44,0.839,-1.284,2.123,0.756,0.756,1439.122
25.184,nor_bus,1,-0.04,0,1.353,1.947,2.93,2.93,0.029,0.115,3.073,0.838,-1.288,2.126,0.757,0.757,1439.122
25.184,nor_bus,1,-0.04,5,0.486,0.7,1.749,1.749,0.029,0.115,1.892,0.836,-1.292,2.128,0.757,0.757,1439.122
25.184,nor_bus,1,-0.04,10,-0.241,-0.346,0.759,0.759,0.029,0.115,0.902,0.835,-1.296,2.131,0.757,0.757,1439.122
25.184,nor_bus,1,-0.04,15,-0.797,-1.147,-0.023,0.001,0.029,0.115,0.144,0.834,-1.299,2.133,0.758,0.758,1439.122
25.184,nor_bus,1,-0.04,20,-0.797,-1.147,-0.526,0.005,0.029,0.115,0.148,0.832,-1.303,2.135,0.758,0.758,1439.122
25.184,nor_bus,1,-0.04,25,-0.767,-1.104,-1.011,0.049,0.029,0.115,0.192,0.831,-1.306,2.137,0.758,0.758,1439.122
25.184,nor_bus,1,-0.04,30,-0.683,-0.983,-1.712,0.167,0.029,0.115,0.31,0.83,-1.309,2.139,0.758,0.758,1439.122
25.184,nor_bus,1,-0.013333333,-20,7.553,10.87,9.542,9.542,0.029,0.115,9.685,1.796,0.675,1.121,0.675,0.675,1439.122
25.184,nor_bus,1,-0.013333333,-15,6.127,8.817,7.597,7.597,0.029,0.115,7.74,1.791,0.67,1.122,0.674,0.674,1439.122
25.184,nor_bus,1,-0.013333333,-10,4.846,6.974,5.851,5.851,0.029,0.115,5.994,1.787,0.665,1.123,0.674,0.674,1439.122
25.184,nor_bus,1,-0.013333333,-5,3.706,5.333,4.297,4.297,0.029,0.115,4.44,1.783,0.66,1.123,0.673,0.673,1439.122
25.184,nor_bus,1,-0.013333333,0,2.703,3.89,2.93,2.93,0.029,0.115,3.073,1.779,0.655,1.124,0.673,0.673,1439.122
25.184,nor_bus,1,-0.013333333,5,1.836,2.642,1.749,1.749,0.029,0.115,1.892,1.775,0.65,1.125,0.672,0.672,1439.122
25.184,nor_bus,1,-0.013333333,10,1.108,1.595,0.759,0.759,0.029,0.115,0.902,1.772,0.646,1.126,0.672,0.672,1439.122
25.184,nor_bus,1,-0.013333333,15,0.551,0.793,-0.023,0.001,0.029,0.115,0.144,1.768,0.641,1.127,0.671,0.671,1439.122
25.184,nor_bus,1,-0.013333333,20,0.551,0.793,-0.526,0.005,0.029,0.115,0.148,1.765,0.637,1.128,0.671,0.671,1439.122
25.184,nor_bus,1,-0.013333333,25,0.58,0.835,-1.011,0.049,0.029,0.115,0.192,1.761,0.633,1.128,0.67,0.67,1439.122
25.184,nor_bus,1,-0.013333333,30,0.664,0.955,-1.712,0.167,0.029,0.115,0.31,1.758,0.629,1.129,0.67,0.67,1439.122
25.184,nor_bus,1,0.013333333,-20,9.113,13.115,9.542,9.542,0.029,0.115,9.685,3.662,2.92,0.741,0.894,0.894,1439.122
25.184,nor_bus,1,0.013333333,-15,7.687,11.062,7.597,7.597,0.029,0.115,7.74,3.657,2.915,0.742,0.893,0.893,1439.122
25.184,nor_bus,1,0.013333333,-10,6.406,9.219,5.851,5.851,0.029,0.115,5.994,3.652,2.909,0.743,0.892,0.892,1439.122
25.184,nor_bus,1,0.013333333,-5,5.266,7.578,4.297,4.297,0.029,0.115,4.44,3.648,2.904,0.743,0.892,0.892,1439.122
25.184,nor_bus,1,0.013333333,0,4.262,6.134,2.93,2.93,0.029,0.115,3.073,3.643,2.899,0.744,0.891,0.891,1439.122
25.184,nor_bus,1,0.013333333,5,3.395,4.886,1.749,1.749,0.029,0.115,1.892,3.639,2.895,0.745,0.89,0.89,1439.122
25.184,nor_bus,1,0.013333333,10,2.668,3.839,0.759,0.759,0.029,0.115,0.902,3.635,2.89,0.745,0.89,0.89,1439.122
25.184,nor_bus,1,0.013333333,15,2.11,3.037,-0.023,0.001,0.029,0.115,0.144,3.631,2.885,0.746,0.889,0.889,1439.122
25.184,nor_bus,1,0.013333333,20,2.11,3.037,-0.526,0.005,0.029,0.115,0.148,3.627,2.881,0.746,0.889,0.889,1439.122
25.184,nor_bus,1,0.013333333,25,2.14,3.079,-1.011,0.049,0.029,0.115,0.192,3.624,2.877,0.747,0.888,0.888,1439.122
25.184,nor_bus,1,0.013333333,30,2.223,3.199,-1.712,0.167,0.029,0.115,0.31,3.62,2.873,0.747,0.888,0.888,1439.122
25.184,nor_bus,1,0.04,-20,10.681,15.371,9.542,9.542,0.029,0.115,9.685,5.561,5.176,0.384,1.124,1.124,1439.122
25.184,nor_bus,1,0.04,-15,9.254,13.318,7.597,7.597,0.029,0.115,7.74,5.556,5.171,0.385,1.123,1.123,1439.122
25.184,nor_bus,1,0.04,-10,7.974,11.475,5.851,5.851,0.029,0.115,5.994,5.551,5.165,0.386,1.123,1.123,1439.122
25.184,nor_bus,1,0.04,-5,6.833,9.834,4.297,4.297,0.029,0.115,4.44,5.547,5.16,0.386,1.122,1.122,1439.122
25.184,nor_bus,1,0.04,0,5.83,8.39,2.93,2.93,0.029,0.115,3.073,5.542,5.155,0.387,1.121,1.121,1439.122
25.184,nor_bus,1,0.04,5,4.963,7.142,1.749,1.749,0.029,0.115,1.892,5.538,5.15,0.388,1.121,1.121,1439.122
25.184,nor_bus,1,0.04,10,4.235,6.095,0.759,0.759,0.029,0.115,0.902,5.534,5.146,0.388,1.12,1.12,1439.122
25.184,nor_bus,1,0.04,15,3.678,5.293,-0.023,0.001,0.029,0.115,0.144,5.53,5.141,0.389,1.12,1.12,1439.122
25.184,nor_bus,1,0.04,20,3.678,5.293,-0.526,0.005,0.029,0.115,0.148,5.526,5.137,0.389,1.119,1.119,1439.122
25.184,nor_bus,1,0.04,25,3.707,5.335,-1.011,0.049,0.029,0.115,0.192,5.523,5.133,0.39,1.118,1.118,1439.122
25.184,nor_bus,1,0.04,30,3.791,5.455,-1.712,0.167,0.029,0.115,0.31,5.519,5.129,0.391,1.118,1.118,1439.122
29.997,nor_bus,0,-0.04,-20,5.712,11.361,11.697,11.697,0.033,0.133,11.863,0.603,-1.127,1.729,0.583,0.583,1989.122
29.997,nor_bus,0,-0.04,-15,4.513,8.976,9.439,9.439,0.033,0.133,9.605,0.601,-1.134,1.735,0.584,0.584,1989.122
29.997,nor_bus,0,-0.04,-10,3.436,6.835,7.411,7.411,0.033,0.133,7.577,0.6,-1.141,1.741,0.585,0.585,1989.122
29.997,nor_bus,0,-0.04,-5,2.477,4.928,5.606,5.606,0.033,0.133,5.772,0.598,-1.148,1.746,0.586,0.586,1989.122
29.997,nor_bus,0,-0.04,0,1.634,3.25,4.018,4.018,0.033,0.133,4.184,0.597,-1.155,1.751,0.587,0.587,1989.122
29.997,nor_bus,0,-0.04,5,0.904,1.799,2.646,2.646,0.033,0.133,2.812,0.595,-1.161,1.756,0.587,0.587,1989.122
29.997,nor_bus,0,-0.04,10,0.292,0.581,1.495,1.495,0.033,0.133,1.661,0.594,-1.167,1.761,0.588,0.588,1989.122
29.997,nor_bus,0,-0.04,15,-0.192,-0.382,0.586,0.586,0.033,0.133,0.752,0.592,-1.173,1.765,0.589,0.589,1989.122
29.997,nor_bus,0,-0.04,20,-0.505,-1.004,0,0,0.033,0.133,0.166,0.591,-1.179,1.77,0.59,0.59,1989.122
29.997,nor_bus,0,-0.04,25,-0.493,-0.981,-0.564,0.028,0.033,0.133,0.193,0.59,-1.184,1.774,0.59,0.59,1989.122
29.997,nor_bus,0,-0.04,30,-0.439,-0.873,-1.38,0.135,0.033,0.133,0.301,0.589,-1.19,1.778,0.591,0.591,1989.122
29.997,nor_bus,0,-0.013333333,-20,6.627,13.182,11.697,11.697,0.033,0.133,11.863,1.441,0.694,0.747,0.495,0.495,1989.122
29.997,nor_bus,0,-0.013333333,-15,5.427,10.795,9.439,9.439,0.033,0.133,9.605,1.432,0.684,0.748,0.494,0.494,1989.122
29.997,nor_bus,0,-0.013333333,-10,4.349,8.651,7.411,7.411,0.033,0.133,7.577,1.424,0.675,0.749,0.492,0.492,1989.122
29.997,nor_bus,0,-0.013333333,-5,3.389,6.742,5.606,5.606,0.033,0.133,5.772,1.416,0.666,0.75,0.491,0.491,1989.122
29.997,nor_bus,0,-0.013333333,0,2.545,5.062,4.018,4.018,0.033,0.133,4.184,1.408,0.657,0.75,0.49,0.49,1989.122
29.997,nor_bus,0,-0.013333333,5,1.814,3.609,2.646,2.646,0.033,0.133,2.812,1.4,0.649,0.751,0.489,0.489,1989.122
29.997,nor_bus,0,-0.013333333,10,1.201,2.389,1.495,1.495,0.033,0.133,1.661,1.393,0.641,0.752,0.488,0.488,1989.122
29.997,nor_bus,0,-0.013333333,15,0.716,1.424,0.586,0.586,0.033,0.133,0.752,1.386,0.633,0.753,0.487,0.487,1989.122
29.997,nor_bus,0,-0.013333333,20,0.402,0.8,0,0,0.033,0.133,0.166,1.379,0.625,0.754,0.486,0.486,1989.122
29.997,nor_bus,0,-0.013333333,25,0.413,0.822,-0.564,0.028,0.033,0.133,0.193,1.373,0.618,0.754,0.485,0.485,1989.122
29.997,nor_bus,0,-0.013333333,30,0.466,0.927,-1.38,0.135,0.033,0.133,0.301,1.366,0.611,0.755,0.484,0.484,1989.122
29.997,nor_bus,0,0.013333333,-20,7.72,15.357,11.697,11.697,0.033,0.133,11.863,3.362,2.869,0.493,0.762,0.762,1989.122
29.997,nor_bus,0,0.013333333,-15,6.52,12.97,9.439,9.439,0.033,0.133,9.605,3.353,2.859,0.494,0.761,0.761,1989.122
29.997,nor_bus,0,0.013333333,-10,5.443,10.826,7.411,7.411,0.033,0.133,7.577,3.344,2.85,0.494,0.759,0.759,1989.122
29.997,nor_bus,0,0.013333333,-5,4.483,8.917,5.606,5.606,0.033,0.133,5.772,3.336,2.841,0.495,0.758,0.758,1989.122
29.997,nor_bus,0,0.013333333,0,3.638,7.236,4.018,4.018,0.033,0.133,4.184,3.328,2.832,0.496,0.757,0.757,1989.122
29.997,nor_bus,0,0.013333333,5,2.907,5.783,2.646,2.646,0.033,0.133,2.812,3.32,2.823,0.496,0.755,0.755,1989.122
29.997,nor_bus,0,0.013333333,10,2.294,4.564,1.495,1.495,0.033,0.133,1.661,3.312,2.815,0.497,0.754,0.754,1989.122
29.997,nor_bus,0,0.013333333,15,1.809,3.599,0.586,0.586,0.033,0.133,0.752,3.305,2.807,0.497,0.753,0.753,1989.122
29.997,nor_bus,0,0.013333333,20,1.495,2.974,0,0,0.033,0.133,0.166,3.298,2.8,0.498,0.752,0.752,1989.122
29.997,nor_bus,0,0.013333333,25,1.506,2.996,-0.564,0.028,0.033,0.133,0.193,3.291,2.792,0.499,0.751,0.751,1989.122
29.997,nor_bus,0,0.013333333,30,1.559,3.101,-1.38,0.135,0.033,0.133,0.301,3.284,2.785,0.499,0.75,0.75,1989.122
29.997,nor_bus,0,0.04,-20,8.816,17.537,11.697,11.697,0.033,0.133,11.863,5.299,5.049,0.25,1.035,1.035,1989.122
29.997,nor_bus,0,0.04,-15,7.616,15.15,9.439,9.439,0.033,0.133,9.605,5.29,5.04,0.25,1.033,1.033,1989.122
29.997,nor_bus,0,0.04,-10,6.539,13.006,7.411,7.411,0.033,0.133,7.577,5.281,5.03,0.251,1.032,1.032,1989.122
29.997,nor_bus,0,0.04,-5,5.579,11.097,5.606,5.606,0.033,0.133,5.772,5.273,5.021,0.252,1.031,1.031,1989.122
29.997,nor_bus,0,0.04,0,4.734,9.416,4.018,4.018,0.033,0.133,4.184,5.265,5.012,0.253,1.029,1.029,1989.122
29.997,nor_bus,0,0.04,5,4.003,7.963,2.646,2.646,0.033,0.133,2.812,5.257,5.004,0.253,1.028,1.028,1989.122
29.997,nor_bus,0,0.04,10,3.39,6.744,1.495,1.495,0.033,0.133,1.661,5.249,4.995,0.254,1.027,1.027,1989.122
29.997,nor_bus,0,0.04,15,2.905,5.779,0.586,0.586,0.033,0.133,0.752,5.242,4.987,0.254,1.026,1.026,1989.122
29.997,nor_bus,0,0.04,20,2.591,5.154,0,0,0.033,0.133,0.166,5.235,4.98,0.255,1.025,1.025,1989.122
29.997,nor_bus,0,0.04,25,2.602,5.176,-0.564,0.028,0.033,0.133,0.193,5.228,4.972,0.255,1.023,1.023,1989.122
29.997,nor_bus,0,0.04,30,2.655,5.282,-1.38,0.135,0.033,0.133,0.301,5.221,4.965,0.256,1.022,1.022,1989.122
29.997,nor_bus,0.25,-0.04,-20,5.542,11.023,11.545,11.545,0.033,0.133,11.711,0.663,-1.304,1.967,0.657,0.657,1989.122
29.997,nor_bus,0.25,-0.04,-15,4.343,8.638,9.286,9.286,0.033,0.133,9.452,0.662,-1.311,1.972,0.658,0.658,1989.122
29.997,nor_bus,0.25,-0.04,-10,3.266,6.497,7.258,7.258,0.033,0.133,7.424,0.66,-1.318,1.978,0.659,0.659,1989.122
29.997,nor_bus,0.25,-0.04,-5,2.308,4.59,5.453,5.453,0.033,0.133,5.619,0.658,-1.325,1.983,0.66,0.66,1989.122
29.997,nor_bus,0.25,-0.04,0,1.464,2.912,3.865,3.865,0.033,0.133,4.031,0.657,-1.332,1.988,0.661,0.661,1989.122
29.997,nor_bus,0.25,-0.04,5,0.734,1.461,2.493,2.493,0.033,0.133,2.659,0.655,-1.338,1.993,0.661,0.661,1989.122
29.997,nor_bus,0.25,-0.04,10,0.122,0.243,1.342,1.342,0.033,0.133,1.508,0.654,-1.344,1.998,0.662,0.662,1989.122
29.997,nor_bus,0.25,-0.04,15,-0.362,-0.72,0.433,0.433,0.033,0.133,0.599,0.653,-1.35,2.003,0.663,0.663,1989.122
29.997,nor_bus,0.25,-0.04,20,-0.593,-1.18,-0.153,0.001,0.033,0.133,0.167,0.651,-1.356,2.007,0.664,0.664,1989.122
29.997,nor_bus,0.25,-0.04,25,-0.578,-1.15,-0.717,0.035,0.033,0.133,0.201,0.65,-1.361,2.012,0.665,0.665,1989.122
29.997,nor_bus,0.25,-0.04,30,-0.52,-1.035,-1.532,0.149,0.033,0.133,0.315,0.649,-1.367,2.016,0.665,0.665,1989.122
29.997,nor_bus,0.25,-0.013333333,-20,6.557,13.043,11.545,11.545,0.033,0.133,11.711,1.556,0.716,0.84,0.545,0.545,1989.122
29.997,nor_bus,0.25,-0.013333333,-15,5.357,10.656,9.286,9.286,0.033,0.133,9.452,1.547,0.706,0.841,0.543,0.543,1989.122
29.997,nor_bus,0.25,-0.013333333,-10,4.279,8.512,7.258,7.258,0.033,0.133,7.424,1.539,0.697,0.842,0.542,0.542,1989.122
29.997,nor_bus,0.25,-0.013333333,-5,3.319,6.603,5.453,5.453,0.033,0.133,5.619,1.531,0.688,0.843,0.541,0.541,1989.122
29.997,nor_bus,0.25,-0.013333333,0,2.475,4.923,3.865,3.865,0.033,0.133,4.031,1.523,0.679,0.844,0.54,0.54,1989.122
29.997,nor_bus,0.25,-0.013333333,5,1.744,3.47,2.493,2.493,0.033,0.133,2.659,1.515,0.671,0.845,0.539,0.539,1989.122
29.997,nor_bus,0.25,-0.013333333,10,1.131,2.25,1.342,1.342,0.033,0.133,1.508,1.508,0.663,0.846,0.537,0.537,1989.122
29.997,nor_bus,0.25,-0.013333333,15,0.646,1.285,0.433,0.433,0.033,0.133,0.599,1.501,0.655,0.846,0.536,0.536,1989.122
29.997,nor_bus,0.25,-0.013333333,20,0.414,0.824,-0.153,0.001,0.033,0.133,0.167,1.494,0.647,0.847,0.535,0.535,1989.122
29.997,nor_bus,0.25,-0.013333333,25,0.428,0.851,-0.717,0.035,0.033,0.133,0.201,1.488,0.64,0.848,0.534,0.534,1989.122
