mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
12.115,ebus2030_no_diesel_12m,1.0,-0.05,-15,5.253,2.739,3.17,3.17,0.022,0.13,3.321,0.221,-0.756,0.977,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,-10,3.47,1.809,2.287,2.287,0.022,0.13,2.438,0.221,-0.757,0.978,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,-5,1.891,0.986,1.506,1.506,0.022,0.13,1.656,0.221,-0.757,0.978,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,0,1.017,0.53,1.073,1.073,0.022,0.13,1.224,0.221,-0.758,0.978,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,5,0.233,0.122,0.685,0.685,0.022,0.13,0.836,0.22,-0.758,0.979,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,10,-0.861,-0.449,0.143,0.143,0.022,0.13,0.294,0.22,-0.759,0.979,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,15,-0.789,-0.411,-0.269,0.179,0.022,0.13,0.33,0.22,-0.759,0.979,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,20,-0.712,-0.371,-0.327,0.218,0.022,0.13,0.369,0.22,-0.759,0.979,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,25,-0.548,-0.286,-0.449,0.299,0.022,0.13,0.45,0.22,-0.76,0.98,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,-0.05,30,-0.241,-0.125,-0.678,0.452,0.022,0.13,0.603,0.22,-0.76,0.98,0.289,0.289,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,-20,9.422,4.913,4.155,4.155,0.022,0.13,4.306,0.731,0.38,0.351,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,-15,7.432,3.875,3.17,3.17,0.022,0.13,3.321,0.731,0.38,0.351,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,-10,5.649,2.946,2.287,2.287,0.022,0.13,2.438,0.731,0.379,0.351,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,-5,4.07,2.122,1.506,1.506,0.022,0.13,1.656,0.73,0.379,0.351,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,0,3.196,1.667,1.073,1.073,0.022,0.13,1.224,0.73,0.378,0.351,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,5,2.412,1.258,0.685,0.685,0.022,0.13,0.836,0.729,0.378,0.351,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,10,1.317,0.687,0.143,0.143,0.022,0.13,0.294,0.729,0.377,0.352,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,15,1.389,0.725,-0.269,0.179,0.022,0.13,0.33,0.729,0.377,0.352,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,20,1.466,0.765,-0.327,0.218,0.022,0.13,0.369,0.728,0.377,0.352,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,25,1.63,0.85,-0.449,0.299,0.022,0.13,0.45,0.728,0.376,0.352,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.0,30,1.938,1.01,-0.678,0.452,0.022,0.13,0.603,0.728,0.376,0.352,0.207,0.207,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,-20,11.764,6.134,4.155,4.155,0.022,0.13,4.306,1.714,1.606,0.108,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,-15,9.783,5.101,3.17,3.17,0.022,0.13,3.321,1.714,1.606,0.108,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,-10,8.0,4.172,2.287,2.287,0.022,0.13,2.438,1.713,1.605,0.108,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,-5,6.421,3.348,1.506,1.506,0.022,0.13,1.656,1.713,1.605,0.108,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,0,5.547,2.893,1.073,1.073,0.022,0.13,1.224,1.713,1.604,0.108,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,5,4.763,2.484,0.685,0.685,0.022,0.13,0.836,1.712,1.604,0.108,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,10,3.668,1.913,0.143,0.143,0.022,0.13,0.294,1.712,1.603,0.108,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,15,3.741,1.951,-0.269,0.179,0.022,0.13,0.33,1.712,1.603,0.109,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,20,3.817,1.991,-0.327,0.218,0.022,0.13,0.369,1.711,1.603,0.109,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,25,3.981,2.076,-0.449,0.299,0.022,0.13,0.45,1.711,1.602,0.109,0.215,0.215,521.45
12.115,ebus2030_no_diesel_12m,1.0,0.05,30,4.289,2.236,-0.678,0.452,0.022,0.13,0.603,1.711,1.602,0.109,0.215,0.215,521.45
17.957,ebus2030_no_diesel_12m,0.0,-0.05,-20,5.272,4.849,5.362,5.362,0.026,0.155,5.542,0.201,-0.985,1.186,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,-15,3.921,3.607,4.184,4.184,0.026,0.155,4.364,0.2,-0.987,1.187,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,-10,2.712,2.494,3.129,3.129,0.026,0.155,3.309,0.2,-0.989,1.188,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,-5,1.64,1.508,2.194,2.194,0.026,0.155,2.374,0.199,-0.99,1.19,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,0,1.046,0.962,1.676,1.676,0.026,0.155,1.856,0.199,-0.992,1.191,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,5,0.513,0.472,1.212,1.212,0.026,0.155,1.392,0.199,-0.993,1.192,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,10,-0.231,-0.212,0.564,0.564,0.026,0.155,0.743,0.198,-0.995,1.193,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,15,-0.798,-0.734,0.069,0.069,0.026,0.155,0.249,0.198,-0.996,1.194,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,20,-0.879,-0.808,0.0,0.0,0.026,0.155,0.18,0.198,-0.998,1.195,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,25,-0.768,-0.707,-0.147,0.098,0.026,0.155,0.278,0.197,-0.999,1.196,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,-0.05,30,-0.56,-0.515,-0.421,0.281,0.026,0.155,0.461,0.197,-1.0,1.197,0.247,0.247,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,-20,6.853,6.303,5.362,5.362,0.026,0.155,5.542,0.884,0.469,0.415,0.191,0.191,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,-15,5.503,5.061,4.184,4.184,0.026,0.155,4.364,0.882,0.467,0.415,0.191,0.191,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,-10,4.293,3.948,3.129,3.129,0.026,0.155,3.309,0.881,0.465,0.415,0.191,0.191,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,-5,3.221,2.962,2.194,2.194,0.026,0.155,2.374,0.879,0.464,0.416,0.191,0.191,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,0,2.627,2.416,1.676,1.676,0.026,0.155,1.856,0.878,0.462,0.416,0.191,0.191,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,5,2.093,1.925,1.212,1.212,0.026,0.155,1.392,0.876,0.46,0.416,0.19,0.19,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,10,1.349,1.241,0.564,0.564,0.026,0.155,0.743,0.875,0.458,0.416,0.19,0.19,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,15,0.782,0.719,0.069,0.069,0.026,0.155,0.249,0.873,0.457,0.417,0.19,0.19,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,20,0.701,0.645,0.0,0.0,0.026,0.155,0.18,0.872,0.455,0.417,0.19,0.19,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,25,0.811,0.746,-0.147,0.098,0.026,0.155,0.278,0.871,0.454,0.417,0.19,0.19,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.0,30,1.019,0.937,-0.421,0.281,0.026,0.155,0.461,0.87,0.452,0.417,0.19,0.19,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,-20,8.558,7.871,5.362,5.362,0.026,0.155,5.542,2.163,2.037,0.126,0.249,0.249,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,-15,7.207,6.629,4.184,4.184,0.026,0.155,4.364,2.161,2.035,0.126,0.249,0.249,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,-10,5.997,5.516,3.129,3.129,0.026,0.155,3.309,2.159,2.033,0.126,0.249,0.249,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,-5,4.925,4.53,2.194,2.194,0.026,0.155,2.374,2.158,2.031,0.127,0.249,0.249,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,0,4.331,3.983,1.676,1.676,0.026,0.155,1.856,2.156,2.03,0.127,0.249,0.249,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,5,3.798,3.493,1.212,1.212,0.026,0.155,1.392,2.155,2.028,0.127,0.248,0.248,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,10,3.054,2.809,0.564,0.564,0.026,0.155,0.743,2.153,2.026,0.127,0.248,0.248,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,15,2.486,2.287,0.069,0.069,0.026,0.155,0.249,2.152,2.025,0.127,0.248,0.248,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,20,2.405,2.212,0.0,0.0,0.026,0.155,0.18,2.151,2.023,0.128,0.248,0.248,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,25,2.516,2.314,-0.147,0.098,0.026,0.155,0.278,2.149,2.021,0.128,0.248,0.248,919.757
17.957,ebus2030_no_diesel_12m,0.0,0.05,30,2.724,2.505,-0.421,0.281,0.026,0.155,0.461,2.148,2.02,0.128,0.248,0.248,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,-20,4.801,4.416,5.167,5.167,0.026,0.155,5.347,0.238,-1.213,1.451,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,-15,3.451,3.174,3.989,3.989,0.026,0.155,4.169,0.238,-1.215,1.453,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,-10,2.241,2.061,2.934,2.934,0.026,0.155,3.113,0.238,-1.216,1.454,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,-5,1.169,1.075,1.999,1.999,0.026,0.155,2.179,0.237,-1.218,1.455,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,0,0.575,0.529,1.481,1.481,0.026,0.155,1.661,0.237,-1.22,1.456,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,5,0.042,0.039,1.017,1.017,0.026,0.155,1.197,0.237,-1.221,1.458,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,10,-0.702,-0.645,0.368,0.368,0.026,0.155,0.548,0.236,-1.222,1.459,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,15,-1.029,-0.946,-0.126,0.084,0.026,0.155,0.264,0.236,-1.224,1.46,0.301,0.301,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,20,-0.977,-0.899,-0.195,0.13,0.026,0.155,0.31,0.236,-1.225,1.461,0.301,0.301,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,25,-0.867,-0.797,-0.342,0.228,0.026,0.155,0.408,0.235,-1.227,1.462,0.301,0.301,919.757
17.957,ebus2030_no_diesel_12m,0.5,-0.05,30,-0.659,-0.606,-0.616,0.411,0.026,0.155,0.591,0.235,-1.228,1.463,0.301,0.301,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,-20,6.714,6.175,5.167,5.167,0.026,0.155,5.347,1.052,0.547,0.506,0.23,0.23,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,-15,5.363,4.933,3.989,3.989,0.026,0.155,4.169,1.051,0.545,0.506,0.23,0.23,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,-10,4.153,3.82,2.934,2.934,0.026,0.155,3.113,1.049,0.543,0.506,0.23,0.23,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,-5,3.081,2.834,1.999,1.999,0.026,0.155,2.179,1.047,0.541,0.507,0.23,0.23,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,0,2.487,2.288,1.481,1.481,0.026,0.155,1.661,1.046,0.539,0.507,0.229,0.229,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,5,1.954,1.797,1.017,1.017,0.026,0.155,1.197,1.044,0.537,0.507,0.229,0.229,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,10,1.21,1.113,0.368,0.368,0.026,0.155,0.548,1.043,0.536,0.507,0.229,0.229,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,15,0.882,0.812,-0.126,0.084,0.026,0.155,0.264,1.042,0.534,0.508,0.229,0.229,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,20,0.934,0.859,-0.195,0.13,0.026,0.155,0.31,1.04,0.533,0.508,0.229,0.229,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,25,1.044,0.96,-0.342,0.228,0.026,0.155,0.408,1.039,0.531,0.508,0.229,0.229,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.0,30,1.252,1.151,-0.616,0.411,0.026,0.155,0.591,1.038,0.53,0.508,0.229,0.229,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,-20,8.761,8.058,5.167,5.167,0.026,0.155,5.347,2.601,2.446,0.155,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,-15,7.428,6.832,3.989,3.989,0.026,0.155,4.169,2.599,2.444,0.156,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,-10,6.218,5.719,2.934,2.934,0.026,0.155,3.113,2.598,2.442,0.156,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,-5,5.146,4.733,1.999,1.999,0.026,0.155,2.179,2.596,2.44,0.156,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,0,4.552,4.187,1.481,1.481,0.026,0.155,1.661,2.594,2.438,0.156,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,5,4.019,3.696,1.017,1.017,0.026,0.155,1.197,2.593,2.436,0.157,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,10,3.275,3.012,0.368,0.368,0.026,0.155,0.548,2.592,2.435,0.157,0.3,0.3,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,15,2.947,2.711,-0.126,0.084,0.026,0.155,0.264,2.59,2.433,0.157,0.299,0.299,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,20,2.998,2.758,-0.195,0.13,0.026,0.155,0.31,2.589,2.432,0.157,0.299,0.299,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,25,3.109,2.859,-0.342,0.228,0.026,0.155,0.408,2.588,2.43,0.157,0.299,0.299,919.757
17.957,ebus2030_no_diesel_12m,0.5,0.05,30,3.317,3.051,-0.616,0.411,0.026,0.155,0.591,2.586,2.429,0.158,0.299,0.299,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,-20,4.33,3.983,4.972,4.972,0.026,0.155,5.152,0.276,-1.441,1.717,0.353,0.353,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,-15,2.98,2.741,3.794,3.794,0.026,0.155,3.974,0.276,-1.442,1.718,0.353,0.353,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,-10,1.77,1.628,2.739,2.739,0.026,0.155,2.918,0.276,-1.444,1.72,0.353,0.353,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,-5,0.698,0.642,1.804,1.804,0.026,0.155,1.983,0.275,-1.446,1.721,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,0,0.104,0.096,1.286,1.286,0.026,0.155,1.466,0.275,-1.447,1.722,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,5,-0.429,-0.394,0.822,0.822,0.026,0.155,1.002,0.274,-1.449,1.723,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,10,-1.172,-1.078,0.173,0.173,0.026,0.155,0.353,0.274,-1.45,1.724,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,15,-1.128,-1.037,-0.321,0.214,0.026,0.155,0.394,0.274,-1.452,1.725,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,20,-1.076,-0.99,-0.39,0.26,0.026,0.155,0.44,0.273,-1.453,1.726,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,25,-0.966,-0.888,-0.537,0.358,0.026,0.155,0.538,0.273,-1.454,1.727,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,-0.05,30,-0.758,-0.697,-0.811,0.541,0.026,0.155,0.721,0.273,-1.455,1.728,0.354,0.354,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,-20,6.575,6.047,4.972,4.972,0.026,0.155,5.152,1.22,0.624,0.597,0.269,0.269,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,-15,5.224,4.805,3.794,3.794,0.026,0.155,3.974,1.219,0.622,0.597,0.269,0.269,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,-10,4.014,3.692,2.739,2.739,0.026,0.155,2.918,1.217,0.62,0.597,0.269,0.269,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,-5,2.942,2.706,1.804,1.804,0.026,0.155,1.983,1.216,0.618,0.598,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,0,2.348,2.16,1.286,1.286,0.026,0.155,1.466,1.214,0.616,0.598,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,5,1.815,1.669,0.822,0.822,0.026,0.155,1.002,1.213,0.615,0.598,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,10,1.071,0.985,0.173,0.173,0.026,0.155,0.353,1.211,0.613,0.598,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,15,1.115,1.026,-0.321,0.214,0.026,0.155,0.394,1.21,0.611,0.599,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,20,1.166,1.073,-0.39,0.26,0.026,0.155,0.44,1.208,0.61,0.599,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,25,1.277,1.174,-0.537,0.358,0.026,0.155,0.538,1.207,0.608,0.599,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.0,30,1.485,1.366,-0.811,0.541,0.026,0.155,0.721,1.206,0.607,0.599,0.268,0.268,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,-20,8.924,8.208,4.972,4.972,0.026,0.155,5.152,3.039,2.854,0.185,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,-15,7.617,7.006,3.794,3.794,0.026,0.155,3.974,3.038,2.852,0.185,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,-10,6.431,5.915,2.739,2.739,0.026,0.155,2.918,3.036,2.851,0.185,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,-5,5.367,4.936,1.804,1.804,0.026,0.155,1.983,3.034,2.849,0.186,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,0,4.773,4.39,1.286,1.286,0.026,0.155,1.466,3.033,2.847,0.186,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,5,4.24,3.9,0.822,0.822,0.026,0.155,1.002,3.031,2.845,0.186,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,10,3.496,3.215,0.173,0.173,0.026,0.155,0.353,3.03,2.843,0.186,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,15,3.54,3.256,-0.321,0.214,0.026,0.155,0.394,3.028,2.842,0.187,0.351,0.351,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,20,3.592,3.303,-0.39,0.26,0.026,0.155,0.44,3.027,2.84,0.187,0.35,0.35,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,25,3.702,3.405,-0.537,0.358,0.026,0.155,0.538,3.026,2.839,0.187,0.35,0.35,919.757
17.957,ebus2030_no_diesel_12m,1.0,0.05,30,3.91,3.596,-0.811,0.541,0.026,0.155,0.721,3.024,2.837,0.187,0.35,0.35,919.757
25.184,ebus2030_no_diesel_12m,0.0,-0.05,-20,3.44,4.95,5.992,5.992,0.029,0.172,6.192,0.225,-1.567,1.792,0.319,0.319,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,-15,2.475,3.562,4.676,4.676,0.029,0.172,4.877,0.224,-1.571,1.795,0.319,0.319,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,-10,1.611,2.319,3.498,3.498,0.029,0.172,3.698,0.223,-1.574,1.797,0.32,0.32,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,-5,0.845,1.216,2.454,2.454,0.029,0.172,2.654,0.222,-1.578,1.799,0.32,0.32,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,0,0.42,0.605,1.876,1.876,0.029,0.172,2.076,0.221,-1.581,1.802,0.32,0.32,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,5,0.038,0.055,1.357,1.357,0.029,0.172,1.557,0.22,-1.584,1.804,0.32,0.32,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,10,-0.494,-0.711,0.631,0.631,0.029,0.172,0.832,0.219,-1.587,1.806,0.32,0.32,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,15,-0.901,-1.297,0.078,0.078,0.029,0.172,0.278,0.218,-1.589,1.808,0.32,0.32,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,20,-0.96,-1.381,0.0,0.0,0.029,0.172,0.2,0.217,-1.592,1.81,0.32,0.32,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,25,-0.881,-1.268,-0.165,0.11,0.029,0.172,0.31,0.217,-1.595,1.811,0.321,0.321,1439.122
25.184,ebus2030_no_diesel_12m,0.0,-0.05,30,-0.733,-1.055,-0.472,0.315,0.029,0.172,0.515,0.216,-1.597,1.813,0.321,0.321,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,-20,5.049,7.267,5.992,5.992,0.029,0.172,6.192,1.41,0.749,0.661,0.273,0.273,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,-15,4.085,5.878,4.676,4.676,0.029,0.172,4.877,1.407,0.745,0.662,0.273,0.273,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,-10,3.22,4.634,3.498,3.498,0.029,0.172,3.698,1.403,0.741,0.662,0.272,0.272,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,-5,2.454,3.531,2.454,2.454,0.029,0.172,2.654,1.4,0.737,0.663,0.272,0.272,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,0,2.028,2.919,1.876,1.876,0.029,0.172,2.076,1.398,0.734,0.664,0.272,0.272,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,5,1.646,2.369,1.357,1.357,0.029,0.172,1.557,1.395,0.731,0.664,0.272,0.272,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,10,1.114,1.603,0.631,0.631,0.029,0.172,0.832,1.392,0.727,0.665,0.271,0.271,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,15,0.707,1.017,0.078,0.078,0.029,0.172,0.278,1.389,0.724,0.665,0.271,0.271,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,20,0.648,0.932,0.0,0.0,0.029,0.172,0.2,1.387,0.721,0.666,0.271,0.271,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,25,0.726,1.045,-0.165,0.11,0.029,0.172,0.31,1.384,0.718,0.666,0.271,0.271,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.0,30,0.874,1.258,-0.472,0.315,0.029,0.172,0.515,1.382,0.715,0.667,0.271,0.271,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,-20,6.763,9.733,5.992,5.992,0.029,0.172,6.192,3.424,3.222,0.202,0.384,0.384,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,-15,5.803,8.352,4.676,4.676,0.029,0.172,4.877,3.421,3.218,0.202,0.384,0.384,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,-10,4.939,7.108,3.498,3.498,0.029,0.172,3.698,3.418,3.215,0.203,0.384,0.384,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,-5,4.172,6.005,2.454,2.454,0.029,0.172,2.654,3.415,3.211,0.204,0.384,0.384,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,0,3.747,5.393,1.876,1.876,0.029,0.172,2.076,3.412,3.207,0.204,0.383,0.383,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,5,3.365,4.843,1.357,1.357,0.029,0.172,1.557,3.409,3.204,0.205,0.383,0.383,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,10,2.832,4.076,0.631,0.631,0.029,0.172,0.832,3.406,3.201,0.205,0.383,0.383,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,15,2.425,3.49,0.078,0.078,0.029,0.172,0.278,3.403,3.198,0.206,0.383,0.383,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,20,2.366,3.405,0.0,0.0,0.029,0.172,0.2,3.401,3.195,0.206,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,25,2.445,3.518,-0.165,0.11,0.029,0.172,0.31,3.398,3.192,0.207,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,0.0,0.05,30,2.593,3.731,-0.472,0.315,0.029,0.172,0.515,3.396,3.189,0.207,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,-20,3.024,4.352,5.774,5.774,0.029,0.172,5.975,0.261,-1.938,2.198,0.389,0.389,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,-15,2.059,2.964,4.459,4.459,0.029,0.172,4.66,0.26,-1.941,2.201,0.389,0.389,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,-10,1.195,1.72,3.281,3.281,0.029,0.172,3.481,0.259,-1.945,2.203,0.389,0.389,1439.122
