mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
12.115,ebus2030_10m_no_diesel,1.0,-0.05,-15,4.802,2.504,2.845,2.845,0.018,0.108,2.97,0.184,-0.623,0.807,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,-10,3.237,1.688,2.071,2.071,0.018,0.108,2.196,0.184,-0.623,0.808,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,-5,1.844,0.961,1.381,1.381,0.018,0.108,1.506,0.184,-0.624,0.808,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,0,1.069,0.557,0.997,0.997,0.018,0.108,1.122,0.184,-0.624,0.808,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,5,0.369,0.193,0.651,0.651,0.018,0.108,0.776,0.184,-0.625,0.808,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,10,-0.616,-0.321,0.164,0.164,0.018,0.108,0.289,0.184,-0.625,0.809,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,15,-0.657,-0.342,-0.216,0.144,0.018,0.108,0.269,0.184,-0.625,0.809,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,20,-0.583,-0.304,-0.271,0.181,0.018,0.108,0.306,0.184,-0.626,0.809,0.239,0.239,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,25,-0.428,-0.223,-0.387,0.258,0.018,0.108,0.383,0.183,-0.626,0.81,0.24,0.24,521.45
12.115,ebus2030_10m_no_diesel,1.0,-0.05,30,-0.145,-0.075,-0.598,0.399,0.018,0.108,0.524,0.183,-0.626,0.81,0.24,0.24,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,-20,8.349,4.354,3.707,3.707,0.018,0.108,3.832,0.61,0.32,0.29,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,-15,6.609,3.446,2.845,2.845,0.018,0.108,2.97,0.61,0.32,0.29,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,-10,5.045,2.63,2.071,2.071,0.018,0.108,2.196,0.609,0.319,0.29,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,-5,3.651,1.904,1.381,1.381,0.018,0.108,1.506,0.609,0.319,0.29,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,0,2.876,1.5,0.997,0.997,0.018,0.108,1.122,0.609,0.318,0.29,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,5,2.177,1.135,0.651,0.651,0.018,0.108,0.776,0.608,0.318,0.29,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,10,1.191,0.621,0.164,0.164,0.018,0.108,0.289,0.608,0.317,0.291,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,15,1.15,0.6,-0.216,0.144,0.018,0.108,0.269,0.608,0.317,0.291,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,20,1.224,0.638,-0.271,0.181,0.018,0.108,0.306,0.607,0.317,0.291,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,25,1.379,0.719,-0.387,0.258,0.018,0.108,0.383,0.607,0.316,0.291,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.0,30,1.662,0.867,-0.598,0.399,0.018,0.108,0.524,0.607,0.316,0.291,0.172,0.172,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,-20,10.149,5.292,3.707,3.707,0.018,0.108,3.832,1.425,1.337,0.089,0.179,0.179,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,-15,8.49,4.427,2.845,2.845,0.018,0.108,2.97,1.425,1.336,0.089,0.179,0.179,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,-10,6.968,3.634,2.071,2.071,0.018,0.108,2.196,1.425,1.336,0.089,0.179,0.179,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,-5,5.597,2.919,1.381,1.381,0.018,0.108,1.506,1.424,1.335,0.089,0.179,0.179,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,0,4.825,2.516,0.997,0.997,0.018,0.108,1.122,1.424,1.335,0.089,0.179,0.179,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,5,4.126,2.152,0.651,0.651,0.018,0.108,0.776,1.423,1.334,0.089,0.178,0.178,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,10,3.141,1.638,0.164,0.164,0.018,0.108,0.289,1.423,1.334,0.089,0.178,0.178,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,15,3.1,1.616,-0.216,0.144,0.018,0.108,0.269,1.423,1.333,0.089,0.178,0.178,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,20,3.173,1.655,-0.271,0.181,0.018,0.108,0.306,1.422,1.333,0.089,0.178,0.178,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,25,3.328,1.736,-0.387,0.258,0.018,0.108,0.383,1.422,1.333,0.089,0.178,0.178,521.45
12.115,ebus2030_10m_no_diesel,1.0,0.05,30,3.612,1.883,-0.598,0.399,0.018,0.108,0.524,1.422,1.332,0.089,0.178,0.178,521.45
17.957,ebus2030_10m_no_diesel,0.0,-0.05,-20,4.746,4.365,4.759,4.759,0.021,0.129,4.908,0.17,-0.801,0.971,0.203,0.203,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,-15,3.565,3.279,3.729,3.729,0.021,0.129,3.878,0.17,-0.803,0.973,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,-10,2.503,2.303,2.803,2.803,0.021,0.129,2.952,0.169,-0.805,0.974,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,-5,1.557,1.432,1.978,1.978,0.021,0.129,2.127,0.169,-0.806,0.975,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,0,1.031,0.948,1.519,1.519,0.021,0.129,1.668,0.168,-0.808,0.976,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,5,0.555,0.511,1.105,1.105,0.021,0.129,1.254,0.168,-0.809,0.978,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,10,-0.115,-0.106,0.521,0.521,0.021,0.129,0.67,0.168,-0.811,0.979,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,15,-0.637,-0.586,0.066,0.066,0.021,0.129,0.215,0.167,-0.812,0.98,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,20,-0.714,-0.657,0.0,0.0,0.021,0.129,0.149,0.167,-0.814,0.981,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,25,-0.609,-0.561,-0.139,0.093,0.021,0.129,0.242,0.167,-0.815,0.982,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,-0.05,30,-0.418,-0.384,-0.392,0.261,0.021,0.129,0.41,0.166,-0.816,0.983,0.204,0.204,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,-20,6.06,5.574,4.759,4.759,0.021,0.129,4.908,0.748,0.407,0.341,0.16,0.16,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,-15,4.879,4.487,3.729,3.729,0.021,0.129,3.878,0.747,0.405,0.342,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,-10,3.817,3.51,2.803,2.803,0.021,0.129,2.952,0.745,0.403,0.342,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,-5,2.87,2.64,1.978,1.978,0.021,0.129,2.127,0.743,0.401,0.342,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,0,2.343,2.155,1.519,1.519,0.021,0.129,1.668,0.742,0.399,0.342,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,5,1.868,1.718,1.105,1.105,0.021,0.129,1.254,0.74,0.398,0.343,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,10,1.198,1.101,0.521,0.521,0.021,0.129,0.67,0.739,0.396,0.343,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,15,0.675,0.621,0.066,0.066,0.021,0.129,0.215,0.738,0.394,0.343,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,20,0.598,0.55,0.0,0.0,0.021,0.129,0.149,0.736,0.393,0.343,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,25,0.702,0.646,-0.139,0.093,0.021,0.129,0.242,0.735,0.391,0.344,0.159,0.159,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.0,30,0.894,0.822,-0.392,0.261,0.021,0.129,0.41,0.734,0.39,0.344,0.158,0.158,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,-20,7.41,6.816,4.759,4.759,0.021,0.129,4.908,1.809,1.707,0.102,0.208,0.208,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,-15,6.273,5.769,3.729,3.729,0.021,0.129,3.878,1.807,1.705,0.102,0.208,0.208,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,-10,5.229,4.809,2.803,2.803,0.021,0.129,2.952,1.805,1.703,0.102,0.208,0.208,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,-5,4.284,3.94,1.978,1.978,0.021,0.129,2.127,1.804,1.701,0.103,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,0,3.757,3.455,1.519,1.519,0.021,0.129,1.668,1.802,1.699,0.103,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,5,3.281,3.018,1.105,1.105,0.021,0.129,1.254,1.801,1.698,0.103,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,10,2.611,2.401,0.521,0.521,0.021,0.129,0.67,1.799,1.696,0.103,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,15,2.089,1.921,0.066,0.066,0.021,0.129,0.215,1.798,1.694,0.104,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,20,2.011,1.85,0.0,0.0,0.021,0.129,0.149,1.797,1.693,0.104,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,25,2.116,1.946,-0.139,0.093,0.021,0.129,0.242,1.795,1.691,0.104,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.0,0.05,30,2.307,2.122,-0.392,0.261,0.021,0.129,0.41,1.794,1.69,0.104,0.207,0.207,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,-20,4.356,4.006,4.597,4.597,0.021,0.129,4.747,0.201,-0.99,1.191,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,-15,3.175,2.92,3.567,3.567,0.021,0.129,3.717,0.201,-0.992,1.193,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,-10,2.113,1.943,2.641,2.641,0.021,0.129,2.79,0.201,-0.994,1.194,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,-5,1.167,1.073,1.816,1.816,0.021,0.129,1.965,0.2,-0.995,1.195,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,0,0.64,0.589,1.357,1.357,0.021,0.129,1.506,0.2,-0.997,1.197,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,5,0.165,0.151,0.943,0.943,0.021,0.129,1.092,0.199,-0.998,1.198,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,10,-0.505,-0.465,0.359,0.359,0.021,0.129,0.508,0.199,-1.0,1.199,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,15,-0.845,-0.777,-0.095,0.064,0.021,0.129,0.213,0.199,-1.001,1.2,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,20,-0.796,-0.732,-0.162,0.108,0.021,0.129,0.257,0.198,-1.002,1.201,0.248,0.248,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,25,-0.691,-0.636,-0.301,0.2,0.021,0.129,0.35,0.198,-1.004,1.202,0.249,0.249,919.757
17.957,ebus2030_10m_no_diesel,0.5,-0.05,30,-0.5,-0.46,-0.554,0.369,0.021,0.129,0.518,0.198,-1.005,1.203,0.249,0.249,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,-20,5.944,5.467,4.597,4.597,0.021,0.129,4.747,0.888,0.471,0.417,0.192,0.192,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,-15,4.763,4.381,3.567,3.567,0.021,0.129,3.717,0.886,0.469,0.417,0.192,0.192,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,-10,3.701,3.404,2.641,2.641,0.021,0.129,2.79,0.884,0.467,0.417,0.192,0.192,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,-5,2.755,2.534,1.816,1.816,0.021,0.129,1.965,0.883,0.465,0.418,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,0,2.228,2.049,1.357,1.357,0.021,0.129,1.506,0.881,0.463,0.418,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,5,1.752,1.611,0.943,0.943,0.021,0.129,1.092,0.88,0.462,0.418,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,10,1.082,0.995,0.359,0.359,0.021,0.129,0.508,0.878,0.46,0.418,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,15,0.742,0.682,-0.095,0.064,0.021,0.129,0.213,0.877,0.458,0.419,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,20,0.791,0.727,-0.162,0.108,0.021,0.129,0.257,0.876,0.457,0.419,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,25,0.895,0.823,-0.301,0.2,0.021,0.129,0.35,0.874,0.455,0.419,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.0,30,1.087,0.999,-0.554,0.369,0.021,0.129,0.518,0.873,0.454,0.419,0.191,0.191,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,-20,7.502,6.9,4.597,4.597,0.021,0.129,4.747,2.172,2.046,0.126,0.25,0.25,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,-15,6.397,5.884,3.567,3.567,0.021,0.129,3.717,2.17,2.044,0.127,0.25,0.25,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,-10,5.379,4.948,2.641,2.641,0.021,0.129,2.79,2.169,2.042,0.127,0.25,0.25,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,-5,4.455,4.098,1.816,1.816,0.021,0.129,1.965,2.167,2.04,0.127,0.25,0.25,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,0,3.937,3.621,1.357,1.357,0.021,0.129,1.506,2.166,2.038,0.127,0.25,0.25,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,5,3.464,3.186,0.943,0.943,0.021,0.129,1.092,2.164,2.036,0.128,0.25,0.25,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,10,2.794,2.57,0.359,0.359,0.021,0.129,0.508,2.163,2.035,0.128,0.249,0.249,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,15,2.454,2.257,-0.095,0.064,0.021,0.129,0.213,2.161,2.033,0.128,0.249,0.249,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,20,2.503,2.302,-0.162,0.108,0.021,0.129,0.257,2.16,2.032,0.128,0.249,0.249,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,25,2.607,2.398,-0.301,0.2,0.021,0.129,0.35,2.159,2.03,0.128,0.249,0.249,919.757
17.957,ebus2030_10m_no_diesel,0.5,0.05,30,2.799,2.574,-0.554,0.369,0.021,0.129,0.518,2.157,2.029,0.129,0.249,0.249,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,-20,3.965,3.647,4.436,4.436,0.021,0.129,4.585,0.233,-1.179,1.412,0.292,0.292,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,-15,2.785,2.561,3.406,3.406,0.021,0.129,3.555,0.232,-1.181,1.413,0.292,0.292,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,-10,1.723,1.584,2.479,2.479,0.021,0.129,2.628,0.232,-1.182,1.414,0.292,0.292,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,-5,0.777,0.714,1.654,1.654,0.021,0.129,1.803,0.232,-1.184,1.416,0.292,0.292,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,0,0.25,0.23,1.195,1.195,0.021,0.129,1.345,0.231,-1.185,1.417,0.292,0.292,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,5,-0.226,-0.208,0.781,0.781,0.021,0.129,0.93,0.231,-1.187,1.418,0.292,0.292,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,10,-0.895,-0.824,0.197,0.197,0.021,0.129,0.347,0.231,-1.188,1.419,0.292,0.292,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,15,-0.927,-0.852,-0.257,0.171,0.021,0.129,0.321,0.23,-1.19,1.42,0.293,0.293,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,20,-0.878,-0.807,-0.324,0.216,0.021,0.129,0.365,0.23,-1.191,1.421,0.293,0.293,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,25,-0.773,-0.711,-0.462,0.308,0.021,0.129,0.457,0.23,-1.193,1.422,0.293,0.293,919.757
17.957,ebus2030_10m_no_diesel,1.0,-0.05,30,-0.581,-0.535,-0.715,0.477,0.021,0.129,0.626,0.229,-1.194,1.423,0.293,0.293,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,-20,5.827,5.36,4.436,4.436,0.021,0.129,4.585,1.027,0.535,0.492,0.224,0.224,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,-15,4.648,4.275,3.406,3.406,0.021,0.129,3.555,1.025,0.533,0.492,0.224,0.224,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,-10,3.586,3.298,2.479,2.479,0.021,0.129,2.628,1.024,0.531,0.493,0.224,0.224,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,-5,2.639,2.428,1.654,1.654,0.021,0.129,1.803,1.022,0.529,0.493,0.224,0.224,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,0,2.112,1.943,1.195,1.195,0.021,0.129,1.345,1.021,0.527,0.493,0.224,0.224,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,5,1.637,1.505,0.781,0.781,0.021,0.129,0.93,1.019,0.526,0.494,0.224,0.224,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,10,0.967,0.889,0.197,0.197,0.021,0.129,0.347,1.018,0.524,0.494,0.223,0.223,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,15,0.935,0.86,-0.257,0.171,0.021,0.129,0.321,1.016,0.523,0.494,0.223,0.223,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,20,0.984,0.905,-0.324,0.216,0.021,0.129,0.365,1.015,0.521,0.494,0.223,0.223,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,25,1.088,1.001,-0.462,0.308,0.021,0.129,0.457,1.014,0.519,0.494,0.223,0.223,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.0,30,1.28,1.177,-0.715,0.477,0.021,0.129,0.626,1.013,0.518,0.495,0.223,0.223,919.757
17.957,ebus2030_10m_no_diesel,1.0,0.05,-20,7.568,6.96,4.436,4.436,0.021,0.129,4.585,2.535,2.384,0.151,0.293,0.293,919.689
17.957,ebus2030_10m_no_diesel,1.0,0.05,-15,6.492,5.971,3.406,3.406,0.021,0.129,3.555,2.534,2.382,0.151,0.292,0.292,919.692
17.957,ebus2030_10m_no_diesel,1.0,0.05,-10,5.499,5.057,2.479,2.479,0.021,0.129,2.628,2.532,2.381,0.151,0.292,0.292,919.694
17.957,ebus2030_10m_no_diesel,1.0,0.05,-5,4.597,4.228,1.654,1.654,0.021,0.129,1.803,2.53,2.379,0.152,0.292,0.292,919.696
17.957,ebus2030_10m_no_diesel,1.0,0.05,0,4.088,3.76,1.195,1.195,0.021,0.129,1.345,2.529,2.377,0.152,0.292,0.292,919.698
17.957,ebus2030_10m_no_diesel,1.0,0.05,5,3.625,3.334,0.781,0.781,0.021,0.129,0.93,2.527,2.375,0.152,0.292,0.292,919.7
17.957,ebus2030_10m_no_diesel,1.0,0.05,10,2.968,2.73,0.197,0.197,0.021,0.129,0.347,2.526,2.374,0.152,0.292,0.292,919.701
17.957,ebus2030_10m_no_diesel,1.0,0.05,15,2.937,2.702,-0.257,0.171,0.021,0.129,0.321,2.524,2.372,0.153,0.292,0.292,919.703
17.957,ebus2030_10m_no_diesel,1.0,0.05,20,2.985,2.746,-0.324,0.216,0.021,0.129,0.365,2.523,2.37,0.153,0.292,0.292,919.705
17.957,ebus2030_10m_no_diesel,1.0,0.05,25,3.088,2.84,-0.462,0.308,0.021,0.129,0.457,2.522,2.369,0.153,0.292,0.292,919.707
17.957,ebus2030_10m_no_diesel,1.0,0.05,30,3.276,3.013,-0.715,0.477,0.021,0.129,0.626,2.521,2.367,0.153,0.291,0.291,919.708
25.184,ebus2030_10m_no_diesel,0.0,-0.05,-20,3.13,4.505,5.318,5.318,0.024,0.143,5.484,0.196,-1.268,1.464,0.263,0.263,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,-15,2.287,3.291,4.168,4.168,0.024,0.143,4.334,0.195,-1.272,1.467,0.263,0.263,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,-10,1.528,2.198,3.134,3.134,0.024,0.143,3.3,0.194,-1.275,1.469,0.264,0.264,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,-5,0.851,1.225,2.212,2.212,0.024,0.143,2.378,0.193,-1.278,1.471,0.264,0.264,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,0,0.474,0.682,1.7,1.7,0.024,0.143,1.866,0.192,-1.282,1.474,0.264,0.264,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,5,0.133,0.192,1.237,1.237,0.024,0.143,1.403,0.191,-1.285,1.476,0.264,0.264,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,10,-0.346,-0.498,0.584,0.584,0.024,0.143,0.75,0.19,-1.288,1.478,0.264,0.264,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,15,-0.721,-1.037,0.074,0.074,0.024,0.143,0.24,0.189,-1.29,1.48,0.264,0.264,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,20,-0.777,-1.118,0.0,0.0,0.024,0.143,0.166,0.189,-1.293,1.482,0.264,0.264,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,25,-0.703,-1.012,-0.156,0.104,0.024,0.143,0.27,0.188,-1.296,1.483,0.265,0.265,1439.122
25.184,ebus2030_10m_no_diesel,0.0,-0.05,30,-0.566,-0.815,-0.439,0.293,0.024,0.143,0.459,0.187,-1.298,1.485,0.265,0.265,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,-20,4.467,6.429,5.318,5.318,0.024,0.143,5.484,1.198,0.656,0.542,0.228,0.228,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,-15,3.623,5.215,4.168,4.168,0.024,0.143,4.334,1.195,0.652,0.543,0.228,0.228,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,-10,2.864,4.122,3.134,3.134,0.024,0.143,3.3,1.192,0.648,0.543,0.228,0.228,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,-5,2.188,3.148,2.212,2.212,0.024,0.143,2.378,1.189,0.645,0.544,0.228,0.228,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,0,1.81,2.605,1.7,1.7,0.024,0.143,1.866,1.186,0.641,0.545,0.227,0.227,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,5,1.469,2.114,1.237,1.237,0.024,0.143,1.403,1.183,0.638,0.545,0.227,0.227,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,10,0.989,1.424,0.584,0.584,0.024,0.143,0.75,1.18,0.634,0.546,0.227,0.227,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,15,0.615,0.884,0.074,0.074,0.024,0.143,0.24,1.178,0.631,0.546,0.227,0.227,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,20,0.558,0.803,0.0,0.0,0.024,0.143,0.166,1.175,0.628,0.547,0.227,0.227,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,25,0.632,0.909,-0.156,0.104,0.024,0.143,0.27,1.173,0.625,0.547,0.226,0.226,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.0,30,0.768,1.105,-0.439,0.293,0.024,0.143,0.459,1.17,0.622,0.548,0.226,0.226,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,-20,5.765,8.297,5.318,5.318,0.024,0.143,5.484,2.869,2.707,0.162,0.321,0.321,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,-15,4.991,7.183,4.168,4.168,0.024,0.143,4.334,2.866,2.703,0.163,0.321,0.321,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,-10,4.273,6.149,3.134,3.134,0.024,0.143,3.3,2.863,2.699,0.163,0.32,0.32,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,-5,3.61,5.195,2.212,2.212,0.024,0.143,2.378,2.859,2.696,0.164,0.32,0.32,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,0,3.235,4.656,1.7,1.7,0.024,0.143,1.866,2.856,2.692,0.164,0.32,0.32,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,5,2.894,4.165,1.237,1.237,0.024,0.143,1.403,2.854,2.689,0.165,0.32,0.32,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,10,2.414,3.475,0.584,0.584,0.024,0.143,0.75,2.851,2.686,0.165,0.32,0.32,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,15,2.04,2.935,0.074,0.074,0.024,0.143,0.24,2.848,2.682,0.166,0.319,0.319,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,20,1.983,2.854,0.0,0.0,0.024,0.143,0.166,2.845,2.679,0.166,0.319,0.319,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,25,2.057,2.96,-0.156,0.104,0.024,0.143,0.27,2.843,2.676,0.167,0.319,0.319,1439.122
25.184,ebus2030_10m_no_diesel,0.0,0.05,30,2.193,3.156,-0.439,0.293,0.024,0.143,0.459,2.841,2.673,0.167,0.319,0.319,1439.122
25.184,ebus2030_10m_no_diesel,0.5,-0.05,-20,2.785,4.008,5.138,5.138,0.024,0.143,5.304,0.226,-1.575,1.801,0.321,0.321,1439.122
25.184,ebus2030_10m_no_diesel,0.5,-0.05,-15,1.942,2.794,3.988,3.988,0.024,0.143,4.154,0.225,-1.579,1.803,0.321,0.321,1439.122
25.184,ebus2030_10m_no_diesel,0.5,-0.05,-10,1.183,1.702,2.954,2.954,0.024,0.143,3.12,0.224,-1.582,1.806,0.321,0.321,1439.122
