mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
29.997,ebus2030_w_diesel_14m,1.0,-0.05,-5,-0.919,-1.828,2.538,1.604,0.039,0.233,1.875,0.334,-3.802,4.136,0.655,0.655,1989.122
29.997,ebus2030_w_diesel_14m,1.0,-0.05,0,-1.316,-2.618,1.793,0.859,0.039,0.233,1.13,0.333,-3.808,4.14,0.656,0.656,1989.122
29.997,ebus2030_w_diesel_14m,1.0,-0.05,5,-1.177,-2.342,1.126,1.126,0.039,0.233,1.397,0.332,-3.813,4.144,0.656,0.656,1989.122
29.997,ebus2030_w_diesel_14m,1.0,-0.05,10,-1.67,-3.321,0.201,0.201,0.039,0.233,0.472,0.331,-3.818,4.148,0.656,0.656,1989.122
29.997,ebus2030_w_diesel_14m,1.0,-0.05,15,-1.604,-3.191,-0.494,0.329,0.039,0.233,0.6,0.33,-3.822,4.152,0.657,0.657,1989.122
29.997,ebus2030_w_diesel_14m,1.0,-0.05,20,-1.573,-3.129,-0.588,0.392,0.039,0.233,0.663,0.329,-3.827,4.156,0.657,0.657,1989.122
29.997,ebus2030_w_diesel_14m,1.0,-0.05,25,-1.504,-2.992,-0.79,0.527,0.039,0.233,0.798,0.328,-3.831,4.16,0.657,0.657,1989.122
29.997,ebus2030_w_diesel_14m,1.0,-0.05,30,-1.37,-2.725,-1.175,0.784,0.039,0.233,1.055,0.327,-3.836,4.163,0.658,0.658,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,-20,4.162,8.278,7.138,6.204,0.039,0.233,6.475,2.583,1.462,1.121,0.48,0.48,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,-15,3.251,6.466,5.423,4.489,0.039,0.233,4.76,2.577,1.455,1.121,0.479,0.479,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,-10,2.436,4.846,3.891,2.957,0.039,0.233,3.228,2.571,1.449,1.122,0.479,0.479,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,-5,1.718,3.416,2.538,1.604,0.039,0.233,1.875,2.565,1.442,1.123,0.478,0.478,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,0,1.32,2.625,1.793,0.859,0.039,0.233,1.13,2.559,1.436,1.123,0.478,0.478,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,5,1.458,2.901,1.126,1.126,0.039,0.233,1.397,2.554,1.43,1.124,0.477,0.477,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,10,0.966,1.921,0.201,0.201,0.039,0.233,0.472,2.549,1.424,1.124,0.477,0.477,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,15,1.031,2.051,-0.494,0.329,0.039,0.233,0.6,2.544,1.419,1.125,0.476,0.476,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,20,1.062,2.112,-0.588,0.392,0.039,0.233,0.663,2.539,1.413,1.126,0.476,0.476,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,25,1.13,2.248,-0.79,0.527,0.039,0.233,0.798,2.534,1.408,1.126,0.475,0.475,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.0,30,1.264,2.514,-1.175,0.784,0.039,0.233,1.055,2.53,1.403,1.127,0.475,0.475,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,-20,7.055,14.034,7.138,6.204,0.039,0.233,6.475,7.589,7.233,0.356,0.831,0.831,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,-15,6.151,12.236,5.423,4.489,0.039,0.233,4.76,7.583,7.226,0.357,0.83,0.83,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,-10,5.338,10.617,3.891,2.957,0.039,0.233,3.228,7.577,7.219,0.357,0.83,0.83,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,-5,4.619,9.187,2.538,1.604,0.039,0.233,1.875,7.571,7.213,0.358,0.829,0.829,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,0,4.221,8.396,1.793,0.859,0.039,0.233,1.13,7.565,7.207,0.358,0.829,0.829,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,5,4.359,8.671,1.126,1.126,0.039,0.233,1.397,7.56,7.201,0.359,0.828,0.828,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,10,3.867,7.692,0.201,0.201,0.039,0.233,0.472,7.554,7.195,0.359,0.828,0.828,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,15,3.932,7.821,-0.494,0.329,0.039,0.233,0.6,7.549,7.19,0.36,0.827,0.827,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,20,3.963,7.882,-0.588,0.392,0.039,0.233,0.663,7.544,7.184,0.36,0.827,0.827,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,25,4.031,8.019,-0.79,0.527,0.039,0.233,0.798,7.54,7.179,0.361,0.826,0.826,1989.122
29.997,ebus2030_w_diesel_14m,1.0,0.05,30,4.165,8.284,-1.175,0.784,0.039,0.233,1.055,7.535,7.174,0.361,0.826,0.826,1989.122
