mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
12.115,ebus2030_w_diesel_10m,1.0,-0.05,-15,3.939,2.054,2.853,2.421,0.018,0.108,2.546,0.185,-0.626,0.811,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,-10,2.369,1.235,2.076,1.643,0.018,0.108,1.769,0.185,-0.627,0.812,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,-5,0.971,0.507,1.384,0.951,0.018,0.108,1.077,0.185,-0.627,0.812,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,0,0.194,0.101,0.999,0.567,0.018,0.108,0.692,0.185,-0.627,0.812,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,5,0.366,0.191,0.652,0.652,0.018,0.108,0.778,0.185,-0.628,0.813,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,10,-0.622,-0.324,0.163,0.163,0.018,0.108,0.289,0.185,-0.628,0.813,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,15,-0.66,-0.344,-0.217,0.145,0.018,0.108,0.27,0.185,-0.629,0.813,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,20,-0.586,-0.306,-0.272,0.182,0.018,0.108,0.307,0.184,-0.629,0.813,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,25,-0.431,-0.225,-0.388,0.259,0.018,0.108,0.384,0.184,-0.629,0.814,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,-0.05,30,-0.147,-0.077,-0.6,0.4,0.018,0.108,0.525,0.184,-0.63,0.814,0.241,0.241,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,-20,7.502,3.912,3.718,3.285,0.018,0.108,3.411,0.613,0.322,0.291,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,-15,5.756,3.001,2.853,2.421,0.018,0.108,2.546,0.613,0.321,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,-10,4.186,2.183,2.076,1.643,0.018,0.108,1.769,0.612,0.321,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,-5,2.788,1.454,1.384,0.951,0.018,0.108,1.077,0.612,0.32,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,0,2.01,1.048,0.999,0.567,0.018,0.108,0.692,0.612,0.32,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,5,2.182,1.138,0.652,0.652,0.018,0.108,0.778,0.611,0.319,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,10,1.194,0.623,0.163,0.163,0.018,0.108,0.289,0.611,0.319,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,15,1.156,0.603,-0.217,0.145,0.018,0.108,0.27,0.611,0.318,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,20,1.23,0.641,-0.272,0.182,0.018,0.108,0.307,0.61,0.318,0.292,0.173,0.173,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,25,1.385,0.722,-0.388,0.259,0.018,0.108,0.384,0.61,0.318,0.292,0.172,0.172,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.0,30,1.669,0.87,-0.6,0.4,0.018,0.108,0.525,0.61,0.317,0.292,0.172,0.172,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,-20,9.361,4.881,3.718,3.285,0.018,0.108,3.411,1.433,1.344,0.089,0.18,0.18,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,-15,7.676,4.003,2.853,2.421,0.018,0.108,2.546,1.432,1.343,0.089,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,-10,6.135,3.199,2.076,1.643,0.018,0.108,1.769,1.432,1.342,0.089,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,-5,4.747,2.475,1.384,0.951,0.018,0.108,1.077,1.431,1.342,0.089,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,0,3.97,2.07,0.999,0.567,0.018,0.108,0.692,1.431,1.341,0.089,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,5,4.142,2.16,0.652,0.652,0.018,0.108,0.778,1.43,1.341,0.089,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,10,3.154,1.644,0.163,0.163,0.018,0.108,0.289,1.43,1.34,0.09,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,15,3.116,1.625,-0.217,0.145,0.018,0.108,0.27,1.43,1.34,0.09,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,20,3.189,1.663,-0.272,0.182,0.018,0.108,0.307,1.429,1.34,0.09,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,25,3.344,1.744,-0.388,0.259,0.018,0.108,0.384,1.429,1.339,0.09,0.179,0.179,521.45
12.115,ebus2030_w_diesel_10m,1.0,0.05,30,3.628,1.892,-0.6,0.4,0.018,0.108,0.525,1.429,1.339,0.09,0.179,0.179,521.45
17.957,ebus2030_w_diesel_10m,0.0,-0.05,-20,4.168,3.833,4.774,4.257,0.022,0.129,4.407,0.171,-0.806,0.977,0.204,0.204,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,-15,2.983,2.744,3.74,3.224,0.022,0.129,3.374,0.17,-0.808,0.978,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,-10,1.917,1.764,2.811,2.294,0.022,0.129,2.444,0.17,-0.809,0.979,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,-5,0.968,0.891,1.983,1.467,0.022,0.129,1.616,0.17,-0.811,0.98,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,0,0.44,0.405,1.523,1.006,0.022,0.129,1.156,0.169,-0.812,0.982,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,5,0.554,0.51,1.107,1.107,0.022,0.129,1.257,0.169,-0.814,0.983,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,10,-0.118,-0.108,0.522,0.522,0.022,0.129,0.672,0.168,-0.815,0.984,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,15,-0.641,-0.589,0.066,0.066,0.022,0.129,0.216,0.168,-0.817,0.985,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,20,-0.718,-0.66,0.0,0.0,0.022,0.129,0.15,0.168,-0.818,0.986,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,25,-0.613,-0.564,-0.139,0.093,0.022,0.129,0.243,0.168,-0.819,0.987,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,-0.05,30,-0.421,-0.388,-0.393,0.262,0.022,0.129,0.412,0.167,-0.821,0.988,0.205,0.205,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,-20,5.488,5.048,4.774,4.257,0.022,0.129,4.407,0.752,0.408,0.343,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,-15,4.303,3.958,3.74,3.224,0.022,0.129,3.374,0.75,0.406,0.343,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,-10,3.237,2.977,2.811,2.294,0.022,0.129,2.444,0.748,0.405,0.344,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,-5,2.288,2.104,1.983,1.467,0.022,0.129,1.616,0.747,0.403,0.344,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,0,1.759,1.618,1.523,1.006,0.022,0.129,1.156,0.745,0.401,0.344,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,5,1.873,1.723,1.107,1.107,0.022,0.129,1.257,0.744,0.399,0.344,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,10,1.201,1.105,0.522,0.522,0.022,0.129,0.672,0.742,0.398,0.345,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,15,0.678,0.624,0.066,0.066,0.022,0.129,0.216,0.741,0.396,0.345,0.16,0.16,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,20,0.6,0.552,0.0,0.0,0.022,0.129,0.15,0.74,0.394,0.345,0.159,0.159,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,25,0.705,0.648,-0.139,0.093,0.022,0.129,0.243,0.738,0.393,0.345,0.159,0.159,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.0,30,0.897,0.825,-0.393,0.262,0.022,0.129,0.412,0.737,0.391,0.346,0.159,0.159,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,-20,6.874,6.322,4.774,4.257,0.022,0.129,4.407,1.817,1.715,0.102,0.209,0.209,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,-15,5.717,5.258,3.74,3.224,0.022,0.129,3.374,1.816,1.713,0.103,0.209,0.209,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,-10,4.658,4.284,2.811,2.294,0.022,0.129,2.444,1.814,1.711,0.103,0.209,0.209,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,-5,3.708,3.411,1.983,1.467,0.022,0.129,1.616,1.812,1.709,0.103,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,0,3.18,2.924,1.523,1.006,0.022,0.129,1.156,1.811,1.707,0.103,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,5,3.293,3.029,1.107,1.107,0.022,0.129,1.257,1.809,1.706,0.104,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,10,2.622,2.411,0.522,0.522,0.022,0.129,0.672,1.808,1.704,0.104,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,15,2.098,1.93,0.066,0.066,0.022,0.129,0.216,1.807,1.702,0.104,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,20,2.021,1.859,0.0,0.0,0.022,0.129,0.15,1.805,1.701,0.104,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,25,2.125,1.955,-0.139,0.093,0.022,0.129,0.243,1.804,1.699,0.105,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.0,0.05,30,2.317,2.131,-0.393,0.262,0.022,0.129,0.412,1.803,1.698,0.105,0.208,0.208,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,-20,3.776,3.473,4.611,4.095,0.022,0.129,4.245,0.202,-0.996,1.198,0.249,0.249,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,-15,2.591,2.383,3.578,3.061,0.022,0.129,3.211,0.202,-0.997,1.199,0.249,0.249,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,-10,1.525,1.403,2.648,2.132,0.022,0.129,2.282,0.201,-0.999,1.2,0.249,0.249,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,-5,0.576,0.53,1.821,1.304,0.022,0.129,1.454,0.201,-1.001,1.202,0.249,0.249,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,0,0.048,0.044,1.36,0.844,0.022,0.129,0.994,0.201,-1.002,1.203,0.249,0.249,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,5,0.162,0.149,0.945,0.945,0.022,0.129,1.095,0.2,-1.004,1.204,0.249,0.249,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,10,-0.51,-0.469,0.359,0.359,0.022,0.129,0.509,0.2,-1.005,1.205,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,15,-0.849,-0.781,-0.096,0.064,0.022,0.129,0.214,0.2,-1.007,1.206,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,20,-0.8,-0.736,-0.163,0.108,0.022,0.129,0.258,0.199,-1.008,1.207,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,25,-0.696,-0.64,-0.302,0.201,0.022,0.129,0.351,0.199,-1.009,1.208,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,0.5,-0.05,30,-0.504,-0.463,-0.555,0.37,0.022,0.129,0.52,0.199,-1.01,1.209,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,-20,5.372,4.941,4.611,4.095,0.022,0.129,4.245,0.892,0.473,0.419,0.193,0.193,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,-15,4.187,3.851,3.578,3.061,0.022,0.129,3.211,0.89,0.471,0.419,0.193,0.193,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,-10,3.121,2.871,2.648,2.132,0.022,0.129,2.282,0.888,0.469,0.419,0.193,0.193,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,-5,2.172,1.998,1.821,1.304,0.022,0.129,1.454,0.887,0.467,0.42,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,0,1.643,1.511,1.36,0.844,0.022,0.129,0.994,0.885,0.465,0.42,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,5,1.757,1.616,0.945,0.945,0.022,0.129,1.095,0.884,0.464,0.42,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,10,1.085,0.998,0.359,0.359,0.022,0.129,0.509,0.882,0.462,0.421,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,15,0.745,0.686,-0.096,0.064,0.022,0.129,0.214,0.881,0.46,0.421,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,20,0.794,0.731,-0.163,0.108,0.022,0.129,0.258,0.88,0.459,0.421,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,25,0.899,0.827,-0.302,0.201,0.022,0.129,0.351,0.878,0.457,0.421,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.0,30,1.091,1.003,-0.555,0.37,0.022,0.129,0.52,0.877,0.456,0.421,0.192,0.192,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,-20,6.984,6.423,4.611,4.095,0.022,0.129,4.245,2.183,2.056,0.127,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,-15,5.859,5.389,3.578,3.061,0.022,0.129,3.211,2.181,2.054,0.127,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,-10,4.824,4.437,2.648,2.132,0.022,0.129,2.282,2.179,2.052,0.128,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,-5,3.89,3.578,1.821,1.304,0.022,0.129,1.454,2.178,2.05,0.128,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,0,3.364,3.094,1.36,0.844,0.022,0.129,0.994,2.176,2.048,0.128,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,5,3.478,3.199,0.945,0.945,0.022,0.129,1.095,2.175,2.046,0.128,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,10,2.806,2.581,0.359,0.359,0.022,0.129,0.509,2.173,2.045,0.129,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,15,2.466,2.268,-0.096,0.064,0.022,0.129,0.214,2.172,2.043,0.129,0.251,0.251,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,20,2.515,2.313,-0.163,0.108,0.022,0.129,0.258,2.17,2.041,0.129,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,25,2.62,2.409,-0.302,0.201,0.022,0.129,0.351,2.169,2.04,0.129,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,0.5,0.05,30,2.811,2.586,-0.555,0.37,0.022,0.129,0.52,2.168,2.038,0.129,0.25,0.25,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,-20,3.383,3.112,4.449,3.932,0.022,0.129,4.082,0.234,-1.185,1.419,0.293,0.293,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,-15,2.198,2.022,3.415,2.899,0.022,0.129,3.049,0.233,-1.187,1.42,0.293,0.293,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,-10,1.133,1.042,2.486,1.969,0.022,0.129,2.119,0.233,-1.189,1.422,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,-5,0.184,0.169,1.658,1.141,0.022,0.129,1.291,0.233,-1.19,1.423,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,0,-0.345,-0.317,1.198,0.681,0.022,0.129,0.831,0.232,-1.192,1.424,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,5,-0.231,-0.212,0.782,0.782,0.022,0.129,0.932,0.232,-1.193,1.425,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,10,-0.902,-0.83,0.197,0.197,0.022,0.129,0.347,0.232,-1.195,1.426,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,15,-0.932,-0.857,-0.259,0.173,0.022,0.129,0.322,0.231,-1.196,1.428,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,20,-0.882,-0.812,-0.325,0.217,0.022,0.129,0.367,0.231,-1.198,1.429,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,25,-0.778,-0.715,-0.464,0.309,0.022,0.129,0.459,0.231,-1.199,1.43,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,-0.05,30,-0.586,-0.539,-0.718,0.478,0.022,0.129,0.628,0.23,-1.2,1.431,0.294,0.294,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,-20,5.256,4.834,4.449,3.932,0.022,0.129,4.082,1.032,0.537,0.495,0.225,0.225,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,-15,4.071,3.744,3.415,2.899,0.022,0.129,3.049,1.03,0.535,0.495,0.225,0.225,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,-10,3.005,2.764,2.486,1.969,0.022,0.129,2.119,1.029,0.533,0.495,0.225,0.225,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,-5,2.056,1.891,1.658,1.141,0.022,0.129,1.291,1.027,0.531,0.496,0.225,0.225,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,0,1.527,1.404,1.198,0.681,0.022,0.129,0.831,1.025,0.53,0.496,0.225,0.225,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,5,1.641,1.509,0.782,0.782,0.022,0.129,0.932,1.024,0.528,0.496,0.225,0.225,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,10,0.969,0.891,0.197,0.197,0.022,0.129,0.347,1.023,0.526,0.496,0.224,0.224,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,15,0.939,0.864,-0.259,0.173,0.022,0.129,0.322,1.021,0.525,0.497,0.224,0.224,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,20,0.988,0.909,-0.325,0.217,0.022,0.129,0.367,1.02,0.523,0.497,0.224,0.224,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,25,1.093,1.005,-0.464,0.309,0.022,0.129,0.459,1.019,0.522,0.497,0.224,0.224,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.0,30,1.285,1.182,-0.718,0.478,0.022,0.129,0.628,1.017,0.52,0.497,0.224,0.224,919.757
17.957,ebus2030_w_diesel_10m,1.0,0.05,-20,7.067,6.499,4.449,3.932,0.022,0.129,4.082,2.548,2.396,0.152,0.294,0.294,919.706
17.957,ebus2030_w_diesel_10m,1.0,0.05,-15,5.968,5.489,3.415,2.899,0.022,0.129,3.049,2.546,2.394,0.152,0.294,0.294,919.708
17.957,ebus2030_w_diesel_10m,1.0,0.05,-10,4.96,4.561,2.486,1.969,0.022,0.129,2.119,2.544,2.392,0.152,0.294,0.294,919.711
17.957,ebus2030_w_diesel_10m,1.0,0.05,-5,4.044,3.719,1.658,1.141,0.022,0.129,1.291,2.543,2.39,0.152,0.294,0.294,919.713
17.957,ebus2030_w_diesel_10m,1.0,0.05,0,3.528,3.245,1.198,0.681,0.022,0.129,0.831,2.541,2.388,0.153,0.294,0.294,919.714
17.957,ebus2030_w_diesel_10m,1.0,0.05,5,3.64,3.347,0.782,0.782,0.022,0.129,0.932,2.54,2.387,0.153,0.293,0.293,919.716
17.957,ebus2030_w_diesel_10m,1.0,0.05,10,2.981,2.742,0.197,0.197,0.022,0.129,0.347,2.538,2.385,0.153,0.293,0.293,919.718
17.957,ebus2030_w_diesel_10m,1.0,0.05,15,2.952,2.715,-0.259,0.173,0.022,0.129,0.322,2.537,2.383,0.153,0.293,0.293,919.72
17.957,ebus2030_w_diesel_10m,1.0,0.05,20,3.0,2.759,-0.325,0.217,0.022,0.129,0.367,2.535,2.382,0.154,0.293,0.293,919.722
17.957,ebus2030_w_diesel_10m,1.0,0.05,25,3.103,2.854,-0.464,0.309,0.022,0.129,0.459,2.534,2.38,0.154,0.293,0.293,919.723
17.957,ebus2030_w_diesel_10m,1.0,0.05,30,3.292,3.027,-0.718,0.478,0.022,0.129,0.628,2.533,2.379,0.154,0.293,0.293,919.725
25.184,ebus2030_w_diesel_10m,0.0,-0.05,-20,2.717,3.91,5.335,4.759,0.024,0.144,4.926,0.197,-1.276,1.472,0.265,0.265,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,-15,1.871,2.692,4.181,3.606,0.024,0.144,3.773,0.196,-1.279,1.475,0.265,0.265,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,-10,1.109,1.596,3.143,2.568,0.024,0.144,2.735,0.195,-1.282,1.477,0.265,0.265,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,-5,0.43,0.62,2.218,1.643,0.024,0.144,1.81,0.194,-1.286,1.479,0.265,0.265,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,0,0.052,0.075,1.704,1.129,0.024,0.144,1.296,0.193,-1.289,1.482,0.265,0.265,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,5,0.131,0.189,1.24,1.24,0.024,0.144,1.407,0.192,-1.292,1.484,0.265,0.265,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,10,-0.35,-0.504,0.585,0.585,0.024,0.144,0.752,0.191,-1.295,1.486,0.266,0.266,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,15,-0.725,-1.044,0.074,0.074,0.024,0.144,0.241,0.19,-1.298,1.488,0.266,0.266,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,20,-0.782,-1.125,0.0,0.0,0.024,0.144,0.167,0.189,-1.3,1.49,0.266,0.266,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,25,-0.707,-1.018,-0.156,0.104,0.024,0.144,0.271,0.188,-1.303,1.491,0.266,0.266,1439.122
25.184,ebus2030_w_diesel_10m,0.0,-0.05,30,-0.571,-0.821,-0.44,0.293,0.024,0.144,0.46,0.188,-1.306,1.493,0.266,0.266,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,-20,4.061,5.844,5.335,4.759,0.024,0.144,4.926,1.203,0.658,0.545,0.229,0.229,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,-15,3.214,4.625,4.181,3.606,0.024,0.144,3.773,1.2,0.654,0.546,0.229,0.229,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,-10,2.452,3.529,3.143,2.568,0.024,0.144,2.735,1.197,0.651,0.546,0.229,0.229,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,-5,1.773,2.552,2.218,1.643,0.024,0.144,1.81,1.194,0.647,0.547,0.229,0.229,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,0,1.395,2.007,1.704,1.129,0.024,0.144,1.296,1.191,0.643,0.548,0.229,0.229,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,5,1.473,2.121,1.24,1.24,0.024,0.144,1.407,1.188,0.64,0.548,0.228,0.228,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,10,0.992,1.428,0.585,0.585,0.024,0.144,0.752,1.185,0.637,0.549,0.228,0.228,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,15,0.617,0.888,0.074,0.074,0.024,0.144,0.241,1.183,0.634,0.549,0.228,0.228,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,20,0.56,0.806,0.0,0.0,0.024,0.144,0.167,1.18,0.631,0.55,0.228,0.228,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,25,0.634,0.913,-0.156,0.104,0.024,0.144,0.271,1.178,0.628,0.55,0.228,0.228,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.0,30,0.771,1.109,-0.44,0.293,0.024,0.144,0.46,1.175,0.625,0.551,0.227,0.227,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,-20,5.407,7.782,5.335,4.759,0.024,0.144,4.926,2.883,2.72,0.163,0.323,0.323,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,-15,4.616,6.643,4.181,3.606,0.024,0.144,3.773,2.879,2.716,0.164,0.322,0.322,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,-10,3.878,5.582,3.143,2.568,0.024,0.144,2.735,2.876,2.712,0.164,0.322,0.322,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,-5,3.206,4.614,2.218,1.643,0.024,0.144,1.81,2.873,2.708,0.165,0.322,0.322,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,0,2.827,4.069,1.704,1.129,0.024,0.144,1.296,2.87,2.705,0.165,0.322,0.322,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,5,2.906,4.182,1.24,1.24,0.024,0.144,1.407,2.867,2.701,0.166,0.321,0.321,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,10,2.425,3.489,0.585,0.585,0.024,0.144,0.752,2.864,2.698,0.166,0.321,0.321,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,15,2.049,2.949,0.074,0.074,0.024,0.144,0.241,2.862,2.695,0.167,0.321,0.321,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,20,1.993,2.868,0.0,0.0,0.024,0.144,0.167,2.859,2.692,0.167,0.321,0.321,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,25,2.067,2.974,-0.156,0.104,0.024,0.144,0.271,2.857,2.689,0.168,0.32,0.32,1439.122
25.184,ebus2030_w_diesel_10m,0.0,0.05,30,2.203,3.17,-0.44,0.293,0.024,0.144,0.46,2.854,2.686,0.168,0.32,0.32,1439.122
25.184,ebus2030_w_diesel_10m,0.5,-0.05,-20,2.37,3.411,5.153,4.578,0.024,0.144,4.745,0.227,-1.584,1.811,0.322,0.322,1439.122
25.184,ebus2030_w_diesel_10m,0.5,-0.05,-15,1.524,2.193,4.0,3.425,0.024,0.144,3.591,0.226,-1.588,1.813,0.323,0.323,1439.122
25.184,ebus2030_w_diesel_10m,0.5,-0.05,-10,0.762,1.097,2.962,2.387,0.024,0.144,2.553,0.224,-1.591,1.816,0.323,0.323,1439.122
